Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18681,3388,1.09 [1.03-1.15],0.0030768207752456
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17044,1005,1.15 [1.05-1.27],0.0038888808971589
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16441,1224,1.15 [1.06-1.26],0.0014225826475436
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19329,1113,1.15 [1.05-1.26],0.0024220312694565
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other septicaemia,19186,970,1.15 [1.04-1.26],0.0062578439439891
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19299,72,1.50 [1.14-1.98],0.0042562302841038
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,19412,99,1.54 [1.24-1.90],7.087026788256988e-05
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter II Neoplasms,Lung cancer and mesothelioma,12366,416,1.25 [1.08-1.45],0.0029272985965978
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",13984,106,1.48 [1.18-1.86],0.000633159338212
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18825,2843,1.10 [1.03-1.16],0.0025963132867593
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19136,1152,1.19 [1.09-1.29],0.0001426291276593
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17118,152,1.32 [1.09-1.59],0.0047967229889019
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10365,237,1.30 [1.08-1.56],0.0053528189164961
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter IX Diseases of the circulatory system,Hypotension,19287,1290,1.14 [1.04-1.24],0.0037515013585367
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,18469,125,0.58 [0.39-0.87],0.0081148001434529
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter X Diseases of the respiratory system,Bronchiectasis,16262,428,1.28 [1.12-1.47],0.0003558517741099
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18489,2655,1.10 [1.03-1.17],0.0028102328018062
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17615,5069,1.06 [1.01-1.11],0.0097055351662188
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter XIV Diseases of the genitourinary system,Acute renal failure,18323,1786,1.11 [1.03-1.19],0.006634012687127
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter XIV Diseases of the genitourinary system,Female genital prolapse,8280,478,1.24 [1.08-1.41],0.0014438863223836
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16057,5144,1.09 [1.05-1.14],8.870858573418714e-05
SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19225,2927,1.10 [1.03-1.16],0.0018577550275294
