Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GLYR1,Putative oxidoreductase GLYR1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17596,1048,1.15 [1.05-1.26],0.0028842580195935
GLYR1,Putative oxidoreductase GLYR1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16953,1259,1.14 [1.04-1.24],0.0040180366009124
GLYR1,Putative oxidoreductase GLYR1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16551,401,1.27 [1.10-1.45],0.0008657532684228
GLYR1,Putative oxidoreductase GLYR1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19964,1160,1.13 [1.03-1.23],0.0089213413846999
GLYR1,Putative oxidoreductase GLYR1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19814,1010,1.15 [1.05-1.26],0.0036970196408374
GLYR1,Putative oxidoreductase GLYR1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",14386,64,1.79 [1.41-2.26],1.6512512973330222e-06
GLYR1,Putative oxidoreductase GLYR1,Chapter II Neoplasms,Lymphoid leukaemia,14387,65,1.82 [1.44-2.30],4.4218786071497123e-07
GLYR1,Putative oxidoreductase GLYR1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",8023,82,1.44 [1.13-1.84],0.0033257956632953
GLYR1,Putative oxidoreductase GLYR1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19449,2939,1.08 [1.02-1.15],0.0067335887094261
GLYR1,Putative oxidoreductase GLYR1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15106,1863,1.11 [1.03-1.19],0.0044244981809472
GLYR1,Putative oxidoreductase GLYR1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19823,1395,1.17 [1.08-1.27],6.766069268544477e-05
GLYR1,Putative oxidoreductase GLYR1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19927,85,1.54 [1.21-1.96],0.0004409135727107
GLYR1,Putative oxidoreductase GLYR1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10720,244,1.35 [1.15-1.58],0.0002465421770645
GLYR1,Putative oxidoreductase GLYR1,Chapter IX Diseases of the circulatory system,Oesophageal varices,18495,58,1.58 [1.20-2.09],0.0012890092391917
GLYR1,Putative oxidoreductase GLYR1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16009,1204,1.14 [1.05-1.25],0.0029571261482012
GLYR1,Putative oxidoreductase GLYR1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19412,467,1.26 [1.11-1.43],0.0003177833527778
GLYR1,Putative oxidoreductase GLYR1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19407,462,1.26 [1.11-1.43],0.000359732519758
GLYR1,Putative oxidoreductase GLYR1,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,20057,59,1.49 [1.13-1.96],0.0051946292976044
GLYR1,Putative oxidoreductase GLYR1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,18757,142,1.33 [1.07-1.64],0.0098719348673812
GLYR1,Putative oxidoreductase GLYR1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18924,407,1.22 [1.06-1.40],0.0048142141446635
GLYR1,Putative oxidoreductase GLYR1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19841,2156,1.10 [1.03-1.17],0.0065055248950119
GLYR1,Putative oxidoreductase GLYR1,Chapter X Diseases of the respiratory system,Interstitial lung disease,18960,443,1.22 [1.07-1.39],0.0034282419129052
GLYR1,Putative oxidoreductase GLYR1,Chapter X Diseases of the respiratory system,Other diseases of pleura,19817,2281,1.09 [1.02-1.16],0.0083180851436623
GLYR1,Putative oxidoreductase GLYR1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19953,522,1.19 [1.05-1.35],0.0076766932193923
GLYR1,Putative oxidoreductase GLYR1,Chapter X Diseases of the respiratory system,Pleural effusion,18668,1132,1.14 [1.04-1.24],0.0035415956270516
GLYR1,Putative oxidoreductase GLYR1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19231,51,1.55 [1.14-2.10],0.0047359935168056
GLYR1,Putative oxidoreductase GLYR1,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",18297,124,1.36 [1.09-1.70],0.0067554957971766
GLYR1,Putative oxidoreductase GLYR1,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",19713,124,1.36 [1.09-1.70],0.0070726100085992
GLYR1,Putative oxidoreductase GLYR1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19950,108,1.42 [1.13-1.79],0.0027636296178842
GLYR1,Putative oxidoreductase GLYR1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19307,127,1.41 [1.14-1.75],0.001532814127783
GLYR1,Putative oxidoreductase GLYR1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14577,7107,1.06 [1.02-1.10],0.0015134014624592
GLYR1,Putative oxidoreductase GLYR1,Chapter XI Diseases of the digestive system,Other diseases of liver,19833,653,1.17 [1.04-1.31],0.0076791083774056
GLYR1,Putative oxidoreductase GLYR1,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,14890,938,1.17 [1.06-1.28],0.0016399285758286
GLYR1,Putative oxidoreductase GLYR1,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,19757,62,1.58 [1.23-2.02],0.0003175137086428
GLYR1,Putative oxidoreductase GLYR1,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,19533,711,1.18 [1.05-1.31],0.0036504982064374
GLYR1,Putative oxidoreductase GLYR1,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,19740,918,1.17 [1.07-1.29],0.0010897872763655
GLYR1,Putative oxidoreductase GLYR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,20062,59,1.57 [1.21-2.03],0.0006166011799238
GLYR1,Putative oxidoreductase GLYR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,17219,541,1.24 [1.10-1.39],0.0004748477817863
GLYR1,Putative oxidoreductase GLYR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,12226,60,1.58 [1.22-2.03],0.0004291776842074
GLYR1,Putative oxidoreductase GLYR1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,18927,1833,1.11 [1.03-1.19],0.0062551996298937
GLYR1,Putative oxidoreductase GLYR1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19857,3010,1.09 [1.03-1.15],0.0044660771771345
