Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
OTUD6B,Deubiquitinase OTUD6B,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7204,827,0.84 [0.75-0.95],0.0050630017376108
OTUD6B,Deubiquitinase OTUD6B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,18638,60,1.84 [1.24-2.74],0.0026857154594292
OTUD6B,Deubiquitinase OTUD6B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19763,1185,1.24 [1.13-1.36],6.408073667396786e-06
OTUD6B,Deubiquitinase OTUD6B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19909,298,0.72 [0.59-0.88],0.0012160917077056
OTUD6B,Deubiquitinase OTUD6B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19853,242,0.55 [0.44-0.69],2.088967761778631e-07
OTUD6B,Deubiquitinase OTUD6B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10238,2414,0.90 [0.84-0.97],0.0035871108701803
OTUD6B,Deubiquitinase OTUD6B,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14967,176,0.66 [0.51-0.86],0.0019005581737954
OTUD6B,Deubiquitinase OTUD6B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",19957,166,1.49 [1.17-1.91],0.0013454853078245
OTUD6B,Deubiquitinase OTUD6B,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,19071,127,0.64 [0.47-0.86],0.0036998199413437
OTUD6B,Deubiquitinase OTUD6B,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",16427,63,1.68 [1.14-2.48],0.008968522129937
OTUD6B,Deubiquitinase OTUD6B,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19095,2731,1.09 [1.02-1.16],0.0084980765211378
OTUD6B,Deubiquitinase OTUD6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19923,468,1.23 [1.06-1.42],0.006817599915873
OTUD6B,Deubiquitinase OTUD6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19934,463,1.23 [1.06-1.43],0.0059900389726989
OTUD6B,Deubiquitinase OTUD6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14850,2688,1.09 [1.02-1.16],0.0081023614316937
OTUD6B,Deubiquitinase OTUD6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12637,475,1.22 [1.06-1.42],0.0066470061797573
OTUD6B,Deubiquitinase OTUD6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],19393,86,1.63 [1.17-2.27],0.004140752586033
