Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TRIM40,E3 ubiquitin ligase TRIM40,Chapter I Certain infectious and parasitic diseases,Viral warts,19461,49,1.55 [1.14-2.11],0.0051451058391658
TRIM40,E3 ubiquitin ligase TRIM40,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19484,72,0.57 [0.41-0.80],0.0009593085149195
TRIM40,E3 ubiquitin ligase TRIM40,Chapter II Neoplasms,Other benign neoplasms of skin,19477,146,0.72 [0.57-0.91],0.0054627912651037
TRIM40,E3 ubiquitin ligase TRIM40,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19470,285,0.72 [0.61-0.85],9.987848682303124e-05
TRIM40,E3 ubiquitin ligase TRIM40,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19419,234,0.63 [0.53-0.76],1.0401455639379249e-06
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9998,2324,0.90 [0.85-0.95],0.0001930842579282
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19381,1366,0.90 [0.83-0.97],0.0050554676066771
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15667,1178,0.86 [0.79-0.93],0.0001704746815623
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8013,339,0.77 [0.66-0.89],0.0005787086513263
TRIM40,E3 ubiquitin ligase TRIM40,Chapter VI Diseases of the nervous system,Other disorders of nervous system,19190,132,0.72 [0.57-0.92],0.009517180455879
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18429,1716,0.88 [0.82-0.94],0.0001079876918498
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,7920,33,0.49 [0.30-0.79],0.003562437128295
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19419,2954,0.92 [0.88-0.97],0.002134551071064
