Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter II Neoplasms,Leiomyoma of uterus,10166,144,1.69 [1.33-2.14],1.470895380984886e-05
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7092,819,0.71 [0.58-0.86],0.000524811726665
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter IX Diseases of the circulatory system,Other arrhythmias,15102,497,1.29 [1.09-1.54],0.003057374678766
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,19270,40,1.89 [1.28-2.80],0.0013142517563922
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter VIII Diseases of the ear and mastoid process,Diseases of external ear,19767,116,1.58 [1.19-2.10],0.0016968959700562
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter X Diseases of the respiratory system,Interstitial lung disease,18704,440,1.34 [1.12-1.59],0.0013694354605917
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19687,518,1.32 [1.12-1.56],0.0007820632583021
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter X Diseases of the respiratory system,Pleural effusion,18416,1130,1.18 [1.04-1.33],0.0082922792158696
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter XI Diseases of the digestive system,Coeliac disease,18341,100,1.85 [1.46-2.35],3.948350829206626e-07
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18360,119,1.75 [1.39-2.22],2.858044682057452e-06
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,18223,297,1.34 [1.08-1.65],0.0065235181506742
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,18443,3155,0.88 [0.81-0.96],0.0054797556368118
VSTM2B,V-set and transmembrane domain-containing protein 2B,Chapter XIV Diseases of the genitourinary system,Ovarian cyst,8077,103,1.54 [1.14-2.06],0.0043391342755897
