Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RHOC,Rho-related GTP-binding protein RhoC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22482,1419,1.10 [1.06-1.15],3.266765688085528e-06
RHOC,Rho-related GTP-binding protein RhoC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,22663,357,0.84 [0.78-0.91],1.190498516443018e-05
RHOC,Rho-related GTP-binding protein RhoC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22598,292,0.78 [0.72-0.85],1.223881625620815e-08
RHOC,Rho-related GTP-binding protein RhoC,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,22557,1417,1.06 [1.02-1.10],0.0057884729969144
RHOC,Rho-related GTP-binding protein RhoC,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19213,1371,1.07 [1.02-1.11],0.0031257511664471
RHOC,Rho-related GTP-binding protein RhoC,Chapter IX Diseases of the circulatory system,Cardiomyopathy,16894,203,0.87 [0.78-0.96],0.0083448962842741
RHOC,Rho-related GTP-binding protein RhoC,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11935,206,1.22 [1.09-1.37],0.0004926261389122
RHOC,Rho-related GTP-binding protein RhoC,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19579,1443,1.06 [1.02-1.11],0.004201469300305
RHOC,Rho-related GTP-binding protein RhoC,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",15262,1698,1.07 [1.03-1.11],0.0011095039875868
RHOC,Rho-related GTP-binding protein RhoC,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15629,1676,1.06 [1.02-1.10],0.0029349387805454
RHOC,Rho-related GTP-binding protein RhoC,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21725,3096,1.05 [1.02-1.08],0.00030875291987
RHOC,Rho-related GTP-binding protein RhoC,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20718,6056,1.04 [1.02-1.06],5.881606210219798e-05
RHOC,Rho-related GTP-binding protein RhoC,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,20117,6359,1.03 [1.01-1.05],0.005119957630952
RHOC,Rho-related GTP-binding protein RhoC,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,18736,4978,1.03 [1.01-1.06],0.0031686688593751
RHOC,Rho-related GTP-binding protein RhoC,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,15226,1468,1.07 [1.02-1.11],0.0021011896361189
RHOC,Rho-related GTP-binding protein RhoC,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,16858,3100,1.04 [1.01-1.07],0.0069968458188236
RHOC,Rho-related GTP-binding protein RhoC,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",20274,1343,1.06 [1.02-1.11],0.0061445279416877
RHOC,Rho-related GTP-binding protein RhoC,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16833,3075,1.04 [1.01-1.07],0.0058717055022027
