Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",16297,123,1.68 [1.15-2.46],0.0073895868736379
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter II Neoplasms,Melanocytic naevi of trunk,22709,76,1.79 [1.20-2.65],0.0041510507113713
EIF5A,Eukaryotic translation initiation factor 5A-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,21221,214,1.59 [1.19-2.11],0.0015629038155315
EIF5A,Eukaryotic translation initiation factor 5A-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,14970,150,1.57 [1.12-2.19],0.0087380932144166
EIF5A,Eukaryotic translation initiation factor 5A-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,15467,647,1.46 [1.21-1.75],5.611136894759184e-05
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,20911,46,2.12 [1.41-3.18],0.0003076583350308
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter XI Diseases of the digestive system,Collagenous colitis,21038,101,1.86 [1.23-2.81],0.003262053074434
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter XI Diseases of the digestive system,Diseases of liver,22617,899,0.75 [0.61-0.93],0.0092224113703799
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter XI Diseases of the digestive system,Other diseases of liver,22458,740,0.73 [0.58-0.92],0.0088480195016953
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),9083,24,2.61 [1.32-5.14],0.0056058543406032
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,10033,2099,0.83 [0.72-0.95],0.0053476674639506
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter XIV Diseases of the genitourinary system,Endometriosis,9096,37,2.69 [1.53-4.74],0.0006202646941628
EIF5A,Eukaryotic translation initiation factor 5A-1,Chapter XIV Diseases of the genitourinary system,Ovarian cyst,9181,122,1.85 [1.19-2.85],0.0058622462758806
