Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MTPN,Myotrophin,Chapter I Certain infectious and parasitic diseases,Viral warts,22560,53,1.82 [1.27-2.60],0.0010248943697644
MTPN,Myotrophin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22243,1937,0.83 [0.73-0.95],0.0063274643657678
MTPN,Myotrophin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22241,1935,0.83 [0.73-0.95],0.0064760251694637
MTPN,Myotrophin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22508,282,0.61 [0.42-0.89],0.0096684066785017
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",21283,283,0.59 [0.41-0.86],0.0065391439959005
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21554,589,0.72 [0.55-0.92],0.0096902107459424
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",22221,892,0.76 [0.62-0.93],0.0090475849881976
MTPN,Myotrophin,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",22206,928,0.77 [0.63-0.94],0.0090365897308003
MTPN,Myotrophin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,21759,296,1.42 [1.13-1.78],0.002895070232547
MTPN,Myotrophin,Chapter XI Diseases of the digestive system,Constipation,22457,2091,0.82 [0.72-0.93],0.0019364116913213
MTPN,Myotrophin,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,16487,2135,0.82 [0.72-0.93],0.0026425528219256
MTPN,Myotrophin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,13777,75,1.76 [1.25-2.48],0.001088262793264
MTPN,Myotrophin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21333,2301,0.82 [0.72-0.93],0.0018743299368057
