Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18074,102,1.48 [1.12-1.97],0.0066566048587383
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19346,579,1.21 [1.05-1.40],0.0079059098697449
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",14026,114,0.52 [0.33-0.81],0.0035296712089079
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19182,1154,1.19 [1.07-1.32],0.0011569641180766
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",19368,158,1.48 [1.18-1.85],0.0007008710841743
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",15939,59,1.57 [1.12-2.21],0.0097858967191303
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,19445,23,2.10 [1.45-3.04],7.861998599510468e-05
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,16174,63,1.69 [1.24-2.29],0.000798620227158
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,17736,1625,1.14 [1.05-1.25],0.0033197531721217
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter XIV Diseases of the genitourinary system,Cystitis,16346,245,1.32 [1.08-1.63],0.0076891831517799
HSD17B3,Testosterone 17-beta-dehydrogenase 3,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,16171,70,1.67 [1.25-2.22],0.0005175648639358
