Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7032,801,0.83 [0.75-0.92],0.0004195467428309
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,18148,43,0.44 [0.26-0.73],0.0016908373902002
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,18526,407,0.78 [0.67-0.91],0.0013500467503766
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18391,391,1.17 [1.04-1.30],0.0067087049699096
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter X Diseases of the respiratory system,Interstitial lung disease,18426,426,1.15 [1.03-1.28],0.0097658327820291
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,19261,2221,1.07 [1.02-1.13],0.0063532107058176
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19392,499,1.15 [1.04-1.27],0.0070177425825102
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XI Diseases of the digestive system,Coeliac disease,18062,103,1.44 [1.24-1.68],1.8140839322239768e-06
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18081,122,1.36 [1.16-1.58],0.0001151603870142
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19362,456,1.15 [1.04-1.28],0.0088868183259746
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12290,463,1.15 [1.04-1.28],0.0074683523144758
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,13766,59,1.38 [1.11-1.72],0.0037363208332919
