Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22294,4233,1.07 [1.02-1.12],0.003405896023835
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22240,4315,1.07 [1.02-1.12],0.0078592639349225
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20228,1302,1.13 [1.04-1.23],0.0051379945217614
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14976,2750,1.09 [1.03-1.16],0.0033219379976395
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23075,1437,1.13 [1.04-1.22],0.0029385263717392
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22892,1254,1.13 [1.03-1.23],0.0064116002549272
PEBP1,Phosphatidylethanolamine-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15458,389,1.25 [1.07-1.46],0.0043093698664033
PEBP1,Phosphatidylethanolamine-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15936,867,1.17 [1.06-1.30],0.0027202448015311
PEBP1,Phosphatidylethanolamine-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,15730,661,1.24 [1.10-1.39],0.0003376555056743
PEBP1,Phosphatidylethanolamine-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21555,6486,1.06 [1.02-1.11],0.0014231655341294
PEBP1,Phosphatidylethanolamine-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17323,2254,1.13 [1.06-1.20],0.0002347222135262
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12115,205,1.37 [1.11-1.68],0.0027118714703528
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23075,189,1.45 [1.18-1.79],0.0004945426890763
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,22007,153,0.69 [0.54-0.90],0.005858392829492
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter X Diseases of the respiratory system,Bronchiectasis,19456,523,1.24 [1.09-1.41],0.0010028236450546
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22070,3137,1.08 [1.03-1.14],0.0037959008386231
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21044,6134,1.09 [1.05-1.13],1.4869523713071116e-05
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter X Diseases of the respiratory system,Emphysema,19368,435,1.32 [1.15-1.51],0.0001030466957119
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22944,2592,1.13 [1.06-1.20],7.865556642186606e-05
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,22912,2700,1.10 [1.03-1.16],0.0021221591910082
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23073,1720,1.15 [1.07-1.23],0.0002443023174211
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22655,2303,1.14 [1.07-1.22],2.7030417379531894e-05
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter XI Diseases of the digestive system,Cholelithiasis,22013,1060,1.17 [1.06-1.28],0.0011203186803249
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter XI Diseases of the digestive system,Crohn disease,21431,90,1.56 [1.16-2.10],0.0029172868417542
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",22850,69,1.61 [1.15-2.24],0.005151454665374
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,21423,82,1.62 [1.20-2.20],0.0016292793077186
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22482,1529,1.14 [1.06-1.24],0.00065011510349
PEBP1,Phosphatidylethanolamine-binding protein 1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22132,791,1.22 [1.10-1.35],0.0002716329261323
