Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MDM1,Nuclear protein MDM1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19470,285,0.54 [0.37-0.78],0.0013280701679501
MDM1,Nuclear protein MDM1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19419,234,0.44 [0.29-0.67],0.0001346233257331
MDM1,Nuclear protein MDM1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,19477,1565,0.80 [0.69-0.94],0.0071499763470345
MDM1,Nuclear protein MDM1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",19475,1563,0.81 [0.69-0.95],0.0088894056722881
MDM1,Nuclear protein MDM1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18933,1813,0.81 [0.70-0.94],0.0065877150250791
MDM1,Nuclear protein MDM1,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,19573,537,0.61 [0.47-0.81],0.0005747487223193
MDM1,Nuclear protein MDM1,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,19610,58,2.57 [1.31-5.05],0.0061634464438626
MDM1,Nuclear protein MDM1,Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,19214,178,0.45 [0.28-0.73],0.0011791169498531
MDM1,Nuclear protein MDM1,Chapter VI Diseases of the nervous system,Restless leg syndrome,19620,79,0.37 [0.18-0.77],0.0081024213705158
MDM1,Nuclear protein MDM1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,19607,59,2.57 [1.33-4.97],0.0050850130509783
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,Acute peritonitis,19222,91,2.16 [1.23-3.79],0.0074600575419713
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,16578,262,0.58 [0.39-0.87],0.0086702917303167
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,16296,65,2.34 [1.27-4.31],0.0064424903431256
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,17612,201,0.54 [0.34-0.84],0.0067934088677888
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,17816,405,0.62 [0.45-0.85],0.0030442231225674
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,16375,59,2.50 [1.28-4.89],0.0075990677074406
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,17511,100,0.41 [0.22-0.78],0.0066640995684748
