Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",7957,56,0.45 [0.25-0.82],0.008625755980974
SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",14386,64,0.48 [0.28-0.82],0.0068065825092735
SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,12230,64,1.36 [1.13-1.64],0.0012907770825404
SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,17155,551,1.15 [1.06-1.26],0.0010461223760495
SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,8555,492,0.80 [0.69-0.92],0.001790701407714
