Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18523,148,1.50 [1.13-1.99],0.0050378033546593
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19205,1610,0.76 [0.62-0.93],0.0083108544167181
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19203,1608,0.76 [0.62-0.93],0.0074161471592684
LAMP1,Lysosome-associated membrane glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18347,93,1.61 [1.27-2.03],8.906231790382042e-05
LAMP1,Lysosome-associated membrane glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18913,1805,1.37 [1.26-1.50],2.351345343531749e-12
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,18218,71,1.62 [1.18-2.22],0.0026701858799089
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19458,86,1.64 [1.31-2.04],1.2465081483903258e-05
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,18209,52,1.65 [1.21-2.25],0.0016979699954847
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19532,280,0.48 [0.28-0.82],0.0075131023668894
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19507,330,1.67 [1.30-2.15],5.166423537220897e-05
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter V Mental and behavioural disorders,Vascular dementia,18898,194,0.38 [0.19-0.74],0.0044413118466218
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter VI Diseases of the nervous system,Vascular dementia (undefined),18843,188,0.34 [0.17-0.68],0.0021185596016148
LAMP1,Lysosome-associated membrane glycoprotein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19406,221,1.41 [1.10-1.80],0.0071542735880593
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18490,402,0.47 [0.30-0.74],0.0010345748230036
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,18524,436,0.50 [0.32-0.76],0.0013861110830522
