Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CASP10,Caspase-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22292,1402,1.13 [1.05-1.20],0.0004989071462238
CASP10,Caspase-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22409,291,0.79 [0.69-0.92],0.0019426507269528
CASP10,Caspase-10,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19051,1347,1.10 [1.03-1.18],0.0071705495200149
CASP10,Caspase-10,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",11887,255,1.23 [1.05-1.43],0.0093280495559217
CASP10,Caspase-10,Chapter V Mental and behavioural disorders,Any mental disorder,22128,4133,1.07 [1.03-1.11],0.0006563716424122
CASP10,Caspase-10,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20558,6003,1.06 [1.03-1.10],0.0002786346020741
CASP10,Caspase-10,Chapter X Diseases of the respiratory system,Emphysema,18909,426,1.21 [1.07-1.37],0.001741225868262
CASP10,Caspase-10,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22119,2253,1.07 [1.02-1.13],0.0094811523690989
CASP10,Caspase-10,Chapter XI Diseases of the digestive system,Impacted teeth,22613,22,1.92 [1.21-3.05],0.0056771575200567
CASP10,Caspase-10,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,20313,331,0.82 [0.72-0.94],0.0049336149911848
CASP10,Caspase-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,19102,305,0.79 [0.69-0.91],0.0010302312653459
CASP10,Caspase-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],19072,275,0.80 [0.69-0.93],0.0032772477908711
CASP10,Caspase-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],21909,93,1.47 [1.15-1.89],0.0020842307034161
