Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CHEK2,Serine/threonine-protein kinase Chk2,Chapter II Neoplasms,Benign neoplasm of ovary,11826,78,0.32 [0.18-0.58],0.0002019951259585
CHEK2,Serine/threonine-protein kinase Chk2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,20469,163,0.55 [0.36-0.85],0.0069686239851781
CHEK2,Serine/threonine-protein kinase Chk2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,21115,135,0.46 [0.28-0.73],0.0010905015871519
CHEK2,Serine/threonine-protein kinase Chk2,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,20434,51,2.20 [1.28-3.78],0.0042995100030847
CHEK2,Serine/threonine-protein kinase Chk2,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,20914,46,2.32 [1.28-4.21],0.0056245062064888
CHEK2,Serine/threonine-protein kinase Chk2,Chapter VI Diseases of the nervous system,Epilepsy,21256,301,0.61 [0.44-0.83],0.0020933227743699
CHEK2,Serine/threonine-protein kinase Chk2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,22734,82,0.44 [0.24-0.80],0.007590603678095
CHEK2,Serine/threonine-protein kinase Chk2,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,22045,90,0.39 [0.22-0.70],0.0014193853300609
CHEK2,Serine/threonine-protein kinase Chk2,Chapter XI Diseases of the digestive system,"Inguinal hernia, bilateral",17225,120,0.42 [0.25-0.69],0.0005951251374138
CHEK2,Serine/threonine-protein kinase Chk2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,18949,248,1.55 [1.13-2.11],0.0059847081735336
CHEK2,Serine/threonine-protein kinase Chk2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,19210,178,0.55 [0.36-0.83],0.0047628438767108
