Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TSPAN15,Tetraspanin-15,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",14029,117,0.50 [0.31-0.82],0.00633539096384
TSPAN15,Tetraspanin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,17585,95,1.57 [1.25-1.98],9.357460966800955e-05
TSPAN15,Tetraspanin-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19321,286,1.27 [1.07-1.51],0.0072104362436896
TSPAN15,Tetraspanin-15,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,17332,59,1.57 [1.15-2.15],0.0042084481910918
TSPAN15,Tetraspanin-15,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19342,83,1.47 [1.12-1.93],0.0059089415131731
TSPAN15,Tetraspanin-15,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,17811,73,0.39 [0.20-0.75],0.0046368147281408
TSPAN15,Tetraspanin-15,Chapter X Diseases of the respiratory system,Pleural plaque,17238,216,1.34 [1.10-1.64],0.0036843620340853
TSPAN15,Tetraspanin-15,Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,14812,70,1.51 [1.14-2.01],0.0037195450488458
TSPAN15,Tetraspanin-15,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",18391,117,1.43 [1.13-1.82],0.0031176264814518
TSPAN15,Tetraspanin-15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,16735,556,1.22 [1.07-1.39],0.0028788767765471
TSPAN15,Tetraspanin-15,Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,19035,90,1.45 [1.11-1.90],0.0058187292759919
TSPAN15,Tetraspanin-15,Chapter XIV Diseases of the genitourinary system,Urolithiasis,19282,337,1.26 [1.07-1.48],0.0049657000193277
