Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ENO2,Gamma-enolase,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",16918,329,0.81 [0.69-0.94],0.0058371417656436
ENO2,Gamma-enolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23183,363,0.75 [0.64-0.87],0.0001071449879075
ENO2,Gamma-enolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23118,298,0.65 [0.55-0.77],2.911879253600744e-07
ENO2,Gamma-enolase,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,20906,319,0.81 [0.69-0.94],0.0069387665326745
ENO2,Gamma-enolase,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16062,873,1.13 [1.03-1.24],0.0094156343516971
ENO2,Gamma-enolase,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),21848,266,0.78 [0.65-0.92],0.0034278829113394
ENO2,Gamma-enolase,Chapter IX Diseases of the circulatory system,Aortic aneurysm,21955,373,0.82 [0.71-0.95],0.0079266852852913
ENO2,Gamma-enolase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of optic nerve and visual pathways,23357,83,1.53 [1.15-2.05],0.0040875578636377
ENO2,Gamma-enolase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of optic [2nd] nerve and visual pathways,23348,74,1.52 [1.11-2.07],0.0082928626440528
ENO2,Gamma-enolase,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,22154,155,0.73 [0.58-0.91],0.0052302870104022
ENO2,Gamma-enolase,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,20943,340,0.80 [0.69-0.93],0.0032721144941818
ENO2,Gamma-enolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14869,805,1.14 [1.04-1.25],0.0071799739943224
