Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,22844,354,0.84 [0.74-0.95],0.0061917183714384
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",22781,291,0.79 [0.69-0.91],0.000784912314515
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter IX Diseases of the circulatory system,"Hypertension, portal",22853,92,0.72 [0.57-0.91],0.0055216071180388
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19741,1448,1.09 [1.02-1.15],0.0074427271808414
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20880,6073,1.04 [1.01-1.07],0.006248362330016
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,22161,207,1.23 [1.06-1.44],0.0083249624325678
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,20643,341,0.84 [0.74-0.96],0.0073109185866736
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified inflammatory spondylopathies,19144,196,0.80 [0.68-0.95],0.0088979586692111
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified seropositive rheumatoid arthritis,22997,68,1.45 [1.12-1.88],0.004682576847668
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,21648,274,0.82 [0.71-0.94],0.0052761881125367
