Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10493,239,1.55 [1.20-2.00],0.0008542738263098
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,18985,452,1.34 [1.10-1.62],0.0039120992939372
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,18980,447,1.34 [1.10-1.63],0.0035511375089605
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter VI Diseases of the nervous system,Lesion of plantar nerve,18088,60,1.85 [1.32-2.59],0.0003474536678253
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter VI Diseases of the nervous system,Postviral fatigue syndrome,19096,38,1.84 [1.18-2.88],0.0076212480039805
LRP2,Low-density lipoprotein receptor-related protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Entropion and trichiasis of eyelid,18603,87,1.68 [1.18-2.41],0.0042575416611608
LRP2,Low-density lipoprotein receptor-related protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,19271,107,0.45 [0.25-0.82],0.0086234751301625
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter X Diseases of the respiratory system,Interstitial lung disease,18527,438,1.33 [1.08-1.63],0.006278765472365
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19505,109,1.68 [1.23-2.31],0.001156557883717
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,18878,127,1.56 [1.13-2.14],0.0060760187851334
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,17316,5417,1.10 [1.02-1.17],0.008686696715422
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16137,4238,1.11 [1.03-1.20],0.0085173808787616
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,14541,2642,1.14 [1.04-1.25],0.0071378329023576
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,16883,567,0.73 [0.57-0.93],0.0098093358539315
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14515,2616,1.16 [1.05-1.28],0.0035802176214546
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Radiculopathy,16322,91,1.75 [1.28-2.39],0.0004192083420781
