Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ABO,Histo-blood group ABO system transferase,Chapter IX Diseases of the circulatory system,Pulmonary embolism,19551,509,1.08 [1.02-1.14],0.0096601755034549
ABO,Histo-blood group ABO system transferase,Chapter IX Diseases of the circulatory system,Venous thromboembolism,19934,804,1.07 [1.02-1.12],0.0032702777081057
ABO,Histo-blood group ABO system transferase,Chapter X Diseases of the respiratory system,Other diseases of pleura,19927,2305,1.04 [1.01-1.07],0.0034395006273574
ABO,Histo-blood group ABO system transferase,Chapter X Diseases of the respiratory system,Pleural effusion,18761,1139,1.06 [1.02-1.10],0.0052898640896884
ABO,Histo-blood group ABO system transferase,Chapter XI Diseases of the digestive system,Diseases of liver,20074,797,1.07 [1.02-1.12],0.0063990434559928
ABO,Histo-blood group ABO system transferase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19898,1314,1.07 [1.03-1.11],0.0004427318923176
ABO,Histo-blood group ABO system transferase,Chapter XI Diseases of the digestive system,GI-bleeding,19666,1082,1.05 [1.01-1.10],0.0099895558711781
ABO,Histo-blood group ABO system transferase,Chapter XI Diseases of the digestive system,Other diseases of liver,19936,659,1.07 [1.02-1.13],0.0066393363565498
ABO,Histo-blood group ABO system transferase,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,19639,713,1.07 [1.02-1.12],0.008862145002073
ABO,Histo-blood group ABO system transferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,16810,46,0.71 [0.58-0.87],0.0012347905968283
ABO,Histo-blood group ABO system transferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14034,1794,1.04 [1.01-1.08],0.0071794041905499
ABO,Histo-blood group ABO system transferase,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16660,5348,1.03 [1.01-1.04],0.0044709366204866
