Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,CDCP1,CUB domain-containing protein 1,48240,0.183018794075671,0.0270494933998092,0.130001787012045,0.236035801139297,1.36055622410655e-11
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,ALPP,"Alkaline phosphatase, placental type",48324,0.0912901875913662,0.0157206770570408,0.0604776605595662,0.122102714623166,6.45736461327612e-09
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,ASGR1,Asialoglycoprotein receptor 1,48240,0.283956818273104,0.0502845009154718,0.18539919647878,0.382514440067429,1.6552468670366e-08
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,GDF15,Growth/differentiation factor 15,48661,0.18121347078524,0.0326764904983773,0.117167549408421,0.24525939216206,2.96500739712775e-08
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,CXCL17,C-X-C motif chemokine 17,48646,0.195185246023843,0.0369334566613899,0.122795670967519,0.267574821080167,1.27171399209587e-07
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,ENAH,Protein enabled homolog,48063,0.164784086486452,0.0319039841655257,0.102252277522022,0.227315895450882,2.42808547637393e-07
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,PLEKHO1,Pleckstrin homology domain-containing family O member 1,45688,0.129575977690866,0.0251125841270822,0.0803553128017847,0.178796642579947,2.49976420357012e-07
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,GFER,FAD-linked sulfhydryl oxidase ALR,47941,0.11766409877021,0.0240089099481433,0.0706066352718494,0.164721562268571,9.61946255884296e-07
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,PLAUR,Urokinase plasminogen activator surface receptor,48252,0.27141379464762,0.0557834743141325,0.16207818499192,0.38074940430332,1.15059470122535e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,TREM2,Triggering receptor expressed on myeloid cells 2,48387,0.136925230645747,0.0283803221069687,0.0812997993160885,0.192550661975406,1.41291019203382e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,MSR1,Macrophage scavenger receptor types I and II,48591,0.154589815988745,0.0321493543976639,0.0915770813693235,0.217602550608166,1.53181899307107e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,LGALS1,Galectin-1,48414,0.205039934718662,0.0432369562663253,0.120295500436665,0.28978436900066,2.12841018008937e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,PPL,Periplakin,45208,0.257700560647193,0.054774702783335,0.150342143191856,0.365058978102529,2.56241488088045e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,MOCS2,Molybdopterin synthase catalytic subunit,45334,0.125566125318707,0.0268651457342257,0.0729104396796242,0.178221810957789,2.97776628275411e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,BST2,Bone marrow stromal antigen 2,48591,0.132689688256844,0.0284232870653373,0.0769800456087828,0.188399330904905,3.05608150149928e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,WFDC12,WAP four-disulfide core domain protein 12,48548,0.10890737644421,0.023620592173866,0.062611015783433,0.155203737104988,4.03811817919844e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,MMP12,Macrophage metalloelastase,48441,0.129476240502151,0.0281190230201641,0.074362955382629,0.184589525621672,4.1586703815464e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,P4HB,Protein disulfide-isomerase,48316,0.177927760456013,0.0391743868153984,0.101145962297832,0.254709558614194,5.6068792388195e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,GPR37,Prosaposin receptor GPR37,48051,0.108050939070756,0.0239399959531549,0.0611285470025726,0.15497333113894,6.41684365842686e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,FABP5,Fatty acid-binding protein 5,48517,0.101456492506924,0.0224904545736031,0.0573752015426622,0.145537783471186,6.48634139171567e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,48240,0.201007910347412,0.0449605428763505,0.112885246309765,0.289130574385059,7.83774726343062e-06
Lifestyle factors,X1279.Exposure to tobacco smoke outside home,SPART,Spartin,45334,0.103170581394691,0.0232038994621425,0.0576909384488921,0.148650224340491,8.79402580302819e-06
