Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,ENAH,Protein enabled homolog,35842,0.160984398264631,0.0503899797433834,0.0622200379675994,0.259748758561662,0.00140542281455255
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,OMP,Olfactory marker protein,34750,0.151395367882989,0.0509198147763456,0.0515925309213514,0.251198204844626,0.00295844623817051
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,MAPT,Microtubule-associated protein tau,35782,0.158343333768863,0.0546930753003489,0.0511449061801792,0.265541761357547,0.00380149062167227
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,PTS,6-pyruvoyl tetrahydrobiopterin synthase,35745,0.171010425898817,0.0598673860218991,0.0536703492958948,0.288350502501739,0.0042959334621248
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,DRAXIN,Draxin,35902,0.129222703893259,0.0455513319114395,0.0399420933468377,0.21850331443968,0.00456852088081377
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CAPG,Macrophage-capping protein,35904,-0.176783652125083,0.064470655295086,-0.303146136503451,-0.0504211677467144,0.00612002893365799
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CLEC4A,C-type lectin domain family 4 member A,35971,-0.10550925394003,0.0386451612034459,-0.181253769898784,-0.029764737981276,0.00634451391451761
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,LYAR,Cell growth-regulating nucleolar protein,35800,0.153240589251942,0.0576906454338559,0.0401669242015845,0.266314254302299,0.0079189960305533
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,TK1,"Thymidine kinase, cytosolic",34869,-0.130308027730654,0.0491075757785262,-0.226558876256566,-0.034057179204743,0.00798575521787638
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,VWA1,von Willebrand factor A domain-containing protein 1,36023,-0.121700984869307,0.0459052863117385,-0.211675346040314,-0.031726623698299,0.0080392774673823
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,SHD,SH2 domain-containing adapter protein D,34726,-0.239996555752298,0.0907030947234577,-0.417774621410275,-0.0622184900943211,0.00816681563432171
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CA14,Carbonic anhydrase 14,36032,0.102268090965246,0.0395520923900058,0.0247459898808343,0.179790192049657,0.00973825325990043
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,POMC,Pro-opiomelanocortin,34815,-0.206285453158221,0.0803288357056436,-0.363729971141282,-0.0488409351751591,0.0102515065293371
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CAMSAP1,Calmodulin-regulated spectrin-associated protein 1,34952,-0.290997498920694,0.114946600785249,-0.516292836459782,-0.065702161381606,0.011378626092797
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,NFAT5,Nuclear factor of activated T-cells 5,34778,-0.235053302132135,0.0932175900521934,-0.417759778634434,-0.0523468256298365,0.0117086779307569
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,RBPMS2,RNA-binding protein with multiple splicing 2,34815,-0.276050004661075,0.109932133651729,-0.491516986618463,-0.0605830227036863,0.0120609088356351
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,MAMDC4,Apical endosomal glycoprotein,34949,-0.152198978613116,0.0609309135437634,-0.271623569158892,-0.0327743880673395,0.0125184493298588
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,NXPE4,NXPE family member 4,34736,-0.0907525525388463,0.0363524767622285,-0.162003406992814,-0.0195016980848785,0.0125699622361429
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,COPB2,Coatomer subunit beta',34736,-0.121076362480305,0.0487457763413966,-0.216618084109442,-0.0255346408511673,0.0130241694358237
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,VMO1,Vitelline membrane outer layer protein 1 homolog,35937,-0.185216939496104,0.0746719856420478,-0.331574031354517,-0.0388598476376898,0.0131454960447747
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,OSMR,Oncostatin-M-specific receptor subunit beta,36035,-0.0511295406582953,0.0206839664913513,-0.0916701149813437,-0.0105889663352468,0.0134603993267411
