Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CA14,Carbonic anhydrase 14,35954,-0.0645400131343794,0.00968379190475309,-0.0835202452676955,-0.0455597810010634,2.84286519301408e-11
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ADGRG1,Adhesion G-protein coupled receptor G1,35847,0.0979202490707094,0.0182093405027056,0.0622299416854065,0.133610556456012,7.78959175948566e-08
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,PRND,Prion-like protein doppel,34740,0.0638360471451021,0.0123510303297809,0.0396280276987315,0.0880440665914727,2.43463841615898e-07
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,34566,0.0495459073771126,0.00973616449452026,0.0304630249678529,0.0686287897863723,3.71264430658484e-07
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35876,0.165465350491123,0.0327697592192905,0.101236622421313,0.229694078560932,4.54132678712137e-07
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,35977,0.0313111872995143,0.00627111270011346,0.0190198064072919,0.0436025681917367,6.0835986100418e-07
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ALCAM,CD166 antigen,35977,0.0242153199145379,0.00497125852343054,0.014471653208614,0.0339589866204617,1.13311099511932e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,MSTN,Growth/differentiation factor 8,35764,0.0697693188143177,0.0143477788665881,0.0416476722358051,0.0978909653928304,1.18247846676801e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CD83,CD83 antigen,35883,0.0400779867873998,0.00831560787172488,0.023779395358819,0.0563765782159805,1.46752071611083e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,35830,0.0440903199311103,0.00922270233108441,0.0260138233621848,0.0621668165000357,1.78201908592021e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ASAH2,Neutral ceramidase,35830,0.0704357985327859,0.0148699963495518,0.0412906056876644,0.0995809913779075,2.21290152173547e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,SERPINA7,Thyroxine-binding globulin,34753,0.0239975059589842,0.005065658019362,0.0140688162410346,0.0339261956769337,2.21455004089783e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,35830,0.0358751495009043,0.00759404654954598,0.0209908182637941,0.0507594807380144,2.35482714575486e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,GGH,Gamma-glutamyl hydrolase,35763,0.0424351458494057,0.00899630040693841,0.0248023970518064,0.0600678946470049,2.43935746469728e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FOLR1,Folate receptor alpha,35888,0.0335462280016834,0.00716268396146455,0.0195073674372129,0.0475850885661539,2.87164706266521e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,SLITRK1,SLIT and NTRK-like protein 1,34566,0.0405299362268402,0.00875105123658943,0.0233778758031249,0.0576819966505554,3.70843763206064e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,HAVCR1,Hepatitis A virus cellular receptor 1,35946,0.0734043684177721,0.0158575946249074,0.0423234829529535,0.104485253882591,3.7379527187936e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,NRCAM,Neuronal cell adhesion molecule,35885,0.0336072294930974,0.00732931555265263,0.0192417710098982,0.0479726879762966,4.60867701982044e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FABP4,"Fatty acid-binding protein, adipocyte",35977,0.0566524880408485,0.0124636771959584,0.03222368073677,0.081081295344927,5.57030703350445e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,34575,0.074240976539965,0.0164573128171113,0.0419846434184269,0.106497309661503,6.57192649062962e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,LEP,Leptin,35885,0.0845732653405376,0.0187731250108702,0.0477779403192321,0.121368590361843,6.74023773526551e-06
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,DSC2,Desmocollin-2,35782,0.0376137009564379,0.00866600552519585,0.020628330127054,0.0545990717858218,1.44190986086084e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,LGALS3BP,Galectin-3-binding protein,34753,0.0352413843109694,0.00815218090814921,0.019263109730997,0.0512196588909419,1.56392344402206e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ICAM1,Intercellular adhesion molecule 1,35853,0.0316146333093567,0.00735690824217488,0.0171950931546939,0.0460341734640194,1.75172600127717e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CDCP1,CUB domain-containing protein 1,35830,0.057547796599247,0.0134873921913462,0.0311125079042084,0.0839830852942855,2.00840082000341e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,DPP10,Inactive dipeptidyl peptidase 10,35883,0.0381751054339025,0.00899396471092301,0.0205469346004934,0.0558032762673116,2.21776033028729e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,34756,0.0808075388108861,0.019039548745427,0.0434900232698493,0.118125054351923,2.22603506739435e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,VASN,Vasorin,35773,0.0303892727932282,0.0071743441699554,0.0163275582201156,0.0444509873663408,2.30560511541268e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,NFASC,Neurofascin,35985,0.0303142538728882,0.00722337399092064,0.0161564408506838,0.0444720668950927,2.74019833320579e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,EPN1,Epsin-1,34642,0.0474257229914403,0.0115552972278925,0.024777340424771,0.0700741055581097,4.10986645271017e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,INHBC,Inhibin beta C chain,35884,0.0447830751780274,0.0109143718027704,0.0233909064445974,0.0661752439114574,4.12044149136066e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,SEZ6L,Seizure 6-like protein,35919,0.0293317755862721,0.00721139462400699,0.0151974421232184,0.0434661090493258,4.80353138989625e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,35912,0.0533321510301595,0.0132437425173674,0.0273744156961194,0.0792898863641996,5.70717187131795e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,EPHB6,Ephrin type-B receptor 6,35814,0.0327697562282571,0.00814342154883027,0.0168086499925498,0.0487308624639645,5.77839612993214e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,AGER,Advanced glycosylation end product-specific receptor,35870,0.0416386517066576,0.0103878766557124,0.0212784134614613,0.061998889951854,6.17453739288655e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,SPON1,Spondin-1,35886,0.0325072859784119,0.00811608500971074,0.0165997593593789,0.048414812597445,6.25569875397214e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FOLR2,Folate receptor beta,35970,0.0300919178119365,0.00753994742980974,0.0153136208495094,0.0448702147743636,6.64337843285685e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CTSO,Cathepsin O,35985,0.0321030372481155,0.00806618151268822,0.0162933214832466,0.0479127530129844,6.95884735489845e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,FASLG,Tumor necrosis factor ligand superfamily member 6,35985,-0.0395138428523424,0.00995671523994343,-0.0590290047226315,-0.0199986809820533,7.29925555563843e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,MAMDC4,Apical endosomal glycoprotein,34731,-0.0580155129293909,0.0147717736836391,-0.0869681893493235,-0.0290628365094584,8.6790805718697e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,PSAP,Prosaposin,34701,0.0291018004487479,0.00741251526488917,0.0145732705295651,0.0436303303679306,8.73084655360845e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,PTPRS,Receptor-type tyrosine-protein phosphatase S,35977,0.0256845771756123,0.0065760218459841,0.0127955743574835,0.0385735799937411,9.47554014559696e-05
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,PLAUR,Urokinase plasminogen activator surface receptor,35827,0.0268134183665369,0.00695362728090943,0.0131843088959544,0.0404425278371194,0.000116242141552599
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CTSZ,Cathepsin Z,35906,0.0323368739315788,0.00840058469432443,0.0158717279307029,0.0488020199324547,0.000119437094995997
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,MEGF10,Multiple epidermal growth factor-like domains protein 10,35878,-0.0410484489430317,0.0106898516834934,-0.0620005582426788,-0.0200963396433845,0.000124105648714563
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35977,0.0351401047635294,0.00916751862027679,0.0171717682677868,0.0531084412592719,0.00012758544870367
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,MAMDC2,MAM domain-containing protein 2,34756,0.0340772268703671,0.00890584527892186,0.0166217701236802,0.0515326836170539,0.000131324513482082
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,AHSG,Alpha-2-HS-glycoprotein,34764,0.0281840314810235,0.00737992493593048,0.0137193786065998,0.0426486843554473,0.000135301965734387
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,KRT18,"Keratin, type I cytoskeletal 18",35847,0.0816776641908076,0.0215609933038053,0.0394181173153491,0.123937211066266,0.000152962174117979
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,MERTK,Tyrosine-protein kinase Mer,35985,0.0243383337885156,0.00642776108729792,0.0117399220574117,0.0369367455196195,0.000154032506144563
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,ADGRE5,Adhesion G protein-coupled receptor E5,35939,0.0296785247755664,0.00797476001715977,0.0140479951419333,0.0453090544091996,0.000199478193668755
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,TGFBR2,TGF-beta receptor type-2,35919,0.0292967468196502,0.00787787609036447,0.0138561096825358,0.0447373839567645,0.000201617051578316
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,GSTA3,Glutathione S-transferase A3,35723,0.077067174018137,0.0208014981424159,0.0362962376590018,0.117838110377272,0.00021308772495316
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,HAVCR2,Hepatitis A virus cellular receptor 2,35884,0.031945416904929,0.00867234460129837,0.0149476214863842,0.0489432123234738,0.000231632817587887
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CLEC4A,C-type lectin domain family 4 member A,35883,-0.0354952132623868,0.00967570442653564,-0.0544595939383967,-0.016530832586377,0.000245729628754921
Lifestyle factors,X29167#0.Sports and social activities attended in person at least once a week_None of the above,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,34729,0.0802412177416107,0.0219106269682358,0.0372963888838686,0.123186046599353,0.000252161005598216
