Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20748.Liking for wholemeal bread,COL6A3,Collagen alpha-3(VI) chain,36725,-0.301287213660891,0.0585615430953825,-0.41606783812784,-0.186506589193941,2.74080183389084e-07
Diet and food preferences,X20748.Liking for wholemeal bread,RELT,Tumor necrosis factor receptor superfamily member 19L,36621,-0.346142670231642,0.0682926476137856,-0.479996259554662,-0.212289080908623,4.09889966968263e-07
Diet and food preferences,X20748.Liking for wholemeal bread,FABP4,"Fatty acid-binding protein, adipocyte",36725,-0.198582561450317,0.0392344837002937,-0.275482149502893,-0.121682973397742,4.25264809679194e-07
Diet and food preferences,X20748.Liking for wholemeal bread,IL12B,Interleukin-12 subunit beta,36716,-0.173658525535326,0.0347591557233388,-0.24178647075307,-0.105530580317582,5.97392350829975e-07
Diet and food preferences,X20748.Liking for wholemeal bread,OCLN,Occludin,35369,-0.26109853824039,0.0533667064572534,-0.365697282896607,-0.156499793584174,1.01848667339031e-06
Diet and food preferences,X20748.Liking for wholemeal bread,IL12A_IL12B,Interleukin-12,36567,-0.122384908548022,0.0253067249619318,-0.171986089473408,-0.0727837276226357,1.34921663233882e-06
Diet and food preferences,X20748.Liking for wholemeal bread,MPO,Myeloperoxidase,36621,-0.182216132729478,0.0390548161941962,-0.258763572470102,-0.105668692988853,3.12632814162783e-06
Diet and food preferences,X20748.Liking for wholemeal bread,NHLRC3,NHL repeat-containing protein 3,35071,-0.340954089853971,0.0742849058561674,-0.486552505332059,-0.195355674375883,4.52024098150752e-06
Diet and food preferences,X20748.Liking for wholemeal bread,WFDC2,WAP four-disulfide core domain protein 2,36214,-0.252515165189481,0.0558507068086003,-0.361982550534338,-0.143047779844624,6.24056987962681e-06
Diet and food preferences,X20748.Liking for wholemeal bread,ADM,Pro-adrenomedullin,36695,-0.334183156723545,0.0740199256245008,-0.479262210947566,-0.189104102499523,6.42821688186107e-06
Diet and food preferences,X20748.Liking for wholemeal bread,CD300E,CMRF35-like molecule 2,36673,-0.212418427179048,0.0472564509408841,-0.305041071023181,-0.119795783334915,7.05364513251216e-06
Diet and food preferences,X20748.Liking for wholemeal bread,EFNA1,Ephrin-A1,36606,-0.309600332514732,0.0698587858460015,-0.446523552772895,-0.172677112256569,9.46945548496174e-06
Diet and food preferences,X20748.Liking for wholemeal bread,MMP9,Matrix metalloproteinase-9,36601,-0.133219444834801,0.0302105094394074,-0.19243204333604,-0.0740068463335625,1.04866034667054e-05
Diet and food preferences,X20748.Liking for wholemeal bread,OSM,Oncostatin-M,36569,-0.117039695585903,0.0265904725463515,-0.169157021776752,-0.0649223693950541,1.08875027839823e-05
Diet and food preferences,X20748.Liking for wholemeal bread,IGFBP4,Insulin-like growth factor-binding protein 4,36524,-0.209735272058655,0.0480956920874368,-0.304002828550031,-0.115467715567279,1.31233778851887e-05
Diet and food preferences,X20748.Liking for wholemeal bread,COLEC12,Collectin-12,36624,-0.322598417860966,0.0751610143950239,-0.469914006075213,-0.17528282964672,1.79075242514156e-05
Diet and food preferences,X20748.Liking for wholemeal bread,SEMA3F,Semaphorin-3F,36614,-0.311278367035566,0.0727423416408886,-0.453853356651708,-0.168703377419425,1.89758059420196e-05
Diet and food preferences,X20748.Liking for wholemeal bread,NPPC,C-type natriuretic peptide,36610,-0.160172708302964,0.0376446276952238,-0.233956178585602,-0.0863892380203252,2.11561996905542e-05
Diet and food preferences,X20748.Liking for wholemeal bread,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,36567,-0.259741277486299,0.0612249488655702,-0.379742177262817,-0.139740377709781,2.23639179193061e-05
Diet and food preferences,X20748.Liking for wholemeal bread,FSTL3,Follistatin-related protein 3,36616,-0.273469420367702,0.0645371088331615,-0.399962153680699,-0.146976687054706,2.28660377432524e-05
Diet and food preferences,X20748.Liking for wholemeal bread,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,36712,-0.295123151507345,0.0698076071201853,-0.431946061462908,-0.158300241551782,2.38722528041267e-05
Diet and food preferences,X20748.Liking for wholemeal bread,RNASE6,Ribonuclease K6,35327,-0.348734917692878,0.0828057166962618,-0.511034122417552,-0.186435712968205,2.57013256413125e-05
Diet and food preferences,X20748.Liking for wholemeal bread,ASGR1,Asialoglycoprotein receptor 1,36556,-0.273654838088528,0.0655930576815079,-0.402217231144284,-0.145092445032773,3.05139627394832e-05
Diet and food preferences,X20748.Liking for wholemeal bread,NPDC1,Neural proliferation differentiation and control protein 1,36614,-0.261124875321075,0.0633002560089301,-0.385193377098578,-0.137056373543572,3.74196712588171e-05
Diet and food preferences,X20748.Liking for wholemeal bread,CD59,CD59 glycoprotein,36347,-0.369681546977162,0.0910280989272699,-0.548096620874611,-0.191266473079714,4.93069750039787e-05
Diet and food preferences,X20748.Liking for wholemeal bread,SELE,E-selectin,36725,-0.144534711947627,0.0359929964774682,-0.215080985043464,-0.0739884388517891,5.98203797759359e-05
Diet and food preferences,X20748.Liking for wholemeal bread,TAFA5,Chemokine-like protein TAFA-5,36567,-0.221211168146813,0.0552016381860679,-0.329406378991506,-0.11301595730212,6.19690819201379e-05
Diet and food preferences,X20748.Liking for wholemeal bread,CLEC4D,C-type lectin domain family 4 member D,36610,-0.12065038242137,0.0302336589601836,-0.17990835398333,-0.0613924108594099,6.64952156175444e-05
Diet and food preferences,X20748.Liking for wholemeal bread,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,36474,-0.144816823252246,0.0364353605102469,-0.21623012985233,-0.0734035166521615,7.11213110495071e-05
Diet and food preferences,X20748.Liking for wholemeal bread,REN,Renin,36614,-0.104437485624541,0.0262838025287231,-0.155953738580838,-0.0529212326682434,7.14595734857184e-05
Diet and food preferences,X20748.Liking for wholemeal bread,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36706,-0.1644804843803,0.041461383887072,-0.245744796798961,-0.0832161719616387,7.33871660904802e-05
Diet and food preferences,X20748.Liking for wholemeal bread,TFF3,Trefoil factor 3,36619,-0.230262361157257,0.0588054919214465,-0.345521125323292,-0.115003596991221,9.09050397810107e-05
Diet and food preferences,X20748.Liking for wholemeal bread,CCL20,C-C motif chemokine 20,36716,-0.084757297539185,0.0217575945457002,-0.127402182848757,-0.0421124122296126,9.8773222962918e-05
Diet and food preferences,X20748.Liking for wholemeal bread,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36707,-0.205898726199569,0.0530434944785057,-0.309863975377441,-0.101933477021698,0.000104554188957879
Diet and food preferences,X20748.Liking for wholemeal bread,HGF,Hepatocyte growth factor,36716,-0.208283099172488,0.0538785399059404,-0.313885037388132,-0.102681160956845,0.000111595169391642
Diet and food preferences,X20748.Liking for wholemeal bread,CXCL9,C-X-C motif chemokine 9,36661,-0.110066288770603,0.0285558382272491,-0.166035731696011,-0.0540968458451945,0.000116904810312962
Diet and food preferences,X20748.Liking for wholemeal bread,PLAUR,Urokinase plasminogen activator surface receptor,36561,-0.269922546177736,0.070105120851221,-0.407328583046129,-0.132516509309343,0.000118920572513206
Diet and food preferences,X20748.Liking for wholemeal bread,MMP10,Stromelysin-2,36599,-0.124877116950067,0.0325600007018783,-0.188694718325749,-0.0610595155743859,0.000126379638454587
Diet and food preferences,X20748.Liking for wholemeal bread,REG4,Regenerating islet-derived protein 4,36634,-0.150171924046302,0.039437186899554,-0.227468810369428,-0.0728750377231761,0.000141209990880727
Diet and food preferences,X20748.Liking for wholemeal bread,CST3,Cystatin-C,36637,-0.27298929961042,0.0717085865989077,-0.413538129344279,-0.132440469876561,0.000141751891536418
Diet and food preferences,X20748.Liking for wholemeal bread,RBP5,Retinol-binding protein 5,36567,-0.131289844525472,0.0344900049090905,-0.198890254147289,-0.0636894349036544,0.000141944642306339
Diet and food preferences,X20748.Liking for wholemeal bread,CLEC5A,C-type lectin domain family 5 member A,36586,-0.240914381064346,0.0635221310312126,-0.365417757885523,-0.116411004243169,0.000150175735992682
Diet and food preferences,X20748.Liking for wholemeal bread,CLIC5,Chloride intracellular channel protein 5,35194,-0.266313845914866,0.0706967137077716,-0.404879404782098,-0.127748287047633,0.000166668758349913
Diet and food preferences,X20748.Liking for wholemeal bread,CCL27,C-C motif chemokine 27,36614,-0.112121195176537,0.0298937926141497,-0.170713028700271,-0.0535293616528036,0.000177620291098497
Diet and food preferences,X20748.Liking for wholemeal bread,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36621,-0.253319023586586,0.0677758442068441,-0.386159678232,-0.120478368941172,0.000187077568288899
Diet and food preferences,X20748.Liking for wholemeal bread,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,36696,-0.237017101689796,0.063621171253496,-0.361714597346648,-0.112319606032944,0.000196299430725934
Diet and food preferences,X20748.Liking for wholemeal bread,SPINK1,Serine protease inhibitor Kazal-type 1,36621,-0.18580294424403,0.0498870846265873,-0.283581630112141,-0.088024258375919,0.000197069977019811
Diet and food preferences,X20748.Liking for wholemeal bread,CLC,Galectin-10,36599,-0.0970404790510948,0.0261881300475922,-0.148369213944375,-0.0457117441578141,0.000212387459538891
Diet and food preferences,X20748.Liking for wholemeal bread,ANGPTL4,Angiopoietin-related protein 4,36647,-0.155828384345859,0.042070145400849,-0.238285869331524,-0.0733708993601954,0.000213637583076423
Diet and food preferences,X20748.Liking for wholemeal bread,SCARB2,Lysosome membrane protein 2,36405,-0.252261518637529,0.0682298138059854,-0.38599195369726,-0.118531083577797,0.000219458494060943
Diet and food preferences,X20748.Liking for wholemeal bread,EFNA4,Ephrin-A4,36542,-0.245654302647794,0.0667131942745436,-0.376412163425899,-0.114896441869688,0.000232725277501669
Diet and food preferences,X20748.Liking for wholemeal bread,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36621,-0.263892899981029,0.0717788788565143,-0.404579502539797,-0.123206297422261,0.000238029963970639
Diet and food preferences,X20748.Liking for wholemeal bread,LGALS1,Galectin-1,36614,-0.195850698955627,0.0536521551852895,-0.301008923118794,-0.0906924747924591,0.000263522178319936
Diet and food preferences,X20748.Liking for wholemeal bread,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36621,-0.203112166626518,0.0558069864188421,-0.312493860007448,-0.0937304732455876,0.00027483722028497
Diet and food preferences,X20748.Liking for wholemeal bread,ERBB4,Receptor tyrosine-protein kinase erbB-4,36666,0.295747413273242,0.0812849103819032,0.136428988924711,0.455065837621772,0.000276047334258753
Diet and food preferences,X20748.Liking for wholemeal bread,IGFBP6,Insulin-like growth factor-binding protein 6,36588,-0.240781075763403,0.0662385805523402,-0.37060869364599,-0.110953457880817,0.000279667004571316
Diet and food preferences,X20748.Liking for wholemeal bread,FRMD7,FERM domain-containing protein 7,35194,-0.255611457508132,0.0703187390947021,-0.393436186133748,-0.117786728882516,0.000280057115730474
Diet and food preferences,X20748.Liking for wholemeal bread,PPT1,Palmitoyl-protein thioesterase 1,35194,-0.10077799090777,0.027731685456575,-0.155132094402657,-0.0464238874128834,0.000281146141029016
Diet and food preferences,X20748.Liking for wholemeal bread,VSIG4,V-set and immunoglobulin domain-containing protein 4,36610,-0.169213754912838,0.0466972666992358,-0.26074039764334,-0.0776871121823356,0.000292295233629763
Diet and food preferences,X20748.Liking for wholemeal bread,PI3,Elafin,36514,-0.125118742834598,0.0347076044822579,-0.193145647619823,-0.0570918380493721,0.000314150274693173
Diet and food preferences,X20748.Liking for wholemeal bread,LSP1,Lymphocyte-specific protein 1,36610,-0.156858142583804,0.0436699648522249,-0.242451273694165,-0.0712650114734437,0.00033024563659318
Diet and food preferences,X20748.Liking for wholemeal bread,CKAP4,Cytoskeleton-associated protein 4,36679,-0.252552403144989,0.0703537184911509,-0.390445691387644,-0.114659114902333,0.000332957255414415
Diet and food preferences,X20748.Liking for wholemeal bread,YAP1,Transcriptional coactivator YAP1,35353,-0.31134651104316,0.086738487040237,-0.481353945642024,-0.141339076444295,0.000333685189024914
Diet and food preferences,X20748.Liking for wholemeal bread,AREG,Amphiregulin,36567,-0.187569930761306,0.0522800525004746,-0.290038833662236,-0.085101027860376,0.000335493930121738
Diet and food preferences,X20748.Liking for wholemeal bread,DDC,Aromatic-L-amino-acid decarboxylase,36605,0.14496382105085,0.0405142306754192,0.0655559289270285,0.224371713174672,0.000348154063300857
Diet and food preferences,X20748.Liking for wholemeal bread,COL15A1,Collagen alpha-1(XV) chain,35381,-0.312123719235283,0.0877018378834056,-0.484019321486758,-0.140228116983808,0.000374935648061184
Diet and food preferences,X20748.Liking for wholemeal bread,EZR,Ezrin,36706,-0.255366653087401,0.0723528247391263,-0.397178189576088,-0.113555116598713,0.000418715014271896
Diet and food preferences,X20748.Liking for wholemeal bread,CCN3,CCN family member 3,36708,-0.210177593412545,0.059586767146889,-0.326967657020447,-0.0933875298046425,0.00042222080028344
Diet and food preferences,X20748.Liking for wholemeal bread,RNASE4,Ribonuclease 4,35157,-0.300903984008378,0.0854444500431114,-0.468375106092877,-0.13343286192388,0.000431819046906817
Diet and food preferences,X20748.Liking for wholemeal bread,GDF15,Growth/differentiation factor 15,36725,-0.166762765670948,0.0475478395988746,-0.259956531284742,-0.0735690000571534,0.000455191136160331
