Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20667.Liking for goat's cheese,BGLAP,Osteocalcin,35381,-0.234534794871302,0.0264357623770209,-0.286348889130263,-0.182720700612341,9.0768191095831e-19
Diet and food preferences,X20667.Liking for goat's cheese,GFRA1,GDNF family receptor alpha-1,36689,-0.578256801270804,0.0685037188539476,-0.712524090224541,-0.443989512317067,3.68645461054781e-17
Diet and food preferences,X20667.Liking for goat's cheese,A1BG,Alpha-1B-glycoprotein,35383,-0.971755776749518,0.12413844567912,-1.21506713028059,-0.728444423218443,5.71447301404375e-15
Diet and food preferences,X20667.Liking for goat's cheese,VWC2,Brorin,36528,-0.362733546029611,0.0470724761410274,-0.454995599266025,-0.270471492793197,1.45735744728763e-14
Diet and food preferences,X20667.Liking for goat's cheese,FGFR2,Fibroblast growth factor receptor 2,36666,-0.655170630795843,0.0857209871414996,-0.823183765593182,-0.487157495998504,2.36538379438194e-14
Diet and food preferences,X20667.Liking for goat's cheese,PTGDS,Prostaglandin-H2 D-isomerase,36561,-0.469996771987431,0.0631026963185494,-0.593678056771787,-0.346315487203074,1.0460719591399e-13
Diet and food preferences,X20667.Liking for goat's cheese,WFDC2,WAP four-disulfide core domain protein 2,36214,-0.377336039206653,0.0538527637099007,-0.482887456078059,-0.271784622335248,2.64672474232008e-12
Diet and food preferences,X20667.Liking for goat's cheese,CFH,Complement factor H,34958,-0.656355264257964,0.0937836874399371,-0.840171291640241,-0.472539236875688,2.85076762035577e-12
Diet and food preferences,X20667.Liking for goat's cheese,HAVCR2,Hepatitis A virus cellular receptor 2,36621,-0.366654407601248,0.0534395045432238,-0.471395836505967,-0.261912978696529,7.34115649997701e-12
Diet and food preferences,X20667.Liking for goat's cheese,GDF15,Growth/differentiation factor 15,36725,-0.303421377881371,0.0452246583671613,-0.392061708281007,-0.214781047481735,2.08817785994015e-11
Diet and food preferences,X20667.Liking for goat's cheese,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",36666,-0.34543135578828,0.0518466072456068,-0.44705070598967,-0.243812005586891,2.86771548190743e-11
Diet and food preferences,X20667.Liking for goat's cheese,COL6A3,Collagen alpha-3(VI) chain,36725,-0.37185168220751,0.0559753495163922,-0.481563367259638,-0.262139997155381,3.26877133070751e-11
Diet and food preferences,X20667.Liking for goat's cheese,CXCL16,C-X-C motif chemokine 16,36712,-0.515396471723983,0.0776371138800148,-0.667565214928812,-0.363227728519154,3.37218909343027e-11
