Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20714.Liking for salami,PTGR1,Prostaglandin reductase 1,35381,0.208978719062935,0.0262688183342877,0.157491835127731,0.260465602998139,2.07790917641989e-15
Diet and food preferences,X20714.Liking for salami,ALCAM,CD166 antigen,36725,-0.682825825734455,0.095130811472105,-0.869282216219781,-0.496369435249129,7.71170669723242e-13
Diet and food preferences,X20714.Liking for salami,CDHR2,Cadherin-related family member 2,36567,0.192768026103048,0.0276759529523799,0.138523158316383,0.247012893889712,3.54109934922405e-12
Diet and food preferences,X20714.Liking for salami,FOLR1,Folate receptor alpha,36632,-0.449568658865633,0.0653571765336497,-0.577668724871586,-0.32146859285968,6.49627197890291e-12
Diet and food preferences,X20714.Liking for salami,PCDH9,Protocadherin-9,35352,-0.427388994083222,0.0647109296026507,-0.554222416104417,-0.300555572062027,4.29000792980015e-11
Diet and food preferences,X20714.Liking for salami,CNTN1,Contactin-1,36725,-0.413996090092233,0.0677349570209045,-0.546756605853206,-0.28123557433126,1.02931508141841e-09
Diet and food preferences,X20714.Liking for salami,PTGDS,Prostaglandin-H2 D-isomerase,36561,-0.350392051431771,0.0624192973964117,-0.472733874328738,-0.228050228534804,2.0491973723052e-08
Diet and food preferences,X20714.Liking for salami,MME,Neprilysin,36567,0.131460692009603,0.0236471284678623,0.0851123202125931,0.177809063806613,2.79675588739581e-08
Diet and food preferences,X20714.Liking for salami,SEZ6L,Seizure 6-like protein,36666,-0.368270032399455,0.0665620902506364,-0.498731729290703,-0.237808335508208,3.25171478046354e-08
Diet and food preferences,X20714.Liking for salami,IL1R1,Interleukin-1 receptor type 1,36606,-0.45096621647726,0.0818006508772351,-0.611295492196641,-0.290636940757879,3.63777199113677e-08
Diet and food preferences,X20714.Liking for salami,A1BG,Alpha-1B-glycoprotein,35383,-0.679923462873943,0.123891166189244,-0.922750148604861,-0.437096777143025,4.21061361375146e-08
Diet and food preferences,X20714.Liking for salami,AGER,Advanced glycosylation end product-specific receptor,36615,-0.252286492276507,0.0460256368446791,-0.342496740492078,-0.162076244060936,4.34726829387165e-08
Diet and food preferences,X20714.Liking for salami,LY6D,Lymphocyte antigen 6D,36588,-0.271217981035237,0.0497895053254691,-0.368805411473157,-0.173630550597318,5.26657431342465e-08
Diet and food preferences,X20714.Liking for salami,PLAU,Urokinase-type plasminogen activator,36621,-0.357138538233959,0.0657460152490612,-0.486000728122119,-0.228276348345799,5.73305699599862e-08
Diet and food preferences,X20714.Liking for salami,CD58,Lymphocyte function-associated antigen 3,36614,-0.553966411726269,0.104322817446017,-0.758439133920462,-0.349493689532076,1.12497389977002e-07
Diet and food preferences,X20714.Liking for salami,RGMA,Repulsive guidance molecule A,36706,-0.301429046229583,0.0570230968829857,-0.413194316120235,-0.189663776338931,1.28220165808004e-07
Diet and food preferences,X20714.Liking for salami,MANSC1,MANSC domain-containing protein 1,36666,-0.353300203785682,0.0669185285904771,-0.484460519823017,-0.222139887748347,1.32874910612451e-07
Diet and food preferences,X20714.Liking for salami,GGT1,Glutathione hydrolase 1 proenzyme,36606,0.193476365903801,0.0371189691547008,0.120723186360587,0.266229545447014,1.91144517641184e-07
Diet and food preferences,X20714.Liking for salami,DSC2,Desmocollin-2,36500,-0.287276012068861,0.0552929920460968,-0.39565027647921,-0.178901747658511,2.09253475667837e-07
Diet and food preferences,X20714.Liking for salami,SUSD5,Sushi domain-containing protein 5,35186,-0.331758716335641,0.0644152575251716,-0.458012621084977,-0.205504811586305,2.67612692594298e-07
Diet and food preferences,X20714.Liking for salami,MANSC4,MANSC domain-containing protein 4,35152,-0.169006558383382,0.032913988803401,-0.233517976438048,-0.104495140328716,2.90610558343431e-07
Diet and food preferences,X20714.Liking for salami,ACY1,Aminoacylase-1,36614,0.153923412125477,0.0301496865597927,0.0948300264682837,0.213016797782671,3.37864358355703e-07
Diet and food preferences,X20714.Liking for salami,CD46,Membrane cofactor protein,36580,-0.325978845096437,0.0640003394805893,-0.451419510478392,-0.200538179714482,3.59774685591166e-07
Diet and food preferences,X20714.Liking for salami,CD93,Complement component C1q receptor,36313,-0.309684941104516,0.0626607406846954,-0.432499992846519,-0.186869889362513,7.88560763175174e-07
Diet and food preferences,X20714.Liking for salami,C1QA,Complement C1q subcomponent subunit A,36682,-0.384543913849361,0.080213253094809,-0.541761889915186,-0.227325937783535,1.66395537256958e-06
Diet and food preferences,X20714.Liking for salami,BGLAP,Osteocalcin,35381,-0.124634221764429,0.0264285700412766,-0.176434219045331,-0.0728342244835272,2.45476984992443e-06
Diet and food preferences,X20714.Liking for salami,NECTIN4,Nectin-4,36666,-0.27692136128488,0.0591325444702998,-0.392821148446668,-0.161021574123093,2.87246617251812e-06
Diet and food preferences,X20714.Liking for salami,CSF1,Macrophage colony-stimulating factor 1,36661,-0.329480628994998,0.0711227469062221,-0.468881212931193,-0.190080045058802,3.66837766597299e-06
Diet and food preferences,X20714.Liking for salami,PTPRS,Receptor-type tyrosine-protein phosphatase S,36725,-0.333242626727321,0.0724471260295323,-0.475238993745204,-0.191246259709438,4.29297938346083e-06
Diet and food preferences,X20714.Liking for salami,SERPINA7,Thyroxine-binding globulin,35383,-0.508109731864253,0.111596890317573,-0.726839636886697,-0.28937982684181,5.37899168113855e-06
Diet and food preferences,X20714.Liking for salami,BTN2A1,Butyrophilin subfamily 2 member A1,36661,-0.331466831313867,0.0728868003448718,-0.474324959989815,-0.188608702637918,5.50301778973276e-06
Diet and food preferences,X20714.Liking for salami,PODXL2,Podocalyxin-like protein 2,36666,-0.295331863085506,0.065059982428394,-0.422849428645158,-0.167814297525854,5.72391344963743e-06
Diet and food preferences,X20714.Liking for salami,KLK8,Kallikrein-8,36366,-0.238962552899022,0.0527175470145913,-0.342288945047621,-0.135636160750423,5.90559966098805e-06
Diet and food preferences,X20714.Liking for salami,NCS1,Neuronal calcium sensor 1,36695,-0.293164735893344,0.0651723364049539,-0.420902515247054,-0.165426956539635,6.9455311957035e-06
Diet and food preferences,X20714.Liking for salami,LAMP2,Lysosome-associated membrane glycoprotein 2,36393,0.404381721511346,0.0901492794962029,0.227689133698789,0.581074309323904,7.37213507910481e-06
Diet and food preferences,X20714.Liking for salami,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36695,-0.267769135659274,0.0600252316962298,-0.385418589783885,-0.150119681534664,8.27031442272589e-06
Diet and food preferences,X20714.Liking for salami,NOTCH1,Neurogenic locus notch homolog protein 1,36725,-0.498557329678715,0.112492014372743,-0.719041677849291,-0.278072981508138,9.46179724357332e-06
Diet and food preferences,X20714.Liking for salami,CD55,Complement decay-accelerating factor,36337,-0.31728371171903,0.0720228208588746,-0.458448440602424,-0.176118982835636,1.07051260663113e-05
Diet and food preferences,X20714.Liking for salami,PRRT3,Proline-rich transmembrane protein 3,35186,-0.263596103303067,0.0600133736301972,-0.381222315618253,-0.14596989098788,1.13921909394137e-05
Diet and food preferences,X20714.Liking for salami,SELL,L-selectin,35383,-0.388324642332206,0.0890797614946179,-0.562920974861657,-0.213728309802755,1.32413594280759e-05
Diet and food preferences,X20714.Liking for salami,TGFBR2,TGF-beta receptor type-2,36666,-0.255199269421043,0.0588874133288958,-0.370618599545679,-0.139779939296407,1.48417188239238e-05
Diet and food preferences,X20714.Liking for salami,ISM1,Isthmin-1,36610,-0.200250102877445,0.0463966650763054,-0.291187566427003,-0.109312639327886,1.60761855903181e-05
Diet and food preferences,X20714.Liking for salami,POF1B,Protein POF1B,35164,-0.212242867457433,0.0492545920660273,-0.308781867906846,-0.115703867008019,1.66317974430934e-05
Diet and food preferences,X20714.Liking for salami,SPINK2,Serine protease inhibitor Kazal-type 2,35228,-0.274302199489978,0.0636722758708167,-0.399099860196778,-0.149504538783177,1.67095795376567e-05
Diet and food preferences,X20714.Liking for salami,GPC1,Glypican-1,36695,-0.263929608315853,0.0613709674658487,-0.384216704548917,-0.14364251208279,1.72367649170494e-05
Diet and food preferences,X20714.Liking for salami,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,36567,0.204548924434258,0.0476022180552522,0.111248577045964,0.297849271822552,1.7514923486181e-05
Diet and food preferences,X20714.Liking for salami,ROBO1,Roundabout homolog 1,36634,-0.339549525986471,0.0790261520508143,-0.494440784006067,-0.184658267966875,1.75426239209831e-05
Diet and food preferences,X20714.Liking for salami,CD300E,CMRF35-like molecule 2,36673,-0.195179725141913,0.0454717835636177,-0.284304420926604,-0.106055029357223,1.78878788645076e-05
Diet and food preferences,X20714.Liking for salami,CDH3,Cadherin-3,36706,-0.223555764767743,0.0524199567445395,-0.32629887998704,-0.120812649548445,2.0243899716955e-05
Diet and food preferences,X20714.Liking for salami,CNDP1,Beta-Ala-His dipeptidase,36653,0.170742900250459,0.0401033544598978,0.092140325509059,0.249345474991859,2.09008230853117e-05
Diet and food preferences,X20714.Liking for salami,TF,Serotransferrin,35383,-0.408044697499965,0.0959826802336175,-0.596170750757855,-0.219918644242074,2.15452320363162e-05
Diet and food preferences,X20714.Liking for salami,SLITRK1,SLIT and NTRK-like protein 1,35164,-0.280185726138051,0.0662226773662088,-0.40998217377582,-0.150389278500281,2.35863824459742e-05
Diet and food preferences,X20714.Liking for salami,SLITRK6,SLIT and NTRK-like protein 6,36474,-0.225648191961749,0.0533676739657076,-0.330248832934536,-0.121047550988962,2.38255152988699e-05
Diet and food preferences,X20714.Liking for salami,KITLG,Kit ligand,36614,-0.205057623214224,0.048576493700389,-0.300267550866987,-0.109847695561462,2.45544770439361e-05
Diet and food preferences,X20714.Liking for salami,SCRG1,Scrapie-responsive protein 1,35381,-0.354787227049077,0.0842140261337243,-0.519846718271177,-0.189727735826977,2.55357867148625e-05
Diet and food preferences,X20714.Liking for salami,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,35381,-0.294613459519868,0.0699707199350136,-0.431756070592495,-0.157470848447241,2.58076859648942e-05
Diet and food preferences,X20714.Liking for salami,SLITRK2,SLIT and NTRK-like protein 2,36695,-0.181431697755904,0.0439106141889772,-0.267496501566299,-0.0953668939455087,3.63496997608239e-05
Diet and food preferences,X20714.Liking for salami,GUCA2A,Guanylin,36572,-0.227168907878734,0.0550789610287801,-0.335123671495143,-0.119214144262325,3.75445565107338e-05
Diet and food preferences,X20714.Liking for salami,OPTC,Opticin,36567,-0.168857895184447,0.0409539631093246,-0.249127662878723,-0.088588127490171,3.77581979403081e-05
Diet and food preferences,X20714.Liking for salami,GP1BA,Platelet glycoprotein Ib alpha chain,36583,-0.227743891219547,0.0552415092518244,-0.336017249353123,-0.119470533085971,3.78262091487784e-05
Diet and food preferences,X20714.Liking for salami,ADAMTSL5,ADAMTS-like protein 5,35381,-0.213232913534909,0.0517988082768231,-0.314758577757482,-0.111707249312336,3.89136982093655e-05
Diet and food preferences,X20714.Liking for salami,CD163,Scavenger receptor cysteine-rich type 1 protein M130,36653,-0.174474129420688,0.042397201358869,-0.257572644084071,-0.0913756147573051,3.90658349222136e-05
Diet and food preferences,X20714.Liking for salami,EPHA4,Ephrin type-A receptor 4,35228,-0.311691127550429,0.0757760209756454,-0.460212128662694,-0.163170126438164,3.94732860731308e-05
Diet and food preferences,X20714.Liking for salami,HMOX1,Heme oxygenase 1,36524,0.154309965718575,0.0375218290263283,0.0807671808269719,0.227852750610179,3.95292136971343e-05
