Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20741.Liking for watching television,AGRN,Agrin,36661,0.356435512220857,0.0562706394546044,0.246145058889832,0.466725965551882,2.51205410279183e-10
Diet and food preferences,X20741.Liking for watching television,INHBC,Inhibin beta C chain,36621,0.269044407472892,0.0448697125011783,0.181099770970583,0.356989043975201,2.10839805110432e-09
Diet and food preferences,X20741.Liking for watching television,LGALS9,Galectin-9,36619,0.356851780718684,0.0618694331547138,0.235587691735445,0.478115869701923,8.32880567305922e-09
Diet and food preferences,X20741.Liking for watching television,LEP,Leptin,36614,0.148029953550698,0.0259145207530732,0.0972374928746745,0.198822414226721,1.15490070353881e-08
Diet and food preferences,X20741.Liking for watching television,CLMP,CXADR-like membrane protein,36695,0.488889485408254,0.0883549372975171,0.315713808305121,0.662065162511388,3.24185022227252e-08
Diet and food preferences,X20741.Liking for watching television,EPHA1,Ephrin type-A receptor 1,36651,0.314197762427929,0.0578584629462511,0.200795175053277,0.427600349802581,5.7851572483856e-08
Diet and food preferences,X20741.Liking for watching television,IL18R1,Interleukin-18 receptor 1,36716,0.299590531843111,0.0552525783188978,0.191295478338071,0.407885585348151,6.05644168659414e-08
Diet and food preferences,X20741.Liking for watching television,CSF1,Macrophage colony-stimulating factor 1,36661,0.389584625887988,0.0726230766820408,0.247243395591188,0.531925856184788,8.34414855591319e-08
Diet and food preferences,X20741.Liking for watching television,CD79B,B-cell antigen receptor complex-associated protein beta chain,36716,0.220168842670989,0.0411116918515492,0.139589926641952,0.300747758700025,8.77162271845941e-08
Diet and food preferences,X20741.Liking for watching television,IL18BP,Interleukin-18-binding protein,36653,0.336324061920784,0.0630838896789109,0.212679638150119,0.45996848569145,1.0011673743362e-07
Diet and food preferences,X20741.Liking for watching television,CRELD1,Protein disulfide isomerase CRELD1,35228,0.314239419284993,0.0590510626113249,0.198499336566796,0.429979502003189,1.06302379914476e-07
Diet and food preferences,X20741.Liking for watching television,B4GALT1,"Beta-1,4-galactosyltransferase 1",36661,0.35197272663678,0.0668185659570193,0.221008337361023,0.482937115912538,1.41803978086937e-07
Diet and food preferences,X20741.Liking for watching television,PCDH17,Protocadherin-17,36614,0.268960659465878,0.051646802331402,0.16773292689633,0.370188392035426,1.95962598212022e-07
Diet and food preferences,X20741.Liking for watching television,EPHA4,Ephrin type-A receptor 4,35228,0.398618368941528,0.0768110363600877,0.248068737675756,0.5491680002073,2.17020302290297e-07
Diet and food preferences,X20741.Liking for watching television,VEGFB,Vascular endothelial growth factor B,35164,0.389562038240097,0.0762150452478881,0.240180549554236,0.538943526925958,3.28916106068864e-07
Diet and food preferences,X20741.Liking for watching television,GFRA1,GDNF family receptor alpha-1,36689,0.357737172121512,0.0701051551939033,0.220331067941462,0.495143276301563,3.4216816791326e-07
Diet and food preferences,X20741.Liking for watching television,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36707,0.265013063069677,0.0522388700802814,0.162624877712325,0.367401248427028,4.00077783272351e-07
Diet and food preferences,X20741.Liking for watching television,VWC2,Brorin,36528,0.241880950623265,0.0477847905780043,0.148222761090376,0.335539140156153,4.24488901534755e-07
Diet and food preferences,X20741.Liking for watching television,PDCD1,Programmed cell death protein 1,36682,0.229119013279335,0.0458084090334331,0.139334531573806,0.318903494984864,5.80310421628906e-07
Diet and food preferences,X20741.Liking for watching television,CDH3,Cadherin-3,36706,0.266540611404364,0.0534776343290893,0.161724448119349,0.371356774689379,6.35248758136164e-07
Diet and food preferences,X20741.Liking for watching television,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36706,0.204349974719853,0.041166249293272,0.12366412610504,0.285035823334667,7.04591848372441e-07
Diet and food preferences,X20741.Liking for watching television,EFNA4,Ephrin-A4,36542,0.321518938086425,0.0655840310550381,0.19297423721855,0.450063638954299,9.6553630383186e-07
Diet and food preferences,X20741.Liking for watching television,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36621,0.268863333227132,0.0548774279477444,0.161303574449553,0.376423092004711,9.80428750975086e-07
Diet and food preferences,X20741.Liking for watching television,IL10RB,Interleukin-10 receptor subunit beta,36661,0.314296747662528,0.0646124158216668,0.187656412652061,0.440937082672995,1.17018088063721e-06
Diet and food preferences,X20741.Liking for watching television,SDC1,Syndecan-1,36614,0.230949663434848,0.0475919948173442,0.137669353592854,0.324229973276843,1.24094670589451e-06
Diet and food preferences,X20741.Liking for watching television,COLEC12,Collectin-12,36624,0.354331898115209,0.0736415151428731,0.209994528435178,0.49866926779524,1.52479033274658e-06
Diet and food preferences,X20741.Liking for watching television,PTGDS,Prostaglandin-H2 D-isomerase,36561,0.306630588781774,0.0640706182889682,0.181052176935396,0.432209000628152,1.73360180550571e-06
Diet and food preferences,X20741.Liking for watching television,TGOLN2,Trans-Golgi network integral membrane protein 2,35382,0.404886285984367,0.0848761158354539,0.238529098946877,0.571243473021856,1.87783967775792e-06
Diet and food preferences,X20741.Liking for watching television,SPON2,Spondin-2,36583,0.269126766644723,0.0566118107565954,0.158167617561796,0.38008591572765,2.03028915306639e-06
Diet and food preferences,X20741.Liking for watching television,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,36624,0.243936099099373,0.0513798547332877,0.143231583822129,0.344640614376617,2.09312922840394e-06
Diet and food preferences,X20741.Liking for watching television,LY6D,Lymphocyte antigen 6D,36588,0.239202359533306,0.0505917849484661,0.140042461034313,0.3383622580323,2.30532077200165e-06
Diet and food preferences,X20741.Liking for watching television,RTN4R,Reticulon-4 receptor,36695,0.261685575252723,0.0553693494663857,0.153161650298607,0.370209500206839,2.32646901453336e-06
Diet and food preferences,X20741.Liking for watching television,CLEC4D,C-type lectin domain family 4 member D,36610,0.140223693083405,0.029675838912519,0.0820590488148674,0.198388337351942,2.33833865745061e-06
Diet and food preferences,X20741.Liking for watching television,AGER,Advanced glycosylation end product-specific receptor,36615,0.220051831561001,0.0468053900949958,0.128313266974809,0.311790396147193,2.62677802091104e-06
Diet and food preferences,X20741.Liking for watching television,F7,Coagulation factor VII,36638,0.287826029673015,0.0612852681423914,0.167706904113928,0.407945155232102,2.69057210758485e-06
Diet and food preferences,X20741.Liking for watching television,FOLR1,Folate receptor alpha,36632,0.310302950685449,0.0661370438604166,0.180674344719032,0.439931556651865,2.75271294255473e-06
Diet and food preferences,X20741.Liking for watching television,HLA_E,,36610,0.315192731357204,0.0675113892813308,0.182870408365796,0.447515054348613,3.07997225923858e-06
Diet and food preferences,X20741.Liking for watching television,NECTIN4,Nectin-4,36666,0.282739949031534,0.0607710926777044,0.163628607383234,0.401851290679835,3.33102939497366e-06
Diet and food preferences,X20741.Liking for watching television,CFC1,Cryptic protein,36437,0.181098497562971,0.0390186710874798,0.10462190223151,0.257575092894431,3.51809148972534e-06
Diet and food preferences,X20741.Liking for watching television,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36621,0.309846379971576,0.0667673320370551,0.178982409178948,0.440710350764204,3.52768524586587e-06
Diet and food preferences,X20741.Liking for watching television,CCL16,C-C motif chemokine 16,36725,0.165836851432595,0.0357738463114187,0.0957201126622142,0.235953590202976,3.61286817216623e-06
Diet and food preferences,X20741.Liking for watching television,MIA,Melanoma-derived growth regulatory protein,36666,0.228723843081083,0.0495985004921517,0.131510782116465,0.3259369040457,4.0592455852086e-06
Diet and food preferences,X20741.Liking for watching television,CD59,CD59 glycoprotein,36347,0.415741829842787,0.0902101232972626,0.238929988180152,0.592553671505421,4.11896397756649e-06
