Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29006.Recent poor appetite or overeating,PLA2G15,Phospholipase A2 group XV,36082,0.598952753517496,0.124797924292463,0.354348821904269,0.843556685130723,1.62243813466675e-06
Mental health,X29006.Recent poor appetite or overeating,WFDC2,WAP four-disulfide core domain protein 2,35684,0.436363412389339,0.0960632964453913,0.248079351356372,0.624647473422306,5.65233724737537e-06
Mental health,X29006.Recent poor appetite or overeating,SPON2,Spondin-2,36022,0.430843674286273,0.104504132033863,0.226015575499902,0.635671773072644,3.78467945200741e-05
Mental health,X29006.Recent poor appetite or overeating,LAMP3,Lysosome-associated membrane glycoprotein 3,36144,0.262284966527642,0.0651663804962787,0.134558860754936,0.390011072300348,5.75692573753879e-05
Mental health,X29006.Recent poor appetite or overeating,ALPP,"Alkaline phosphatase, placental type",36015,0.119540815161156,0.0320516526107167,0.0567195760441511,0.182362054278161,0.00019319169103413
Mental health,X29006.Recent poor appetite or overeating,PIGR,Polymeric immunoglobulin receptor,35947,0.332851992357398,0.0932419500913443,0.150097770178363,0.515606214536433,0.000359581739532476
Mental health,X29006.Recent poor appetite or overeating,STC1,Stanniocalcin-1,36139,0.251749016210924,0.0712296153954322,0.112138970035877,0.391359062385972,0.00041126050403001
Mental health,X29006.Recent poor appetite or overeating,CHGA,Chromogranin-A,34894,0.169279480668221,0.0485377306619138,0.0741455285708696,0.264413432765572,0.000490735217084233
Mental health,X29006.Recent poor appetite or overeating,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,36044,0.314900008702386,0.0909172023141093,0.136702292166732,0.49309772523804,0.000536017478559991
Mental health,X29006.Recent poor appetite or overeating,MSLN,Mesothelin,36001,0.197480386495192,0.0590151591069817,0.0818106746455078,0.313150098344876,0.000823159775420355
Mental health,X29006.Recent poor appetite or overeating,GFRA1,GDNF family receptor alpha-1,36114,0.429735724529057,0.128469864771696,0.177934789576533,0.681536659481581,0.000826763924477828
Mental health,X29006.Recent poor appetite or overeating,CPM,Carboxypeptidase M,36105,0.317170745566352,0.0949501821299458,0.131068388591658,0.503273102541046,0.000840687762134921
Mental health,X29006.Recent poor appetite or overeating,COL6A3,Collagen alpha-3(VI) chain,36146,0.356037365235718,0.106726647401684,0.146853136328417,0.56522159414302,0.000854115476717682
Mental health,X29006.Recent poor appetite or overeating,FSTL3,Follistatin-related protein 3,36039,0.383385144843281,0.115027829635949,0.15793059875682,0.608839690929742,0.000863415403850445
Mental health,X29006.Recent poor appetite or overeating,CCDC80,Coiled-coil domain-containing protein 80,36051,0.336841620714827,0.101125260254555,0.138636110615899,0.535047130813755,0.000869759958117767
Mental health,X29006.Recent poor appetite or overeating,GAST,Gastrin,34880,0.104103147902187,0.0314451745855144,0.0424706057145791,0.165735690089796,0.000936135793935342
Mental health,X29006.Recent poor appetite or overeating,GDF15,Growth/differentiation factor 15,36146,0.276853004983753,0.0836923438036797,0.11281601112854,0.440889998838965,0.000944098057371378
Mental health,X29006.Recent poor appetite or overeating,ACP5,Tartrate-resistant acid phosphatase type 5,36076,0.325781893085159,0.0985779329103754,0.132569144580824,0.518994641589495,0.000954863932134411
Mental health,X29006.Recent poor appetite or overeating,LRG1,Leucine-rich alpha-2-glycoprotein,34895,0.485448184799544,0.147364065038366,0.196614617324346,0.774281752274742,0.000992442578137798
Mental health,X29006.Recent poor appetite or overeating,CDCP1,CUB domain-containing protein 1,35993,0.209117537230666,0.0639135045638663,0.0838470682854877,0.334388006175843,0.00107323767419574
Mental health,X29006.Recent poor appetite or overeating,CCL20,C-C motif chemokine 20,36152,0.120017827491208,0.0369443458626752,0.0476069096003651,0.192428745382052,0.00116477015556372
Mental health,X29006.Recent poor appetite or overeating,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,36044,0.364434497236976,0.114590610355192,0.1398369009408,0.589032093533151,0.00147717474151707
Mental health,X29006.Recent poor appetite or overeating,PVR,Poliovirus receptor,36139,0.275976570967786,0.0872985350810893,0.104871442208851,0.447081699726721,0.00157690802493036
Mental health,X29006.Recent poor appetite or overeating,THBS2,Thrombospondin-2,36051,0.282724821661203,0.0906112544296902,0.10512676297901,0.460322880343395,0.00181421637688939
Mental health,X29006.Recent poor appetite or overeating,CXCL10,C-X-C motif chemokine 10,36081,0.151640026065487,0.0486540586672088,0.0562780710777579,0.247001981053216,0.00183581700943551
Mental health,X29006.Recent poor appetite or overeating,PRSS8,Prostasin,36023,0.258545599262906,0.0830825476770633,0.0957038058158617,0.42138739270995,0.00186585699811788
Mental health,X29006.Recent poor appetite or overeating,CD300A,CMRF35-like molecule 8,34760,0.411081909852719,0.13208993904627,0.15218562932203,0.669978190383407,0.0018658917330427
Mental health,X29006.Recent poor appetite or overeating,BST2,Bone marrow stromal antigen 2,36139,0.192141603382767,0.0620889204944684,0.0704473192136092,0.313835887551925,0.00197787313742419
Mental health,X29006.Recent poor appetite or overeating,FABP4,"Fatty acid-binding protein, adipocyte",36146,0.211963258538422,0.0688354051860776,0.0770458643737096,0.346880652703134,0.00208249664337509
Mental health,X29006.Recent poor appetite or overeating,IGSF8,Immunoglobulin superfamily member 8,36051,0.337178524553806,0.110114249972862,0.121354594606996,0.553002454500615,0.00220589314797789
Mental health,X29006.Recent poor appetite or overeating,GBP1,Guanylate-binding protein 1,34870,0.178375382633702,0.0586463942229055,0.0634284499568068,0.293322315310596,0.00236344266137634
Mental health,X29006.Recent poor appetite or overeating,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36144,0.288210216375383,0.0951809745958776,0.101655506167463,0.474764926583303,0.00246991219609595
Mental health,X29006.Recent poor appetite or overeating,RNF149,E3 ubiquitin-protein ligase RNF149,34712,0.405080768432679,0.133933454937144,0.142571196755877,0.667590340109482,0.00250085482995638
Mental health,X29006.Recent poor appetite or overeating,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,36139,0.223680800325442,0.074100184324994,0.0784444390484537,0.36891716160243,0.00254772422364138
Mental health,X29006.Recent poor appetite or overeating,ASGR1,Asialoglycoprotein receptor 1,35993,0.337236124784444,0.111751020780014,0.118204124055617,0.556268125513271,0.00255530461084364
Mental health,X29006.Recent poor appetite or overeating,CFH,Complement factor H,34508,0.512474824707867,0.1722522646328,0.17486038602758,0.850089263388155,0.00294039358321123
Mental health,X29006.Recent poor appetite or overeating,ANXA10,Annexin A10,35891,0.12573852043338,0.0423370387145354,0.0427579245528906,0.208719116313869,0.00298827395273264
