Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical activities,X22040.Summed MET minutes per week for all activity,LEP,Leptin,47683,-0.166565817675175,0.00528504035703937,-0.176924496774972,-0.156207138575377,1.41315037826397e-212
Physical activities,X22040.Summed MET minutes per week for all activity,ITGAV,Integrin alpha-V,47856,0.0329458009474877,0.00126764033731285,0.0304612258863546,0.0354303760086209,2.14216198597418e-146
Physical activities,X22040.Summed MET minutes per week for all activity,ITGAM,Integrin alpha-M,47691,0.0566409143939343,0.00243535789851992,0.0518676129128353,0.0614142158750334,5.1773407625102e-118
Physical activities,X22040.Summed MET minutes per week for all activity,MXRA8,Matrix remodeling-associated protein 8,44776,0.0499203349230963,0.00233446360910196,0.0453447862492565,0.0544958835969361,4.54775182259094e-100
Physical activities,X22040.Summed MET minutes per week for all activity,ITGA11,Integrin alpha-11,47661,0.0542933029712616,0.00260569309098863,0.0491861445129239,0.0594004614295993,2.33790536946164e-95
Physical activities,X22040.Summed MET minutes per week for all activity,CRTAC1,Cartilage acidic protein 1,47928,0.0475335313362891,0.00239505675006198,0.0428392201061676,0.0522278425664106,8.64019175746982e-87
Physical activities,X22040.Summed MET minutes per week for all activity,MYOM3,Myomesin-3,44776,0.14534563888644,0.00737970864852185,0.130881409935337,0.159809867837543,2.36136896084352e-85
Physical activities,X22040.Summed MET minutes per week for all activity,COMP,Cartilage oligomeric matrix protein,47500,0.0483889318711235,0.00259250312532161,0.0433076257454931,0.0534702379967538,4.7054377157686e-77
Physical activities,X22040.Summed MET minutes per week for all activity,FABP4,"Fatty acid-binding protein, adipocyte",47928,-0.068215683016517,0.00382567829640356,-0.0757140124774679,-0.060717353555566,1.49225366606009e-70
Physical activities,X22040.Summed MET minutes per week for all activity,ITGB2,Integrin beta-2,47597,0.0369496809130342,0.0021920881185405,0.0326531882006949,0.0412461736253736,2.73735711174727e-63
Physical activities,X22040.Summed MET minutes per week for all activity,MYL3,Myosin light chain 3,44702,0.0970834715875792,0.00597793372275004,0.0853667214909891,0.108800221684169,7.67678963443163e-59
Physical activities,X22040.Summed MET minutes per week for all activity,CLEC4M,C-type lectin domain family 4 member M,45144,0.0592297343297224,0.00375859049014701,0.0518628969690343,0.0665965716904106,1.52197591555957e-55
Physical activities,X22040.Summed MET minutes per week for all activity,PTGDS,Prostaglandin-H2 D-isomerase,47565,-0.0369025865896439,0.0023597708539818,-0.0415277374634482,-0.0322774357158396,8.79263535763879e-55
Physical activities,X22040.Summed MET minutes per week for all activity,CLEC4A,C-type lectin domain family 4 member A,47661,0.0428979629277085,0.00275656380394446,0.0374950978719774,0.0483008279834397,2.84130417193313e-54
Physical activities,X22040.Summed MET minutes per week for all activity,CLMP,CXADR-like membrane protein,47856,-0.0257489995669219,0.00167307606198498,-0.0290282286484125,-0.0224697704854314,3.94523754182263e-53
Physical activities,X22040.Summed MET minutes per week for all activity,GFRA1,GDNF family receptor alpha-1,47835,-0.0321781209785123,0.00214349638062827,-0.0363793738845437,-0.0279768680724808,1.18680608277704e-50
Physical activities,X22040.Summed MET minutes per week for all activity,ADGRG2,Adhesion G-protein coupled receptor G2,47683,0.0308343790942847,0.00205851297028923,0.0267996936725178,0.0348690645160516,1.95039887501466e-50
Physical activities,X22040.Summed MET minutes per week for all activity,PEPD,Xaa-Pro dipeptidase,45160,0.0299398668408572,0.00202446826912874,0.0259719090333648,0.0339078246483495,3.55226162733747e-49
Physical activities,X22040.Summed MET minutes per week for all activity,CD209,CD209 antigen,47731,0.043965084602155,0.00300861590950899,0.0380681974195174,0.0498619717847926,4.21234342008744e-48
Physical activities,X22040.Summed MET minutes per week for all activity,LPL,Lipoprotein lipase,47683,0.0543691117301635,0.00372694620984522,0.0470642971588668,0.0616739263014601,6.05813832629008e-48
Physical activities,X22040.Summed MET minutes per week for all activity,CHRDL1,Chordin-like protein 1,47724,-0.0363367068459967,0.00249703869450743,-0.0412309026872312,-0.0314425110047621,1.02176280837275e-47
Physical activities,X22040.Summed MET minutes per week for all activity,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,47350,-0.0901759032416888,0.00630548794399254,-0.102534659611914,-0.0778171468714634,3.76305123155214e-46
Physical activities,X22040.Summed MET minutes per week for all activity,INHBC,Inhibin beta C chain,47691,-0.0437724997219346,0.00307877004035782,-0.0498068890010359,-0.0377381104428333,1.21980917359762e-45
Physical activities,X22040.Summed MET minutes per week for all activity,CDHR2,Cadherin-related family member 2,47594,-0.0710204311837124,0.00507342583052263,-0.0809643458115367,-0.061076516555888,2.64277523027889e-44
Physical activities,X22040.Summed MET minutes per week for all activity,PLAT,Tissue-type plasminogen activator,47865,-0.0555717582206226,0.0039881159829935,-0.0633884655472899,-0.0477550508939554,6.40186050416049e-44
Physical activities,X22040.Summed MET minutes per week for all activity,HPGDS,Hematopoietic prostaglandin D synthase,47228,0.0406143669614989,0.00292617807541156,0.0348790579336922,0.0463496759893055,1.38691456141402e-43
Physical activities,X22040.Summed MET minutes per week for all activity,IGFBP1,Insulin-like growth factor-binding protein 1,47900,0.135681515178891,0.0097773165439187,0.11651797475281,0.154845055604972,1.41084572457832e-43
Physical activities,X22040.Summed MET minutes per week for all activity,PGF,Placenta growth factor,47904,-0.0269531993891742,0.00194997367965536,-0.0307751478012987,-0.0231312509770497,3.00393567413183e-43
Physical activities,X22040.Summed MET minutes per week for all activity,RBP5,Retinol-binding protein 5,47594,-0.0597174299306687,0.00432133432741116,-0.0681872452123945,-0.0512476146489428,3.16027151752946e-43
Physical activities,X22040.Summed MET minutes per week for all activity,GSTA1,Glutathione S-transferase A1,47651,-0.0901691906204703,0.00655995743683191,-0.103026707196661,-0.0773116740442798,8.68688267574061e-43
Physical activities,X22040.Summed MET minutes per week for all activity,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,44651,-0.0390661667999504,0.002862119838447,-0.0446759216833065,-0.0334564119165943,3.50153906840219e-42
Physical activities,X22040.Summed MET minutes per week for all activity,CA14,Carbonic anhydrase 14,47856,0.0376720081001474,0.00284108441570834,0.032103482645359,0.0432405335549358,5.93292487657808e-40
Physical activities,X22040.Summed MET minutes per week for all activity,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,47594,-0.0328152360487769,0.00248032643444819,-0.0376766758602953,-0.0279537962372584,8.80786371839555e-40
Physical activities,X22040.Summed MET minutes per week for all activity,KRT18,"Keratin, type I cytoskeletal 18",47594,-0.0856794115667859,0.00647628786881817,-0.0983729357896695,-0.0729858873439023,8.86592488452587e-40
Physical activities,X22040.Summed MET minutes per week for all activity,AGRN,Agrin,47750,-0.0352230298646767,0.0026660589964291,-0.0404485054976777,-0.0299975542316756,1.12112983344534e-39
Physical activities,X22040.Summed MET minutes per week for all activity,TGFBR2,TGF-beta receptor type-2,47735,-0.0334168285652638,0.00253429753120805,-0.0383840517264315,-0.028449605404096,1.57487718138551e-39
Physical activities,X22040.Summed MET minutes per week for all activity,CA6,Carbonic anhydrase 6,47631,0.0641374170333463,0.00487554895236595,0.054581341086709,0.0736934929799836,2.36841708822689e-39
Physical activities,X22040.Summed MET minutes per week for all activity,DNER,Delta and Notch-like epidermal growth factor-related receptor,47630,0.0265648524868022,0.00202189331290834,0.0226019415935019,0.0305277633801026,2.93276122691138e-39
Physical activities,X22040.Summed MET minutes per week for all activity,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,47655,-0.123384656013997,0.00957966420520969,-0.142160797856208,-0.104608514171786,8.40512412043813e-38
