Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20657.Liking for exercising with others,CA14,Carbonic anhydrase 14,36695,0.66596981565431,0.0498660275503922,0.568232401655542,0.763707229653079,2.94459529493391e-40
Diet and food preferences,X20657.Liking for exercising with others,LEP,Leptin,36614,-0.318577536089532,0.0257896478959321,-0.369125245965559,-0.268029826213506,9.72303311362478e-35
Diet and food preferences,X20657.Liking for exercising with others,FABP4,"Fatty acid-binding protein, adipocyte",36725,-0.399682697252225,0.0379500513649852,-0.474064797927596,-0.325300596576854,9.03416251669633e-26
Diet and food preferences,X20657.Liking for exercising with others,HGF,Hepatocyte growth factor,36716,-0.477559199268043,0.0525047461471496,-0.580468501716456,-0.37464989681963,1.16651538148236e-19
Diet and food preferences,X20657.Liking for exercising with others,MEGF10,Multiple epidermal growth factor-like domains protein 10,36624,0.385873800600372,0.0452350229020412,0.297213155712371,0.474534445488373,1.72605229453859e-17
Diet and food preferences,X20657.Liking for exercising with others,IL1RN,Interleukin-1 receptor antagonist protein,36616,-0.274125115678728,0.0341765406521417,-0.341111135356926,-0.20713909600053,1.19889961739082e-15
Diet and food preferences,X20657.Liking for exercising with others,MXRA8,Matrix remodeling-associated protein 8,35228,0.543942810092424,0.0711798028985346,0.404430396411297,0.683455223773552,2.44506041984827e-14
Diet and food preferences,X20657.Liking for exercising with others,LPL,Lipoprotein lipase,36614,0.270947089811687,0.036965396609804,0.198494912456471,0.343399267166903,2.5307186220444e-13
Diet and food preferences,X20657.Liking for exercising with others,CFH,Complement factor H,34958,-0.679629993439277,0.0947252351065374,-0.86529145424809,-0.493968532630464,8.06829906919735e-13
Diet and food preferences,X20657.Liking for exercising with others,NCF2,Neutrophil cytosol factor 2,36597,-0.143610848938281,0.0206385646266709,-0.184062435606556,-0.103159262270006,3.71430172633123e-12
Diet and food preferences,X20657.Liking for exercising with others,DNER,Delta and Notch-like epidermal growth factor-related receptor,36616,0.471546556599654,0.069033843124772,0.336240224075101,0.606852889124207,9.07081467753011e-12
Diet and food preferences,X20657.Liking for exercising with others,CA6,Carbonic anhydrase 6,36592,0.19401396442569,0.0287209107097295,0.13772097943462,0.25030694941676,1.52698588642763e-11
Diet and food preferences,X20657.Liking for exercising with others,CLEC4A,C-type lectin domain family 4 member A,36610,0.337598217459486,0.0499893467205161,0.239619097887275,0.435577337031698,1.54511594489232e-11
Diet and food preferences,X20657.Liking for exercising with others,ADAMTSL5,ADAMTS-like protein 5,35381,0.354716859041072,0.0525528091955725,0.251713353017749,0.457720365064394,1.60402153387866e-11
Diet and food preferences,X20657.Liking for exercising with others,SERPIND1,Heparin cofactor 2,35371,-0.490762480997797,0.0727866310737849,-0.633424277902415,-0.348100684093178,1.68569357455768e-11
Diet and food preferences,X20657.Liking for exercising with others,PLAT,Tissue-type plasminogen activator,36697,-0.236582600443862,0.0355713340135268,-0.306302415110375,-0.166862785777349,3.10165661052767e-11
Diet and food preferences,X20657.Liking for exercising with others,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,36567,-0.251239596623919,0.0377889342770973,-0.32530590780703,-0.177173285440808,3.15639653090197e-11
Diet and food preferences,X20657.Liking for exercising with others,OLR1,Oxidized low-density lipoprotein receptor 1,36538,-0.193009828972668,0.0290616501696068,-0.249970663305097,-0.136048994640238,3.31224658579088e-11
Diet and food preferences,X20657.Liking for exercising with others,GDF15,Growth/differentiation factor 15,36725,-0.298153397362519,0.0451830579857189,-0.386712191014528,-0.20959460371051,4.40540345498535e-11
Diet and food preferences,X20657.Liking for exercising with others,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,35186,0.457600163173812,0.0705976194958392,0.319228828961967,0.595971497385657,9.71982687095023e-11
Diet and food preferences,X20657.Liking for exercising with others,CFC1,Cryptic protein,36437,-0.251440712504469,0.0389290427379992,-0.327741636270948,-0.175139788737991,1.11730175588813e-10
Diet and food preferences,X20657.Liking for exercising with others,PRSS8,Prostasin,36595,-0.296364057035868,0.0460566545675011,-0.38663509998817,-0.206093014083566,1.30787573312867e-10
Diet and food preferences,X20657.Liking for exercising with others,ITGAV,Integrin alpha-V,36695,0.70656370799059,0.109951386184565,0.491058991068843,0.922068424912338,1.38288508278931e-10
Diet and food preferences,X20657.Liking for exercising with others,CPM,Carboxypeptidase M,36669,-0.34107009908607,0.0532417775506091,-0.445423983085264,-0.236716215086877,1.57702415358133e-10
Diet and food preferences,X20657.Liking for exercising with others,CD300LG,CMRF35-like molecule 9,36621,0.309139711137114,0.0490960604317173,0.212911432690948,0.40536798958328,3.20208460954309e-10
Diet and food preferences,X20657.Liking for exercising with others,OSM,Oncostatin-M,36569,-0.163528158786263,0.0260829999125501,-0.214650838614861,-0.112405478957665,3.81011819132006e-10
Diet and food preferences,X20657.Liking for exercising with others,CLEC6A,C-type lectin domain family 6 member A,36437,-0.247056960652409,0.0394264330839827,-0.324332769497015,-0.169781151807803,3.89344750104553e-10
Diet and food preferences,X20657.Liking for exercising with others,PON3,Serum paraoxonase/lactonase 3,36661,0.401712802024711,0.0647220254316239,0.274857632178728,0.528567971870694,5.6771345779231e-10
Diet and food preferences,X20657.Liking for exercising with others,CTSO,Cathepsin O,36716,-0.362945511655785,0.0585366068782079,-0.477677261137072,-0.248213762174497,5.91068746945719e-10
Diet and food preferences,X20657.Liking for exercising with others,RBP5,Retinol-binding protein 5,36567,-0.205739506523498,0.0332708878059993,-0.270950446623257,-0.14052856642374,6.56766969809351e-10
Diet and food preferences,X20657.Liking for exercising with others,CLEC4D,C-type lectin domain family 4 member D,36610,-0.180124834447749,0.0295262110263464,-0.237996208059387,-0.12225346083611,1.10648190990628e-09
Diet and food preferences,X20657.Liking for exercising with others,MMP8,Neutrophil collagenase,36696,-0.146582732133452,0.0243401082859954,-0.194289344374003,-0.0988761198929015,1.79498885483431e-09
Diet and food preferences,X20657.Liking for exercising with others,MPO,Myeloperoxidase,36621,-0.230484521793743,0.0386716358325601,-0.306280928025561,-0.154688115561925,2.62845731423236e-09
Diet and food preferences,X20657.Liking for exercising with others,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,36474,-0.132641334866687,0.022281480036198,-0.176313035737635,-0.0889696339957389,2.74593882365716e-09
Diet and food preferences,X20657.Liking for exercising with others,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,35197,-0.341416230469551,0.0573757850171139,-0.453872769103094,-0.228959691836008,2.80998286314647e-09
Diet and food preferences,X20657.Liking for exercising with others,NADK,NAD kinase,36614,-0.181939362852451,0.0306932811148279,-0.242098193837513,-0.121780531867388,3.20015619037991e-09
Diet and food preferences,X20657.Liking for exercising with others,CFB,Complement factor B,35245,-0.387106120821649,0.0654266283074679,-0.515342312304286,-0.258869929339012,3.44940346544691e-09
Diet and food preferences,X20657.Liking for exercising with others,CFI,Complement factor I,35383,-0.627802925125895,0.106630310569268,-0.836798333841661,-0.418807516410129,4.10437940658012e-09
Diet and food preferences,X20657.Liking for exercising with others,ACP5,Tartrate-resistant acid phosphatase type 5,36648,-0.318157976777282,0.0540834981309268,-0.424161633113898,-0.212154320440665,4.19742429828162e-09
Diet and food preferences,X20657.Liking for exercising with others,INHBC,Inhibin beta C chain,36621,-0.263446027805334,0.04490170121991,-0.351453362196357,-0.17543869341431,4.60913818755669e-09
Diet and food preferences,X20657.Liking for exercising with others,IGSF9,Protein turtle homolog A,35381,-0.15187402369339,0.0259602921571919,-0.202756196321486,-0.100991851065294,5.1375008848817e-09
Diet and food preferences,X20657.Liking for exercising with others,GSTA1,Glutathione S-transferase A1,36599,-0.124298301968857,0.0212933590905682,-0.16603328578637,-0.082563318151343,5.50865553076306e-09
Diet and food preferences,X20657.Liking for exercising with others,L1CAM,Neural cell adhesion molecule L1,36666,0.354381815823876,0.0612317166637985,0.234367651162831,0.474395980484921,7.40937903521881e-09
Diet and food preferences,X20657.Liking for exercising with others,LGALS3BP,Galectin-3-binding protein,35383,-0.398718022359484,0.0690940649312195,-0.534142389624674,-0.263293655094293,8.24510888153741e-09
Diet and food preferences,X20657.Liking for exercising with others,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,36653,-0.241897218939571,0.0420924321148286,-0.324398385884635,-0.159396051994507,9.42601903585368e-09
Diet and food preferences,X20657.Liking for exercising with others,FGF21,Fibroblast growth factor 21,36689,-0.0898778348604055,0.0156812672612666,-0.120613118692488,-0.059142551028323,1.03098191452688e-08
Diet and food preferences,X20657.Liking for exercising with others,ITGA11,Integrin alpha-11,36610,0.314583373690628,0.0549624086491696,0.206857052738256,0.422309694643001,1.08048456612796e-08
Diet and food preferences,X20657.Liking for exercising with others,LSP1,Lymphocyte-specific protein 1,36610,-0.24400389093313,0.0426575230633582,-0.327612636137312,-0.160395145728948,1.10316247190475e-08
Diet and food preferences,X20657.Liking for exercising with others,CAPG,Macrophage-capping protein,36568,-0.170576270173603,0.0299626095094084,-0.229302984812044,-0.111849555535163,1.29283133913791e-08
Diet and food preferences,X20657.Liking for exercising with others,CBLN4,Cerebellin-4,36695,-0.323066488179589,0.0570052732639756,-0.434796823776981,-0.211336152582197,1.50039644909026e-08
Diet and food preferences,X20657.Liking for exercising with others,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,35065,-0.242946872480466,0.0432413906421594,-0.327699998139098,-0.158193746821834,2.0078867140764e-08
Diet and food preferences,X20657.Liking for exercising with others,PTS,6-pyruvoyl tetrahydrobiopterin synthase,36424,-0.189573223371775,0.0337509457948359,-0.255725077129654,-0.123421369613897,2.01170985734792e-08
Diet and food preferences,X20657.Liking for exercising with others,HAVCR1,Hepatitis A virus cellular receptor 1,36689,-0.165553137388423,0.0294786877331785,-0.223331365345453,-0.107774909431393,2.01876257798744e-08
Diet and food preferences,X20657.Liking for exercising with others,ALDH1A1,Retinal dehydrogenase 1,36621,-0.190195861292841,0.0340202200687593,-0.256875492627609,-0.123516229958073,2.33625005000588e-08
Diet and food preferences,X20657.Liking for exercising with others,RBKS,Ribokinase,36436,-0.204833490964564,0.0366485101303346,-0.27666457082002,-0.133002411109109,2.35871488436301e-08
Diet and food preferences,X20657.Liking for exercising with others,CRTAC1,Cartilage acidic protein 1,36725,0.321240305107771,0.057493961497619,0.208552140572438,0.433928469643105,2.37986021290921e-08
Diet and food preferences,X20657.Liking for exercising with others,PLAUR,Urokinase plasminogen activator surface receptor,36561,-0.377040400167573,0.0679105015196747,-0.510144983146135,-0.24393581718901,2.91485276352671e-08
Diet and food preferences,X20657.Liking for exercising with others,DDT,D-dopachrome decarboxylase,35381,-0.275668029461585,0.0498879511473331,-0.373448413710358,-0.177887645212813,3.40301457077895e-08
Diet and food preferences,X20657.Liking for exercising with others,MYOM3,Myomesin-3,35228,0.124288416556888,0.0225396383940916,0.0801107253044684,0.168466107809308,3.63572682790505e-08
Diet and food preferences,X20657.Liking for exercising with others,ASGR1,Asialoglycoprotein receptor 1,36556,-0.34472544573271,0.0630054231530174,-0.468216075112625,-0.221234816352796,4.60181039045931e-08
Diet and food preferences,X20657.Liking for exercising with others,PRCP,Lysosomal Pro-X carboxypeptidase,36658,-0.315973468637893,0.0580836450801772,-0.42981741299504,-0.202129524280746,5.485359080489e-08
