Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,FABP4,"Fatty acid-binding protein, adipocyte",35972,-0.105760405698456,0.0228662545666364,-0.150578264649063,-0.0609425467478487,3.8066835957319e-06
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,PTGDS,Prostaglandin-H2 D-isomerase,35828,-0.0577047977025434,0.0138835150957555,-0.0849164872902241,-0.0304931081148626,3.27099570764293e-05
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,TP53,Cellular tumor antigen p53,35718,-0.0919600619680883,0.0226951811062192,-0.136442616936278,-0.0474775069998988,5.13297286496752e-05
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,LEP,Leptin,35880,-0.139945169372903,0.034552346349324,-0.207667768217578,-0.0722225705282274,5.16972082782656e-05
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,35774,-0.082894724302257,0.0206715040601239,-0.1234108722601,-0.0423785763444142,6.13097432810324e-05
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,CA14,Carbonic anhydrase 14,35949,0.0713573952049199,0.0178854084218531,0.0363019946980879,0.106412795711752,6.67998068475712e-05
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,SORCS2,VPS10 domain-containing receptor SorCS2,35718,-0.0642095397292506,0.0162728518041668,-0.0961043292654175,-0.0323147501930838,8.02963625538404e-05
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,MSTN,Growth/differentiation factor 8,35759,-0.1042382024993,0.0266417028036086,-0.156455939994373,-0.0520204650042276,9.215499387482e-05
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,CALB2,Calretinin,35719,-0.0536623195070344,0.0137532299280632,-0.0806186501660383,-0.0267059888480305,9.63608548469548e-05
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,35980,-0.0677674350235048,0.017612833210488,-0.102288588116061,-0.0332462819309483,0.000120277821079644
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,NPDC1,Neural proliferation differentiation and control protein 1,35880,-0.052406712148604,0.0141973735993717,-0.0802335644033725,-0.0245798598938355,0.000224744581812905
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,IGFBP6,Insulin-like growth factor-binding protein 6,35861,-0.0507161587287584,0.0137627647057404,-0.0776911775520096,-0.0237411399055072,0.000230343322675397
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,MEGF10,Multiple epidermal growth factor-like domains protein 10,35873,0.0714911541780872,0.0195411132017114,0.0331905723027329,0.109791736053441,0.000255490694707096
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,CPXM2,Inactive carboxypeptidase-like protein X2,34750,-0.0442149095122917,0.0121221671507336,-0.0679743571277294,-0.0204554618968539,0.000267054881591393
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,CCL14,C-C motif chemokine 14,35866,-0.0735773036581127,0.0203238474410436,-0.113412044642558,-0.0337425626736673,0.000296327610498746
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,MMP7,Matrilysin,35750,-0.089468779646138,0.0249701369554592,-0.138410248078838,-0.040527311213438,0.000341889871627823
Lifestyle factors,X29168#1.Sports and social activities attended virtually at least once a week_Sports club or gym or fitness class,F9,Coagulation factor IX,35911,-0.0322127604810358,0.00906346996491033,-0.04997716161226,-0.0144483593498115,0.000381624005222178
