Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29111.Ever self-harmed,PI3,Elafin,35788,0.4333690244079,0.10908029386709,0.219571648428403,0.647166400387397,7.1686103534518e-05
Mental health,X29111.Ever self-harmed,FABP2,"Fatty acid-binding protein, intestinal",35898,0.281059138247648,0.0760847023838584,0.131933121575285,0.43018515492001,0.000222341938159353
Mental health,X29111.Ever self-harmed,RBP2,Retinol-binding protein 2,35860,0.294374760079172,0.0819348628390007,0.13378242891473,0.454967091243613,0.000329322241088526
Mental health,X29111.Ever self-harmed,SPESP1,Sperm equatorial segment protein 1,34769,-0.920258736851076,0.258511069542585,-1.42694043315454,-0.41357704054761,0.000373871340750309
Mental health,X29111.Ever self-harmed,LGALS4,Galectin-4,35890,0.402998586880453,0.113564022644653,0.180413102496934,0.625584071263972,0.000389653884230169
Mental health,X29111.Ever self-harmed,EDN1,Endothelin-1,34586,0.993607742507566,0.284410610529094,0.436162945870541,1.55105253914459,0.00048005972541505
Mental health,X29111.Ever self-harmed,NECTIN2,Nectin-2,35889,0.777995337649756,0.227058394784841,0.332960883871468,1.22302979142804,0.00061499263086883
Mental health,X29111.Ever self-harmed,RBM25,RNA-binding protein 25,34545,-0.63233206321779,0.187926375845601,-1.00066775987517,-0.263996366560411,0.000770880500240536
Mental health,X29111.Ever self-harmed,SERPINA11,Serpin A11,35990,0.524970988220083,0.156746783447351,0.217747292663275,0.83219468377689,0.000814608654121414
Mental health,X29111.Ever self-harmed,FABP1,"Fatty acid-binding protein, liver",35890,0.222986930917908,0.0665867346805088,0.0924769309441105,0.353496930891705,0.000815683178500873
Mental health,X29111.Ever self-harmed,FSTL1,Follistatin-related protein 1,34586,1.07948223427505,0.326225263477514,0.440080717859118,1.71888375069097,0.000941802427728681
Mental health,X29111.Ever self-harmed,REG4,Regenerating islet-derived protein 4,35898,0.432137702015502,0.131984418950526,0.173448240872471,0.690827163158532,0.00106471503015947
Mental health,X29111.Ever self-harmed,GTF2IRD1,General transcription factor II-I repeat domain-containing protein 1,34654,0.251581768747143,0.0788629981073434,0.09701029245675,0.406153245037536,0.00142943617708386
Mental health,X29111.Ever self-harmed,LILRB5,Leukocyte immunoglobulin-like receptor subfamily B member 5,35990,-0.262029712506789,0.0847140866396685,-0.42806932232054,-0.0959901026930392,0.0019881178034339
Mental health,X29111.Ever self-harmed,MED21,Mediator of RNA polymerase II transcription subunit 21,34566,-0.708680141588837,0.231606936908547,-1.16262973792959,-0.254730545248085,0.00222439132684873
Mental health,X29111.Ever self-harmed,BMPER,BMP-binding endothelial regulator protein,34635,1.00343786465297,0.337748713753864,0.341450385695396,1.66542534361054,0.00298041043960452
Mental health,X29111.Ever self-harmed,INHBB,Inhibin beta B chain,34635,0.46994411908189,0.160142463756587,0.15606489011898,0.7838233480448,0.00335303927050204
