Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,35962,-0.141472241749395,0.0393636111660377,-0.218624919634829,-0.0643195638639614,0.000327786731910107
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,35980,-0.0930225740918035,0.0265648093114153,-0.145089600342177,-0.0409555478414296,0.000464996270638417
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,ALPP,"Alkaline phosphatase, placental type",35937,-0.429674826091431,0.128975476883422,-0.682466760782939,-0.176882891399923,0.000868230181827783
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,PIGR,Polymeric immunoglobulin receptor,35885,-0.146353866777601,0.0443740618597913,-0.233327028022792,-0.0593807055324101,0.000977785998418951
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,TGFBR3,Transforming growth factor beta receptor type 3,36072,0.12000953999328,0.0365375086707349,0.0483960229986398,0.191623056987921,0.00102612967323432
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,SIGLEC7,Sialic acid-binding Ig-like lectin 7,35972,-0.108067175637115,0.033616631389288,-0.17395577316012,-0.0421785781141107,0.00131146495469167
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",34853,0.246398120952936,0.0779817112701452,0.0935539668634519,0.399242275042421,0.00158689570118208
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,BCAN,Brevican core protein,35902,0.132076837889356,0.042518503860126,0.0487405703235094,0.215413105455203,0.00190146512420099
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,CGA,Glycoprotein hormones alpha chain,35979,-0.227621960279001,0.0738190272075864,-0.37230725360587,-0.0829366669521312,0.00205327408694149
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,BST2,Bone marrow stromal antigen 2,36043,-0.181201038660796,0.0611728538156049,-0.301099832139381,-0.0613022451822101,0.00306499282300389
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,NT5E,5'-nucleotidase,35991,-0.18959160588467,0.0646376190146614,-0.316281339153407,-0.0629018726159341,0.00336576104939056
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,RGMA,Repulsive guidance molecule A,36043,0.112479986381824,0.0384336777887146,0.0371499779159439,0.187809994847705,0.00343726448375322
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,SIGLEC9,Sialic acid-binding Ig-like lectin 9,36022,-0.108165419335977,0.0373527045661422,-0.181376720285616,-0.0349541183863385,0.00379314935149941
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,BLMH,Bleomycin hydrolase,36072,0.107355064247753,0.0374124912241226,0.034026581448473,0.180683547047034,0.00412277405386333
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,34949,-0.131403958437185,0.0459581611062563,-0.221481954205447,-0.0413259626689221,0.0042608388813234
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,MYOC,Myocilin,35979,0.15268538745176,0.0536119707751602,0.0476059247324465,0.257764850171074,0.00441204269657168
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,GGT1,Glutathione hydrolase 1 proenzyme,35967,-0.178038218760257,0.0626076625575336,-0.300749237373023,-0.0553272001474908,0.00447139969858601
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,ART3,Ecto-ADP-ribosyltransferase 3,36026,0.121764622801788,0.0434144253717169,0.0366723490732229,0.206856896530353,0.00504936479312846
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,CCL20,C-C motif chemokine 20,36067,-0.289696918794213,0.103575770519505,-0.492705429012443,-0.0866884085759821,0.00517184841262557
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,TET2,Methylcytosine dioxygenase TET2,34861,-0.344754058442014,0.12357642871502,-0.586963858723453,-0.102544258160576,0.00528993813711401
