Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20674.Liking for ham,HAVCR1,Hepatitis A virus cellular receptor 1,36689,0.161921723816331,0.030185654410096,0.102757841172543,0.221085606460119,8.35624849811629e-08
Diet and food preferences,X20674.Liking for ham,DPEP1,Dipeptidase 1,36542,-0.207299298988419,0.039712000944423,-0.285134820839488,-0.12946377713735,1.83393056671608e-07
Diet and food preferences,X20674.Liking for ham,KDR,Vascular endothelial growth factor receptor 2,36666,0.330739923906855,0.0705430361440341,0.192475573064549,0.469004274749162,2.7976061473881e-06
Diet and food preferences,X20674.Liking for ham,DSG2,Desmoglein-2,36621,-0.320366517123928,0.0687227300553961,-0.455063068032505,-0.185669966215352,3.1863954690343e-06
Diet and food preferences,X20674.Liking for ham,SERPING1,Plasma protease C1 inhibitor,35371,0.527548206233076,0.11766912552387,0.296916720206291,0.758179692259861,7.47035926947944e-06
Diet and food preferences,X20674.Liking for ham,CDHR2,Cadherin-related family member 2,36567,0.125553199563518,0.0281181373581246,0.0704416503415937,0.180664748785442,8.10959003008374e-06
Diet and food preferences,X20674.Liking for ham,MMP8,Neutrophil collagenase,36696,0.107344668390868,0.0245529044708203,0.05922097562806,0.155468361153676,1.24668702892997e-05
Diet and food preferences,X20674.Liking for ham,GGT1,Glutathione hydrolase 1 proenzyme,36606,0.163918543224473,0.0375599184096889,0.0903011031414826,0.237535983307463,1.29199503548251e-05
Diet and food preferences,X20674.Liking for ham,LAMP2,Lysosome-associated membrane glycoprotein 2,36393,0.383766574289058,0.0912257364371978,0.204964130872151,0.562569017705966,2.61941670307373e-05
Diet and food preferences,X20674.Liking for ham,SERPIND1,Heparin cofactor 2,35371,0.305940818478372,0.0744116001241382,0.160094082235061,0.451787554721683,3.97808501609702e-05
Diet and food preferences,X20674.Liking for ham,APCS,Serum amyloid P-component,35318,0.269437510752547,0.0663192519871992,0.139451776857637,0.399423244647457,4.90542892422528e-05
Diet and food preferences,X20674.Liking for ham,GUCA2A,Guanylin,36572,-0.227162693962919,0.0563121418859172,-0.337534492059317,-0.116790895866521,5.53498390274992e-05
Diet and food preferences,X20674.Liking for ham,SCLY,Selenocysteine lyase,36683,0.155160825833229,0.0385527832847681,0.0795973705950831,0.230724281071374,5.75854342624968e-05
Diet and food preferences,X20674.Liking for ham,CES1,Liver carboxylesterase 1,36663,0.0917123220144381,0.0228314426586798,0.0469626944034257,0.136461949625451,5.94971537013695e-05
Diet and food preferences,X20674.Liking for ham,EZR,Ezrin,36706,0.283592498716835,0.0711315177759476,0.144174723875978,0.423010273557692,6.75376058703104e-05
Diet and food preferences,X20674.Liking for ham,CKB,Creatine kinase B-type,35381,-0.1516750305763,0.038356800244879,-0.226854359056263,-0.0764957020963373,7.75352437868404e-05
Diet and food preferences,X20674.Liking for ham,CNTN1,Contactin-1,36725,-0.271009021050876,0.0690856041036458,-0.406416805094021,-0.13560123700773,8.82474740622307e-05
Diet and food preferences,X20674.Liking for ham,ACY1,Aminoacylase-1,36614,0.118417921389782,0.030362618019393,0.0589071900717714,0.177928652707792,9.6930502059713e-05
Diet and food preferences,X20674.Liking for ham,MME,Neprilysin,36567,0.0927837360563337,0.0239428535993444,0.0458557430016187,0.139711729111049,0.000107385503680497
Diet and food preferences,X20674.Liking for ham,CD99L2,CD99 antigen-like protein 2,36621,0.289734261837375,0.0755794082230128,0.14159862172027,0.43786990195448,0.000127295906902332
Diet and food preferences,X20674.Liking for ham,GOLM2,Protein GOLM2,36706,0.309581943429653,0.0814886579116507,0.149864173922817,0.469299712936488,0.000146297477230744
Diet and food preferences,X20674.Liking for ham,CLEC4G,C-type lectin domain family 4 member G,36610,0.206206806965704,0.0544514052799371,0.0994820526170276,0.312931561314381,0.000153600947454003
