Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20697.Liking for pears,CRIM1,Cysteine-rich motor neuron 1 protein,36661,0.397253408611381,0.0925186404587322,0.215916873312266,0.578589943910496,1.77727634675838e-05
Diet and food preferences,X20697.Liking for pears,MYL3,Myosin light chain 3,35186,0.121136374453951,0.0284701983781704,0.0653347856327373,0.176937963275165,2.12094153707736e-05
Diet and food preferences,X20697.Liking for pears,EXTL1,Exostosin-like 1,35152,0.195232542792403,0.0465256723643252,0.104042224958325,0.28642286062648,2.74982081927039e-05
Diet and food preferences,X20697.Liking for pears,IL13RA1,Interleukin-13 receptor subunit alpha-1,36523,0.308348196865049,0.0773768915357984,0.156689489454884,0.460006904275214,6.80811641250674e-05
Diet and food preferences,X20697.Liking for pears,CPA1,Carboxypeptidase A1,36725,-0.10793640280631,0.0286123701311724,-0.164016648263408,-0.0518561573492119,0.000162855354591956
Diet and food preferences,X20697.Liking for pears,APOF,Apolipoprotein F,35382,-0.350045755845761,0.0935773982194934,-0.533457456355968,-0.166634055335554,0.000185018093683073
Diet and food preferences,X20697.Liking for pears,PTGR1,Prostaglandin reductase 1,35381,-0.09869709877527,0.0266585657951811,-0.150947887733825,-0.046446309816715,0.000215380403117734
Diet and food preferences,X20697.Liking for pears,ITM2A,Integral membrane protein 2A,36610,0.106243876530873,0.0288679245110411,0.0496627444892324,0.162825008572513,0.000234451262707285
Diet and food preferences,X20697.Liking for pears,C4BPB,C4b-binding protein beta chain,36666,0.177760037604914,0.0491183719829669,0.0814880285182985,0.274032046691529,0.000297540995773006
Diet and food preferences,X20697.Liking for pears,CTRB1,Chymotrypsinogen B,36621,-0.116066518187607,0.0321573112409372,-0.179094848219844,-0.0530381881553703,0.000308855732191734
Diet and food preferences,X20697.Liking for pears,CA6,Carbonic anhydrase 6,36592,-0.104016318791788,0.0289765198782049,-0.16081029775307,-0.0472223398305064,0.000333075632086418
Diet and food preferences,X20697.Liking for pears,RAPGEF2,Rap guanine nucleotide exchange factor 2,35253,-0.140006483737111,0.0392378718745673,-0.216912712611263,-0.0631002548629596,0.000362050069678214
Diet and food preferences,X20697.Liking for pears,ERBB4,Receptor tyrosine-protein kinase erbB-4,36666,0.281529835933822,0.0793152086408412,0.126072026997773,0.43698764486987,0.000388153755316239
Diet and food preferences,X20697.Liking for pears,NPHS1,Nephrin,35164,-0.231349573479187,0.0653604287737227,-0.359456013875684,-0.103243133082691,0.000403517650472429
Diet and food preferences,X20697.Liking for pears,PRSS2,Trypsin-2,36653,-0.117756390082343,0.0334028725795849,-0.18322602033833,-0.0522867598263569,0.000425297360494675
Diet and food preferences,X20697.Liking for pears,TMPRSS15,Enteropeptidase,36567,-0.0727140072506569,0.0206946585765108,-0.113275538060618,-0.0321524764406958,0.000444432303560108
Diet and food preferences,X20697.Liking for pears,CD33,Myeloid cell surface antigen CD33,36666,0.0775592345055594,0.02251934009179,0.033421327925651,0.121697141085468,0.000575845817575798
Diet and food preferences,X20697.Liking for pears,SERPING1,Plasma protease C1 inhibitor,35371,-0.402074553759284,0.117360440414134,-0.632101016970987,-0.172048090547582,0.000616230230822682
Diet and food preferences,X20697.Liking for pears,COCH,Cochlin,35381,-0.162786707534128,0.0476465724616077,-0.256173989558879,-0.0693994255093771,0.000637939363739901
Diet and food preferences,X20697.Liking for pears,DPP4,Dipeptidyl peptidase 4,36464,0.236087951674653,0.0697951631166624,0.0992894319659942,0.372886471383311,0.000721582129169518
Diet and food preferences,X20697.Liking for pears,GPNMB,Transmembrane glycoprotein NMB,36390,0.220455678229486,0.0656228603453142,0.0918348719526705,0.349076484506302,0.000784776407613503
Diet and food preferences,X20697.Liking for pears,PCDH1,Protocadherin-1,36692,0.300014189308654,0.0895454517607053,0.124505103857671,0.475523274759636,0.0008106093720147
Diet and food preferences,X20697.Liking for pears,PRTG,Protogenin,36695,0.253221755675141,0.0757264643768634,0.104797885496489,0.401645625853794,0.000829849079999064
Diet and food preferences,X20697.Liking for pears,PON1,Serum paraoxonase/arylesterase 1,35382,-0.267861318581879,0.0808736570324339,-0.42637368636545,-0.109348950798309,0.000930849044966859
Diet and food preferences,X20697.Liking for pears,UBE2Z,Ubiquitin-conjugating enzyme E2 Z,35164,-0.118901720455639,0.0368197282402541,-0.191068387806537,-0.046735053104741,0.0012470802977515
Diet and food preferences,X20697.Liking for pears,SCG3,Secretogranin-3,36634,0.177193684752023,0.0552437635700289,0.0689159081547666,0.28547146134928,0.00134425507321993
Diet and food preferences,X20697.Liking for pears,CD58,Lymphocyte function-associated antigen 3,36614,0.334778157777703,0.105154996029799,0.128674365559296,0.540881949996109,0.001459805907745
Diet and food preferences,X20697.Liking for pears,L1CAM,Neural cell adhesion molecule L1,36666,0.192584409305502,0.0613957679409847,0.0722487041411721,0.312920114469832,0.00171435260445028
Diet and food preferences,X20697.Liking for pears,ACRV1,Acrosomal protein SP-10,35164,0.0651850807595074,0.0209204618049442,0.0241809756218167,0.106189185897198,0.00184206186520952
Diet and food preferences,X20697.Liking for pears,CELA2A,Chymotrypsin-like elastase family member 2A,35381,-0.106759534441882,0.0343726841804067,-0.17412999543548,-0.0393890734482854,0.00190458402754012
Diet and food preferences,X20697.Liking for pears,RTN4R,Reticulon-4 receptor,36695,0.173127501349674,0.0557493455131297,0.0638587841439398,0.282396218555408,0.00190638836253382
