Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,LEP,Leptin,51140,-0.547109696551029,0.015862623814097,-0.578200439226659,-0.516018953875399,4.42128748745315e-254
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CA14,Carbonic anhydrase 14,51338,0.827356876189387,0.0298199171386997,0.768909838597535,0.885803913781238,1.18955381132453e-166
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ITGAV,Integrin alpha-V,51338,1.38081344565789,0.0656566757079623,1.25212636127028,1.5095005300455,2.89408150780571e-97
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,FABP4,"Fatty acid-binding protein, adipocyte",51425,-0.449957150542079,0.0219891557459621,-0.493055895804164,-0.406858405279993,3.11768383404666e-92
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CA6,Carbonic anhydrase 6,51081,0.308351197526117,0.0172607999514163,0.274520029621341,0.342182365430893,6.92730409784932e-71
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ITGAM,Integrin alpha-M,51150,0.585365967357653,0.0341880292850916,0.518357429958873,0.652374504756433,2.63562842489778e-65
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,MXRA8,Matrix remodeling-associated protein 8,47685,0.719667837596301,0.042171827295609,0.637011056096907,0.802324619095695,8.16679940502452e-65
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,HGF,Hepatocyte growth factor,51406,-0.528611076940938,0.0312485793958901,-0.589858292556882,-0.467363861324993,8.36115258916419e-64
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,MYOM3,Myomesin-3,47685,0.225432158344744,0.0133186380073381,0.199327627850361,0.251536688839126,8.44653809659293e-64
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,MEGF10,Multiple epidermal growth factor-like domains protein 10,51110,0.458964497355151,0.027151230612231,0.405748085355178,0.512180909355124,1.03991576958582e-63
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CLMP,CXADR-like membrane protein,51338,-0.828103370992644,0.050242778930594,-0.926579217696608,-0.72962752428868,1.11153448886627e-60
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,GFRA1,GDNF family receptor alpha-1,51312,-0.647814984384447,0.0393063153958888,-0.724855362560389,-0.570774606208505,1.12801896412874e-60
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,INHBC,Inhibin beta C chain,51150,-0.444223885296146,0.0272160994258479,-0.497567440170808,-0.390880330421484,1.50954635618666e-59
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,PLAT,Tissue-type plasminogen activator,51349,-0.336143464929018,0.0210545243373682,-0.37741033263026,-0.294876597227776,4.54959020483056e-57
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ITGA11,Integrin alpha-11,51112,0.510690751316369,0.0323558972897093,0.447273192628539,0.5741083100042,8.05038173116607e-56
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,RBP5,Retinol-binding protein 5,51037,-0.309324891806373,0.0196071552805384,-0.347754916156228,-0.270894867456517,9.06389851938622e-56
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CLEC4A,C-type lectin domain family 4 member A,51112,0.481656427489413,0.0307525926541875,0.421381345887206,0.541931509091621,5.34553365046364e-55
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CRTAC1,Cartilage acidic protein 1,51425,0.543419559049307,0.0347186092614107,0.475371084896942,0.611468033201672,6.20687339380112e-55
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,NPPC,C-type natriuretic peptide,51112,-0.331385918677312,0.0212631663054445,-0.373061724635983,-0.289710112718641,1.77484646303282e-54
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,GDF15,Growth/differentiation factor 15,51425,-0.386781210891646,0.0248201334163173,-0.435428672387628,-0.338133749395664,1.80344918390331e-54
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CDHR2,Cadherin-related family member 2,51037,-0.255930405117119,0.0164964348960477,-0.288263417513373,-0.223597392720866,5.3006216167203e-54
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ADAMTSL5,ADAMTS-like protein 5,48123,0.486831395214365,0.0314206883039502,0.425246846138622,0.548415944290107,7.97164169947737e-54
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,DNER,Delta and Notch-like epidermal growth factor-related receptor,51072,0.645303885437654,0.0416979299296299,0.563575942775579,0.727031828099728,9.59378309050447e-54
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,PTGDS,Prostaglandin-H2 D-isomerase,50997,-0.55034953587515,0.0364911630854901,-0.621872215522711,-0.47882685622759,3.81095961350517e-51
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50737,-0.203016757579769,0.013489489426384,-0.229456156855481,-0.176577358304056,6.17072353855257e-51
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,KRT18,"Keratin, type I cytoskeletal 18",51037,-0.196660931156662,0.0131346758858446,-0.222404895892917,-0.170916966420406,1.94265580897119e-50
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,RARRES2,Retinoic acid receptor responder protein 2,51286,-0.332778746788101,0.0223706152720352,-0.37662515272129,-0.288932340854912,8.14206224805874e-50
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,LPL,Lipoprotein lipase,51140,0.334058211512835,0.0226270410393226,0.289709211075763,0.378407211949907,4.26174441105165e-49
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ACP5,Tartrate-resistant acid phosphatase type 5,51240,-0.479675494096073,0.0326456658906094,-0.543660999241668,-0.415689988950479,1.19098765276218e-48
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,PGF,Placenta growth factor,51406,-0.629109642726651,0.0432164867113866,-0.713813956680969,-0.544405328772334,8.61891444377502e-48
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,AGRN,Agrin,51222,-0.465269411725648,0.031969157299527,-0.527928960032721,-0.402609863418575,9.09971463583375e-48
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,FSTL3,Follistatin-related protein 3,51074,-0.509479309273894,0.0350662882510476,-0.578209234245948,-0.440749384301841,1.30454636648644e-47
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ASGR1,Asialoglycoprotein receptor 1,50946,-0.539441275470154,0.0371699146917928,-0.612294308266068,-0.46658824267424,1.65308630817609e-47
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,PRSS8,Prostasin,51036,-0.377300279972116,0.0263473017623347,-0.428940991426292,-0.32565956851794,2.6171667001093e-46
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,IL1RN,Interleukin-1 receptor antagonist protein,51070,-0.296943219793426,0.0208210983014649,-0.337752572464297,-0.256133867122554,6.02243088923122e-46
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,TGFBR2,TGF-beta receptor type-2,51196,-0.47735849481852,0.0336587447797761,-0.543329634586882,-0.411387355050159,1.848339515143e-45
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,51037,-0.481065331754528,0.0339576463933055,-0.547622318685407,-0.414508344823649,2.31346992887775e-45
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CHRDL1,Chordin-like protein 1,51186,-0.47291082704246,0.0337009308361826,-0.538964651481378,-0.406857002603542,1.51609237543384e-44
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,PRAP1,Proline-rich acidic protein 1,48134,-0.449930635667684,0.0321495775985501,-0.512943807760842,-0.386917463574525,2.74064016965468e-44
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,ADM,Pro-adrenomedullin,51338,-0.577268713711521,0.0413143710393674,-0.658244880948681,-0.496292546474361,3.49121328674364e-44
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,COMP,Cartilage oligomeric matrix protein,50919,0.455918767409794,0.0327493407581969,0.391730059523728,0.52010747529586,7.16052502013855e-44
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,RTN4R,Reticulon-4 receptor,51338,-0.452200581010892,0.0325138135525564,-0.515927655573903,-0.388473506447882,8.5694693089072e-44
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,GSTA1,Glutathione S-transferase A1,51104,-0.17657812916015,0.0128490498606727,-0.201762266887068,-0.151393991433231,8.41256085766482e-43
Physical activities,X904.Number of days or week of vigorous physical activity 10+ minutes,CLEC4M,C-type lectin domain family 4 member M,48105,0.349205071702763,0.0254983017597755,0.299228400253603,0.399181743151923,1.70533460149653e-42
