Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20704.Liking for potato crisps,CD99L2,CD99 antigen-like protein 2,36621,0.381483653446916,0.0742800310279879,0.23589479263206,0.527072514261772,2.87640177570242e-07
Diet and food preferences,X20704.Liking for potato crisps,FAM3C,Protein FAM3C,36605,0.295714613147371,0.0632103101553859,0.171822405242814,0.419606821051927,2.94064165646713e-06
Diet and food preferences,X20704.Liking for potato crisps,EPHA1,Ephrin type-A receptor 1,36651,0.268530449402804,0.0574274336490294,0.155972679450707,0.381088219354902,2.97298959443844e-06
Diet and food preferences,X20704.Liking for potato crisps,CCL14,C-C motif chemokine 14,36598,0.202863332212012,0.0453888009772361,0.113901282296629,0.291825382127395,7.94992756977065e-06
Diet and food preferences,X20704.Liking for potato crisps,AXL,Tyrosine-protein kinase receptor UFO,36653,0.307410360463425,0.0689700142906889,0.172229132453675,0.442591588473175,8.41779787689133e-06
Diet and food preferences,X20704.Liking for potato crisps,LEP,Leptin,36614,0.114772308003475,0.0258378109130288,0.064130198613939,0.165414417393012,9.03119885463891e-06
Diet and food preferences,X20704.Liking for potato crisps,INHBC,Inhibin beta C chain,36621,0.190116450869757,0.0445861733913583,0.102727551022695,0.27750535071682,2.03083441112864e-05
Diet and food preferences,X20704.Liking for potato crisps,TEX101,Testis-expressed protein 101,35194,0.147477968838922,0.0356265247545331,0.0776499803200375,0.217305957357807,3.52322453895781e-05
Diet and food preferences,X20704.Liking for potato crisps,RNASET2,Ribonuclease T2,36672,0.280863775435739,0.0689973689719445,0.145628932250728,0.41609861862075,4.73310698044307e-05
Diet and food preferences,X20704.Liking for potato crisps,CST3,Cystatin-C,36637,0.278828573475401,0.0685289702187852,0.144511791846582,0.41314535510422,4.77147684060431e-05
Diet and food preferences,X20704.Liking for potato crisps,CX3CL1,Fractalkine,36556,0.225645390189872,0.0558959685783395,0.116089291776327,0.335201488603417,5.46750982545652e-05
Diet and food preferences,X20704.Liking for potato crisps,PTGDS,Prostaglandin-H2 D-isomerase,36561,0.251290895494038,0.0629480463166078,0.127912724713487,0.37466906627459,6.60975007421196e-05
Diet and food preferences,X20704.Liking for potato crisps,CDHR5,Cadherin-related family member 5,36614,0.182641925777644,0.0463481490368049,0.0917995536655064,0.273484297889782,8.1951634401209e-05
Diet and food preferences,X20704.Liking for potato crisps,CTSZ,Cathepsin Z,36632,0.22541307780731,0.0572125008519781,0.113276576137433,0.337549579477188,8.2197641628621e-05
Diet and food preferences,X20704.Liking for potato crisps,EFNA1,Ephrin-A1,36606,0.256976969365115,0.0671945124992121,0.125275724866659,0.38867821386357,0.000132101205704346
Diet and food preferences,X20704.Liking for potato crisps,CLMP,CXADR-like membrane protein,36695,0.325790044652387,0.086994694882554,0.155280442682582,0.496299646622193,0.000181688971124906
Diet and food preferences,X20704.Liking for potato crisps,SELENOP,Selenoprotein P,35383,-0.349907625723694,0.0941030837176908,-0.534349669810368,-0.165465581637019,0.000202152321308743
Diet and food preferences,X20704.Liking for potato crisps,LY6D,Lymphocyte antigen 6D,36588,0.183756883857433,0.0497878423477731,0.0861727128557974,0.281341054859068,0.00022504086650284
Diet and food preferences,X20704.Liking for potato crisps,CD55,Complement decay-accelerating factor,36337,0.262370678551835,0.0713327033485317,0.122558579988713,0.402182777114957,0.000236549458166526
Diet and food preferences,X20704.Liking for potato crisps,ADM,Pro-adrenomedullin,36695,0.264604408764098,0.0720732863030511,0.123340767610118,0.405868049918079,0.000242852085691737
Diet and food preferences,X20704.Liking for potato crisps,IGFBP6,Insulin-like growth factor-binding protein 6,36588,0.229559994678411,0.063554023061233,0.104994109478395,0.354125879878428,0.000305658338822531
Diet and food preferences,X20704.Liking for potato crisps,ANG,Angiogenin,36598,0.194137475863763,0.0544837746929085,0.0873492774656621,0.300925674261863,0.000368474747728936
Diet and food preferences,X20704.Liking for potato crisps,VASN,Vasorin,36486,0.243773671423043,0.0687492731112396,0.109025096125014,0.378522246721073,0.000393641868376896
Diet and food preferences,X20704.Liking for potato crisps,CSF1,Macrophage colony-stimulating factor 1,36661,0.25032189869101,0.0712863961652892,0.110600562207043,0.390043235174977,0.000448032807774635
Diet and food preferences,X20704.Liking for potato crisps,PSAPL1,Proactivator polypeptide-like 1,35352,0.152197367693608,0.0433966988195576,0.0671398380072747,0.237254897379941,0.000455937396731799
Diet and food preferences,X20704.Liking for potato crisps,CD46,Membrane cofactor protein,36580,0.22386769892341,0.0638591969978383,0.0987036728076465,0.349031725039173,0.000458006407070179
Diet and food preferences,X20704.Liking for potato crisps,NPDC1,Neural proliferation differentiation and control protein 1,36614,0.2152996863626,0.0614987683215029,0.0947621004524539,0.335837272272745,0.00046625428894056
Diet and food preferences,X20704.Liking for potato crisps,LRP11,Low-density lipoprotein receptor-related protein 11,36614,0.176510179091686,0.0506095692219175,0.0773154234167273,0.275704934766644,0.000489840815886664
Diet and food preferences,X20704.Liking for potato crisps,GGH,Gamma-glutamyl hydrolase,36477,0.192196753689561,0.0553500089032714,0.0837107362391486,0.300682771139972,0.00051862182701968
Diet and food preferences,X20704.Liking for potato crisps,LTBP3,Latent-transforming growth factor beta-binding protein 3,36437,0.115174976190187,0.0333722545442544,0.0497653572834489,0.180584595096926,0.000561006977386556
Diet and food preferences,X20704.Liking for potato crisps,SCG2,Secretogranin-2,36672,0.199066771650322,0.0580460738664877,0.0852964668720061,0.312837076428638,0.000607809135011572
Diet and food preferences,X20704.Liking for potato crisps,SEMA3G,Semaphorin-3G,35228,0.170006804421906,0.049950605083007,0.0721036184592122,0.2679099903846,0.000669234694607078
Diet and food preferences,X20704.Liking for potato crisps,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,36493,0.143247600360544,0.0420975462076545,0.060736409793541,0.225758790927547,0.000670421543037343
Diet and food preferences,X20704.Liking for potato crisps,RARRES2,Retinoic acid receptor responder protein 2,36667,0.124917442267458,0.0369429830469211,0.0525091954954928,0.197325689039424,0.000724714944524987
Diet and food preferences,X20704.Liking for potato crisps,SERPINA6,Corticosteroid-binding globulin,35383,-0.460047892097218,0.137232835864356,-0.729024250391356,-0.19107153380308,0.000805774072958846
Diet and food preferences,X20704.Liking for potato crisps,EPHB6,Ephrin type-B receptor 6,36542,0.197390759820151,0.0593034417798575,0.0811560139316304,0.313625505708672,0.000877166659841561
Diet and food preferences,X20704.Liking for potato crisps,ART3,Ecto-ADP-ribosyltransferase 3,36653,0.17534223818263,0.0527073654940451,0.0720358018143016,0.278648674550958,0.000882710162254084
Diet and food preferences,X20704.Liking for potato crisps,MANSC1,MANSC domain-containing protein 1,36666,0.220903222209164,0.0666607771477575,0.0902480989995589,0.351558345418768,0.000924297812430756
Diet and food preferences,X20704.Liking for potato crisps,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,35353,-0.112561758843021,0.0340304641701387,-0.179261468616493,-0.045862049069549,0.000945660366438807
Diet and food preferences,X20704.Liking for potato crisps,CHGA,Chromogranin-A,35381,0.0927901810447131,0.0281390488444937,0.0376376453095055,0.147942716779921,0.000980318753819352
Diet and food preferences,X20704.Liking for potato crisps,COL6A3,Collagen alpha-3(VI) chain,36725,0.185406722530315,0.0565188727409911,0.0746297319579729,0.296183713102658,0.00104082828016737
Diet and food preferences,X20704.Liking for potato crisps,BSG,Basigin,36707,0.3097437985151,0.0945816570859162,0.124363750626704,0.495123846403495,0.00106150082509427
Diet and food preferences,X20704.Liking for potato crisps,ASS1,Argininosuccinate synthase,35152,-0.0940850224509164,0.0287623010567517,-0.15045913252215,-0.0377109123796831,0.00107676129869922
Diet and food preferences,X20704.Liking for potato crisps,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36695,0.195948097466552,0.0603026549382578,0.0777548937875666,0.314141301145537,0.0011611705509661
Diet and food preferences,X20704.Liking for potato crisps,LTBR,Tumor necrosis factor receptor superfamily member 3,36586,0.214377515321446,0.0663874491994585,0.0842581148905076,0.344496915752385,0.00124645164179893
Diet and food preferences,X20704.Liking for potato crisps,CD99,CD99 antigen,36621,0.299912515071409,0.0928922609901075,0.117843683530799,0.48198134661202,0.00124896269265994
Diet and food preferences,X20704.Liking for potato crisps,NECTIN4,Nectin-4,36666,0.19120222455548,0.0595701434850478,0.0744447433247869,0.307959705786174,0.00133394957893138
Diet and food preferences,X20704.Liking for potato crisps,SIGLEC6,Sialic acid-binding Ig-like lectin 6,36695,0.175792993798506,0.0548478057052514,0.0682912946162136,0.283294692980799,0.00135537653951928
Diet and food preferences,X20704.Liking for potato crisps,RELT,Tumor necrosis factor receptor superfamily member 19L,36621,0.210895974789312,0.0657999971782888,0.0819279803198655,0.339863969258758,0.00135542119714852
Diet and food preferences,X20704.Liking for potato crisps,CDH3,Cadherin-3,36706,0.168418456921222,0.0527997851840251,0.0649308779605332,0.271906035881911,0.00142935530909018
Diet and food preferences,X20704.Liking for potato crisps,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,36640,0.189485197887915,0.0594627853954225,0.0729381385128866,0.306032257262943,0.00144497864398845
Diet and food preferences,X20704.Liking for potato crisps,IL18,Interleukin-18,36604,0.128838593411008,0.040572911624426,0.0493156866271328,0.208361500194883,0.00150155300493487
Diet and food preferences,X20704.Liking for potato crisps,UPK3A,Uroplakin-3a,35172,-0.138302649332611,0.0437497826873598,-0.224052223399836,-0.0525530752653854,0.00157825259934879
Diet and food preferences,X20704.Liking for potato crisps,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36621,0.218867459612734,0.0692534270927303,0.0831307425109824,0.354604176714485,0.00158147702996885
Diet and food preferences,X20704.Liking for potato crisps,NECTIN2,Nectin-2,36605,0.199034099940854,0.0633881722096093,0.0747932824100197,0.323274917471688,0.00169606734681207
Diet and food preferences,X20704.Liking for potato crisps,CCL18,C-C motif chemokine 18,36511,0.0789425003191974,0.0252094519360233,0.0295319745245917,0.128353026113803,0.00174571704101667
Diet and food preferences,X20704.Liking for potato crisps,SCT,Secretin,35194,-0.146148542554506,0.0466785524409172,-0.237638505338704,-0.054658579770308,0.0017500043400877
Diet and food preferences,X20704.Liking for potato crisps,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,36565,0.233048600130232,0.0754033718117404,0.085257991379221,0.380839208881243,0.00200380451793406
Diet and food preferences,X20704.Liking for potato crisps,HYOU1,Hypoxia up-regulated protein 1,36725,0.249835486164942,0.0810108976548234,0.0910541267614883,0.408616845568396,0.00204941741319231
Diet and food preferences,X20704.Liking for potato crisps,HAVCR2,Hepatitis A virus cellular receptor 2,36621,0.165898400578649,0.0539390186101285,0.0601779241027969,0.271618877054501,0.00210740740813611
Diet and food preferences,X20704.Liking for potato crisps,S100G,Protein S100-G,35369,-0.132337554778744,0.043433034755564,-0.21746630289965,-0.0472088066578388,0.00232081275655559
Diet and food preferences,X20704.Liking for potato crisps,XRCC4,DNA repair protein XRCC4,36460,0.147139988119225,0.0483010585456001,0.0524699133698492,0.241810062868602,0.0023243810387954
Diet and food preferences,X20704.Liking for potato crisps,MAMDC4,Apical endosomal glycoprotein,35341,-0.118486171775978,0.0391396994847822,-0.195199982766151,-0.0417723607858046,0.00247712881904461
Diet and food preferences,X20704.Liking for potato crisps,CD300A,CMRF35-like molecule 8,35228,0.221150033272841,0.0733915355577257,0.0773026235796989,0.364997442965984,0.00259409229475999
Diet and food preferences,X20704.Liking for potato crisps,SEMA3F,Semaphorin-3F,36614,0.21021507331913,0.0698762793301641,0.0732575658320087,0.347172580806252,0.00263453008390729
Diet and food preferences,X20704.Liking for potato crisps,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,35152,-0.165057611526479,0.0554099124458361,-0.273661039920318,-0.0564541831326406,0.00290398031646573
Diet and food preferences,X20704.Liking for potato crisps,IL18BP,Interleukin-18-binding protein,36653,0.183443772871441,0.0616079273742458,0.0626922352179197,0.304195310524963,0.0029138071363827
Diet and food preferences,X20704.Liking for potato crisps,COL18A1,Collagen alpha-1(XVIII) chain,36662,0.238356885154643,0.0801959843896333,0.0811727557509617,0.395541014558324,0.00296568063422551
Diet and food preferences,X20704.Liking for potato crisps,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36706,0.120888790767691,0.040771551464324,0.0409765498976165,0.200801031637766,0.00303537942632968
Diet and food preferences,X20704.Liking for potato crisps,F12,Coagulation factor XII,35383,-0.149818763657977,0.0508093509194303,-0.24940509146006,-0.0502324358558934,0.00320260245960245
Diet and food preferences,X20704.Liking for potato crisps,NELL1,Protein kinase C-binding protein NELL1,36666,-0.13176951645161,0.0447164871918999,-0.219413831347734,-0.0441252015554863,0.00322024718103021
Diet and food preferences,X20704.Liking for potato crisps,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,36525,0.1694659680667,0.0576448611063496,0.0564820402982548,0.282449895835145,0.00329344156993971
Diet and food preferences,X20704.Liking for potato crisps,WFDC12,WAP four-disulfide core domain protein 12,36679,0.0848925084975262,0.0289108643646347,0.0282272143428422,0.14155780265221,0.00333033812642444
Diet and food preferences,X20704.Liking for potato crisps,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,36556,0.152692319057754,0.0520843771569982,0.0506069398300381,0.254777698285471,0.00338145414542409
Diet and food preferences,X20704.Liking for potato crisps,TGFBR2,TGF-beta receptor type-2,36666,0.173142518426076,0.0591178263636363,0.0572715787533485,0.289013458098803,0.0034125964077799
Diet and food preferences,X20704.Liking for potato crisps,CGN,Cingulin,35194,-0.167131807309059,0.0573722985064651,-0.279581512381731,-0.0546821022363875,0.00359052046193626
Diet and food preferences,X20704.Liking for potato crisps,PLG,Plasminogen,35190,-0.295253857642817,0.101410638662904,-0.49401870942211,-0.0964890058635246,0.0036094237145266
Diet and food preferences,X20704.Liking for potato crisps,TIMP1,Metalloproteinase inhibitor 1,36538,0.198740942051817,0.0682732736944751,0.0649253256106464,0.332556558492989,0.00361320639901924
Diet and food preferences,X20704.Liking for potato crisps,CANT1,Soluble calcium-activated nucleotidase 1,36581,0.266157853527207,0.0914764921617728,0.0868639288901322,0.445451778164282,0.00362919490874949
Diet and food preferences,X20704.Liking for potato crisps,PRSS27,Serine protease 27,36586,0.130487028663062,0.0450372970528333,0.042213926439509,0.218760130886616,0.00377401365937066
Diet and food preferences,X20704.Liking for potato crisps,LBP,Lipopolysaccharide-binding protein,36653,0.088311847397893,0.0306916976838927,0.0281561199374633,0.148467574858323,0.00402040628190202
Diet and food preferences,X20704.Liking for potato crisps,LGALS1,Galectin-1,36614,0.150459500956661,0.052490113623978,0.0475788782536645,0.253340123659658,0.00416206090153897
Diet and food preferences,X20704.Liking for potato crisps,FSTL3,Follistatin-related protein 3,36616,0.177424671846327,0.0619807272383001,0.0559424464592583,0.298906897233395,0.00421300099362624
