Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29177.Quick recovery from stressful events,QPCT,Glutaminyl-peptide cyclotransferase,35895,-0.329262988249983,0.0779390255415676,-0.482023478311455,-0.17650249818851,2.42255270282627e-05
Mental health,X29177.Quick recovery from stressful events,LEP,Leptin,35895,-0.119251008839435,0.0288503739958112,-0.175797741871225,-0.0627042758076447,3.61392040795278e-05
Mental health,X29177.Quick recovery from stressful events,BEX3,Protein BEX3,34540,0.19457720552176,0.0514892901941887,0.0936581967411505,0.29549621430237,0.00015901212619492
Mental health,X29177.Quick recovery from stressful events,GRIK2,"Glutamate receptor ionotropic, kainate 2",34753,0.202353266422651,0.0580644329654304,0.088546977810407,0.316159555034894,0.000495610527352985
Mental health,X29177.Quick recovery from stressful events,GPHA2,Glycoprotein hormone alpha-2,34736,-0.186717762130508,0.0540160590464508,-0.292589237861551,-0.0808462863994645,0.000550526268921332
Mental health,X29177.Quick recovery from stressful events,PALM2,Paralemmin-2,34747,-0.228515592197805,0.0665732317501208,-0.358999126428042,-0.0980320579675679,0.000601890299745161
Mental health,X29177.Quick recovery from stressful events,APOF,Apolipoprotein F,34771,0.346658521864347,0.103954496627914,0.142907708473635,0.550409335255059,0.000858910418629827
Mental health,X29177.Quick recovery from stressful events,CSF3R,Granulocyte colony-stimulating factor receptor,34573,-0.275091247991314,0.0848983817226258,-0.44149207616766,-0.108690419814967,0.0012008317020802
Mental health,X29177.Quick recovery from stressful events,ADGRG1,Adhesion G-protein coupled receptor G1,35857,-0.0953900521190849,0.0296206840848535,-0.153446592925398,-0.037333511312772,0.00128582213146709
Mental health,X29177.Quick recovery from stressful events,SPRR3,Small proline-rich protein 3,34747,-0.123080685505899,0.0383238423104488,-0.198195416434378,-0.0479659545774191,0.00132680310070201
Mental health,X29177.Quick recovery from stressful events,FRMD7,FERM domain-containing protein 7,34602,0.216930623021014,0.0686594322423369,0.0823581358260337,0.351503110215994,0.00158816378002339
Mental health,X29177.Quick recovery from stressful events,ACP5,Tartrate-resistant acid phosphatase type 5,35919,-0.190766145760046,0.0610267173644952,-0.310378511794457,-0.0711537797256355,0.00177929050944277
Mental health,X29177.Quick recovery from stressful events,TGFBR2,TGF-beta receptor type-2,35929,-0.212120035201945,0.0679964485588053,-0.345393074377204,-0.078846996026687,0.00181815136970681
Mental health,X29177.Quick recovery from stressful events,FUOM,Fucose mutarotase,34629,-0.12470321828847,0.0401503172853968,-0.203397840167848,-0.0460085964090924,0.00190576484064269
