Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29078.Felt hated by family member as a child,CDCP1,CUB domain-containing protein 1,35844,0.277017833172284,0.0597749304920914,0.159858969407785,0.394176696936784,3.64330730720042e-06
Mental health,X29078.Felt hated by family member as a child,CDNF,Cerebral dopamine neurotrophic factor,35864,0.363047763108361,0.0892660145516245,0.188086374587177,0.538009151629545,4.81192357684147e-05
Mental health,X29078.Felt hated by family member as a child,GASK1A,Golgi-associated kinase 1A,34567,0.337163814112148,0.083747331975069,0.173019043441013,0.501308584783284,5.74456559925152e-05
Mental health,X29078.Felt hated by family member as a child,MRC1,Macrophage mannose receptor 1,34779,0.485194384010541,0.132493241111415,0.225507631432168,0.744881136588914,0.000252316158402899
Mental health,X29078.Felt hated by family member as a child,HAVCR2,Hepatitis A virus cellular receptor 2,35899,0.342299265993702,0.0951108024402153,0.155882093210879,0.528716438776524,0.000321619669207354
Mental health,X29078.Felt hated by family member as a child,PLA2G10,Group 10 secretory phospholipase A2,35844,0.193664177996998,0.0540352264497853,0.0877551341554184,0.299573221838577,0.000340551025686708
Mental health,X29078.Felt hated by family member as a child,LAYN,Layilin,35828,0.337343753226793,0.0971618548510527,0.14690651771873,0.527780988734856,0.000519663860034793
Mental health,X29078.Felt hated by family member as a child,SOD2,"Superoxide dismutase [Mn], mitochondrial",35899,0.281756958236466,0.0833748829424887,0.118342187669188,0.445171728803744,0.000730253037399646
Mental health,X29078.Felt hated by family member as a child,PALM,Paralemmin-1,34706,0.43811038240249,0.131774219427791,0.179832912324019,0.696387852480959,0.000890342376486566
Mental health,X29078.Felt hated by family member as a child,PXDNL,Peroxidasin-like protein,34746,0.173041318906184,0.0520721255684915,0.070979952791941,0.275102685020428,0.000895409957777268
Mental health,X29078.Felt hated by family member as a child,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,34588,0.200229404526714,0.0604841418838764,0.0816804864343159,0.318778322619111,0.000936992389880422
Mental health,X29078.Felt hated by family member as a child,COL6A3,Collagen alpha-3(VI) chain,35994,0.328487629751194,0.0993973246012795,0.133668873532686,0.523306385969701,0.000954989615651241
Mental health,X29078.Felt hated by family member as a child,CCDC80,Coiled-coil domain-containing protein 80,35902,0.312356136610494,0.0947457900716186,0.126654388070122,0.498057885150867,0.000982669831382413
Mental health,X29078.Felt hated by family member as a child,NGRN,Neugrin,34753,0.459029923738323,0.140852338353194,0.182959340566062,0.735100506910583,0.00112435411188887
Mental health,X29078.Felt hated by family member as a child,PLAUR,Urokinase plasminogen activator surface receptor,35843,0.381743810490919,0.117309506547457,0.151817177657904,0.611670443323934,0.001142506100157
Mental health,X29078.Felt hated by family member as a child,TNXB,Tenascin-X,35899,0.381114929894593,0.118324841306468,0.149198240933916,0.613031618855271,0.00128339901592403
Mental health,X29078.Felt hated by family member as a child,SPRR3,Small proline-rich protein 3,34753,0.190369910383392,0.059740735223048,0.0732780693462184,0.307461751420566,0.00144675125524645
Mental health,X29078.Felt hated by family member as a child,EDA2R,Tumor necrosis factor receptor superfamily member 27,35970,0.273929314854932,0.0862829342490644,0.104814763726766,0.443043865983098,0.0015056777171179
Mental health,X29078.Felt hated by family member as a child,GDF15,Growth/differentiation factor 15,35994,0.248461986368754,0.0783341698875352,0.0949270133891854,0.401996959348323,0.00152105884757443
Mental health,X29078.Felt hated by family member as a child,TCL1A,T-cell leukemia/lymphoma protein 1A,35836,0.0965289038741386,0.0305453284068061,0.0366600601967987,0.156397747551478,0.00158318931432632
Mental health,X29078.Felt hated by family member as a child,FSTL1,Follistatin-related protein 1,34588,0.520892075289728,0.164850217213898,0.197785649550489,0.843998501028968,0.00158669554921122
Mental health,X29078.Felt hated by family member as a child,NXPH3,Neurexophilin-3,34580,0.399951724593886,0.12663887008032,0.151739539236459,0.648163909951313,0.00159533545901739
Mental health,X29078.Felt hated by family member as a child,NPC2,NPC intracellular cholesterol transporter 2,34661,0.388462626412656,0.123083366637381,0.14721922780339,0.629706025021923,0.00160681262515216
Mental health,X29078.Felt hated by family member as a child,KRT8,"Keratin, type II cytoskeletal 8",34574,0.162877139839404,0.0518302822491469,0.0612897866310765,0.264464493047732,0.00168326308028015
Mental health,X29078.Felt hated by family member as a child,OSMR,Oncostatin-M-specific receptor subunit beta,35952,0.505708969757593,0.161507693688859,0.18915389012743,0.822264049387756,0.00174791016833461
Mental health,X29078.Felt hated by family member as a child,COL15A1,Collagen alpha-1(XV) chain,34767,0.462521455504081,0.148096253434895,0.172252798771688,0.752790112236475,0.00179777834247683
Mental health,X29078.Felt hated by family member as a child,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,34637,0.277132812319309,0.0888554461726148,0.102976137820984,0.451289486817634,0.00182371847414428
Mental health,X29078.Felt hated by family member as a child,CD46,Membrane cofactor protein,35866,0.332727937285266,0.108247214546894,0.120563396773353,0.54489247779718,0.00212150397828515
Mental health,X29078.Felt hated by family member as a child,ALPP,"Alkaline phosphatase, placental type",35864,0.092327525458772,0.0304573030190298,0.0326312115414737,0.15202383937607,0.00244300546026321
Mental health,X29078.Felt hated by family member as a child,JAM2,Junctional adhesion molecule B,35986,0.376958625108524,0.12447121503505,0.132995043639826,0.620922206577222,0.00246636385895959
Mental health,X29078.Felt hated by family member as a child,ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,35782,0.44112391448266,0.145906237029183,0.155147689905462,0.727100139059858,0.00250885525694933
Mental health,X29078.Felt hated by family member as a child,CCDC134,Coiled-coil domain-containing protein 134,34746,0.212894684594406,0.0705897972272788,0.0745386820289392,0.351250687159872,0.0025723092833557
Mental health,X29078.Felt hated by family member as a child,PRND,Prion-like protein doppel,34753,0.233698545915735,0.0777037850235786,0.0813991272695206,0.385997964561949,0.00264422214578235
Mental health,X29078.Felt hated by family member as a child,LAMA4,Laminin subunit alpha-4,35929,0.275958253245426,0.0920736446856753,0.0954939096615022,0.456422596829349,0.00273432812470234
Mental health,X29078.Felt hated by family member as a child,TUBB3,Tubulin beta-3 chain,34574,0.388675393489673,0.129786636891582,0.134293585182173,0.643057201797173,0.00275818380213727
Mental health,X29078.Felt hated by family member as a child,S100A16,Protein S100-A16,35732,0.146806289614753,0.0490722083471714,0.0506247612542971,0.242987817975209,0.00278434541380072
Mental health,X29078.Felt hated by family member as a child,LEO1,RNA polymerase-associated protein LEO1,34760,0.357284885562824,0.119707053835718,0.122659060044816,0.591910711080832,0.00285008926098557
Mental health,X29078.Felt hated by family member as a child,CXCL17,C-X-C motif chemokine 17,36000,0.21299088386974,0.0715718904026058,0.0727099786806326,0.353271789058847,0.00293073894082313
Mental health,X29078.Felt hated by family member as a child,CTHRC1,Collagen triple helix repeat-containing protein 1,34767,0.395045680270659,0.132856001599981,0.134647917134697,0.655443443406622,0.00295576125446932
Mental health,X29078.Felt hated by family member as a child,DRAXIN,Draxin,35844,0.21875667627444,0.0741247428780851,0.0734721802333937,0.364041172315487,0.0031756034788263
Mental health,X29078.Felt hated by family member as a child,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,35899,0.263524247903778,0.0899566785955322,0.0872091578565354,0.439839337951021,0.00340606130638732
Mental health,X29078.Felt hated by family member as a child,TFF1,Trefoil factor 1,35865,0.117921150613368,0.0402890126529656,0.0389546858135551,0.19688761541318,0.0034344169156735
Mental health,X29078.Felt hated by family member as a child,DPP4,Dipeptidyl peptidase 4,35763,0.342130553202236,0.117087816006612,0.112638433829276,0.571622672575196,0.00348879484688788
Mental health,X29078.Felt hated by family member as a child,NTF3,Neurotrophin-3,35899,0.256337261494307,0.0882752830225875,0.0833177067700357,0.429356816218579,0.00369722748274054
Mental health,X29078.Felt hated by family member as a child,MSLN,Mesothelin,35850,0.160967211916785,0.0555109718695941,0.0521657070523807,0.26976871678119,0.00374598189712158
Mental health,X29078.Felt hated by family member as a child,PIGR,Polymeric immunoglobulin receptor,35797,0.255970269419931,0.0887392997754999,0.0820412418599516,0.429899296979911,0.00393175148065953
Mental health,X29078.Felt hated by family member as a child,SFTPA2,Pulmonary surfactant-associated protein A2,35740,0.181568585505639,0.0633350863281849,0.0574318163023967,0.305705354708881,0.0041586776069703
Mental health,X29078.Felt hated by family member as a child,PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,34637,0.157828214357533,0.0552435746829505,0.0495508079789505,0.266105620736116,0.00429193851834681
Mental health,X29078.Felt hated by family member as a child,CD163,Scavenger receptor cysteine-rich type 1 protein M130,35942,0.207940150030133,0.0727935818023763,0.0652647296974754,0.35061557036279,0.00429445346654573
Mental health,X29078.Felt hated by family member as a child,EGFL7,Epidermal growth factor-like protein 7,35740,0.2225978825303,0.0780802685356567,0.0695605562004125,0.375635208860187,0.00437227695328327
Mental health,X29078.Felt hated by family member as a child,PLAU,Urokinase-type plasminogen activator,35899,0.319409437694561,0.112143478749304,0.0996082193459257,0.539210656043197,0.0044087298198531
Mental health,X29078.Felt hated by family member as a child,TPK1,Thiamin pyrophosphokinase 1,34771,0.36908602234348,0.129602282637838,0.115065548373317,0.623106496313643,0.00441631824668192
Mental health,X29078.Felt hated by family member as a child,KIAA0319,Dyslexia-associated protein KIAA0319,34753,0.324710978976688,0.114263287194152,0.100754936076149,0.548667021877227,0.00450102582116156
