Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20735.Liking for tea without sugar,OSM,Oncostatin-M,36569,-0.168266368383945,0.0266413464736263,-0.220483407472253,-0.116049329295638,2.82853989932524e-10
Diet and food preferences,X20735.Liking for tea without sugar,HGF,Hepatocyte growth factor,36716,-0.337297559391066,0.0538805031819767,-0.442903345627741,-0.231691773154392,4.04280970641595e-10
Diet and food preferences,X20735.Liking for tea without sugar,MMP9,Matrix metalloproteinase-9,36601,-0.174373508918514,0.0301944890136545,-0.233554707385277,-0.115192310451751,7.98287643330917e-09
Diet and food preferences,X20735.Liking for tea without sugar,CLEC4D,C-type lectin domain family 4 member D,36610,-0.163907964335318,0.0302284280912245,-0.223155683394118,-0.104660245276518,6.05493696249024e-08
Diet and food preferences,X20735.Liking for tea without sugar,CXCL17,C-X-C motif chemokine 17,36716,-0.224435015986455,0.0445227579099788,-0.311699621490013,-0.137170410482896,4.7336201003192e-07
Diet and food preferences,X20735.Liking for tea without sugar,AREG,Amphiregulin,36567,-0.259715750790724,0.0515836823566952,-0.360819768209846,-0.158611733371601,4.887368166772e-07
Diet and food preferences,X20735.Liking for tea without sugar,ASGR1,Asialoglycoprotein receptor 1,36556,-0.318596083491854,0.0641585915811796,-0.444346922990966,-0.192845243992742,6.98583476668684e-07
Diet and food preferences,X20735.Liking for tea without sugar,PGF,Placenta growth factor,36716,-0.37371432199321,0.0759005755859483,-0.522479450141668,-0.224949193844751,8.65847665877347e-07
Diet and food preferences,X20735.Liking for tea without sugar,CD300E,CMRF35-like molecule 2,36673,-0.225524046605667,0.046477969521532,-0.31662086686787,-0.134427226343464,1.24340945552621e-06
Diet and food preferences,X20735.Liking for tea without sugar,PLAUR,Urokinase plasminogen activator surface receptor,36561,-0.337069545591529,0.0700221853827117,-0.474313028941644,-0.199826062241414,1.50853988063054e-06
Diet and food preferences,X20735.Liking for tea without sugar,FGFR2,Fibroblast growth factor receptor 2,36666,-0.425227924738847,0.0888917255425097,-0.599455706802166,-0.251000142675528,1.75189031882188e-06
