Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20677.Liking for honey,PLG,Plasminogen,35190,-0.45445345495621,0.101802870735033,-0.653987081596874,-0.254919828315545,8.17647719866015e-06
Diet and food preferences,X20677.Liking for honey,NPTX1,Neuronal pentraxin-1,36621,-0.191782850987135,0.0446979308874397,-0.279390795526517,-0.104174906447753,1.80250734331855e-05
Diet and food preferences,X20677.Liking for honey,REG4,Regenerating islet-derived protein 4,36634,-0.159841579130488,0.0379393333869246,-0.23420267256886,-0.0854804856921161,2.54664657093181e-05
Diet and food preferences,X20677.Liking for honey,VWA5A,von Willebrand factor A domain-containing protein 5A,35146,0.1082187731578,0.0278051282757894,0.0537207217372528,0.162716824578347,0.000100391788224191
Diet and food preferences,X20677.Liking for honey,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,36605,0.0556578692259947,0.0148655714629922,0.02652134915853,0.0847943892934593,0.000182327478568285
Diet and food preferences,X20677.Liking for honey,REN,Renin,36614,-0.0950086625201717,0.0254594425719934,-0.144909169961279,-0.0451081550790646,0.000191459048334746
Diet and food preferences,X20677.Liking for honey,GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,35253,-0.104010106304308,0.030260646911291,-0.163320974250438,-0.0446992383581775,0.000591493853387645
Diet and food preferences,X20677.Liking for honey,SERPINA6,Corticosteroid-binding globulin,35383,-0.471313248457458,0.137603870321484,-0.741016834287567,-0.20160966262735,0.000618117500506993
Diet and food preferences,X20677.Liking for honey,TCN2,Transcobalamin-2,36716,-0.198891661038595,0.058167149444923,-0.312899273950644,-0.0848840481265461,0.000630888416745708
Diet and food preferences,X20677.Liking for honey,GRIN2B,"Glutamate receptor ionotropic, NMDA 2B",35172,-0.129458831057037,0.0381428320565603,-0.204218781887895,-0.0546988802261792,0.000692738987282035
Diet and food preferences,X20677.Liking for honey,SPINK1,Serine protease inhibitor Kazal-type 1,36621,-0.159378347914063,0.0484752599337688,-0.25438985738425,-0.0643668384438767,0.00101398310596573
Diet and food preferences,X20677.Liking for honey,MYL3,Myosin light chain 3,35186,0.0921541826644715,0.028052967053441,0.037170367239727,0.147137998089216,0.00102513714225371
Diet and food preferences,X20677.Liking for honey,SCGN,Secretagogin,36493,-0.135373097386293,0.0424937017918976,-0.218660752898413,-0.0520854418741742,0.00144956235102598
Diet and food preferences,X20677.Liking for honey,LGALS4,Galectin-4,36624,-0.106415774782493,0.033514448830593,-0.172104094490456,-0.0407274550745311,0.00150289494875224
Diet and food preferences,X20677.Liking for honey,POMC,Pro-opiomelanocortin,35186,-0.0938535617028703,0.0295926798491807,-0.151855214207264,-0.0358519091984761,0.00152344170562222
Diet and food preferences,X20677.Liking for honey,ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,36474,-0.200227404871436,0.0635179351338166,-0.324722557733716,-0.0757322520091552,0.00162600008939333
Diet and food preferences,X20677.Liking for honey,MFAP4,Microfibril-associated glycoprotein 4,35228,-0.211868206734362,0.0673017485443297,-0.343779633881248,-0.0799567795874755,0.00165102833559138
Diet and food preferences,X20677.Liking for honey,SERPINA9,Serpin A9,36528,-0.081760459218696,0.0260607440360698,-0.132839517529393,-0.0306814009079991,0.00171134853432523
Diet and food preferences,X20677.Liking for honey,FGF21,Fibroblast growth factor 21,36689,-0.0493762633975316,0.0158102204092295,-0.0803642953996214,-0.0183882313954418,0.00179613926165961
Diet and food preferences,X20677.Liking for honey,FOS,Proto-oncogene c-Fos,35131,0.186075161177544,0.0598026038814379,0.0688620575699259,0.303288264785162,0.00186950376703957
Diet and food preferences,X20677.Liking for honey,MYL6B,Myosin light chain 6B,35194,-0.0705480110453184,0.0227497625259325,-0.115137545596146,-0.0259584764944908,0.00193654685605408
