Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20678.Liking for horseradish or wasabi,PTGR1,Prostaglandin reductase 1,35381,0.257250814934571,0.0263279366057655,0.20564805918727,0.308853570681871,2.10719527728794e-22
Diet and food preferences,X20678.Liking for horseradish or wasabi,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36707,-0.377988353632806,0.0510229737709067,-0.477993382223783,-0.277983325041828,1.40914006125898e-13
Diet and food preferences,X20678.Liking for horseradish or wasabi,RGMA,Repulsive guidance molecule A,36706,-0.408503145087939,0.0572922528578733,-0.520795960689371,-0.296210329486507,1.08878802545513e-12
Diet and food preferences,X20678.Liking for horseradish or wasabi,RGMB,RGM domain family member B,36706,-0.45300877418151,0.0669708429977921,-0.584271626457182,-0.321745921905837,1.43295765018662e-11
Diet and food preferences,X20678.Liking for horseradish or wasabi,PTGDS,Prostaglandin-H2 D-isomerase,36561,-0.416735965627583,0.0626195455932662,-0.539470274990385,-0.294001656264781,3.01987138073932e-11
Diet and food preferences,X20678.Liking for horseradish or wasabi,GHRL,Appetite-regulating hormone,36614,0.14498268828462,0.0220320074044329,0.101799953771931,0.188165422797308,4.98210494465582e-11
Diet and food preferences,X20678.Liking for horseradish or wasabi,ERBB3,Receptor tyrosine-protein kinase erbB-3,36596,0.590751495349012,0.0942882653681469,0.405946495227444,0.77555649547058,3.91190319124761e-10
Diet and food preferences,X20678.Liking for horseradish or wasabi,FBLN2,Fibulin-2,35381,-0.445898253687622,0.0713496554598923,-0.585743578389011,-0.306052928986233,4.36823841965023e-10
Diet and food preferences,X20678.Liking for horseradish or wasabi,BGLAP,Osteocalcin,35381,-0.164230515580265,0.02635565800935,-0.215887605278591,-0.112573425881939,4.90278874223886e-10
Diet and food preferences,X20678.Liking for horseradish or wasabi,VWC2,Brorin,36528,-0.291855146012273,0.0469449319356071,-0.383867212606063,-0.199843079418483,5.32528735311432e-10
Diet and food preferences,X20678.Liking for horseradish or wasabi,GFRA1,GDNF family receptor alpha-1,36689,-0.425598885365002,0.0686204204792029,-0.560094909504239,-0.291102861225764,5.84092761403246e-10
Diet and food preferences,X20678.Liking for horseradish or wasabi,CDH3,Cadherin-3,36706,-0.321053254526654,0.052519265133166,-0.42399101418766,-0.218115494865649,1.02266077089503e-09
Diet and food preferences,X20678.Liking for horseradish or wasabi,CNDP1,Beta-Ala-His dipeptidase,36653,0.242276298833324,0.0397729918308357,0.164321234844886,0.320231362821762,1.1701486348242e-09
Diet and food preferences,X20678.Liking for horseradish or wasabi,MAMDC4,Apical endosomal glycoprotein,35341,0.232703079145978,0.0389809520841621,0.15630041306102,0.309105745230936,2.49837777462321e-09
Diet and food preferences,X20678.Liking for horseradish or wasabi,BTN2A1,Butyrophilin subfamily 2 member A1,36661,-0.417460399829566,0.0726416540373294,-0.559838041742732,-0.2750827579164,9.42369822218075e-09
Diet and food preferences,X20678.Liking for horseradish or wasabi,NBL1,Neuroblastoma suppressor of tumorigenicity 1,36666,-0.408458775027786,0.0710959752109835,-0.547806886441314,-0.269110663614259,9.51667765843745e-09
Diet and food preferences,X20678.Liking for horseradish or wasabi,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36706,-0.230643802960921,0.040279537999581,-0.3095916974401,-0.151695908481742,1.06450103997561e-08
