Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,CRTAC1,Cartilage acidic protein 1,36072,-0.133534691227351,0.03964360873537,-0.211236164348676,-0.0558332181060257,0.000759938524031813
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,CCL17,C-C motif chemokine 17,35945,-0.381172968300218,0.118571543313451,-0.613573193194582,-0.148772743405855,0.00131141771645417
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,METAP1,Methionine aminopeptidase 1,35782,0.124815418363931,0.0399472664850197,0.0465187760532924,0.203112060674569,0.00178814158673366
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1",34815,0.260603364453439,0.0878924593687851,0.0883341440906206,0.432872584816258,0.00303808108651647
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MFAP3,Microfibril-associated glycoprotein 3,35874,0.17680157301498,0.059996373270515,0.0592086814047708,0.29439446462519,0.00322026056457084
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,A1BG,Alpha-1B-glycoprotein,34975,0.0602809430331703,0.0215289784505931,0.0180841452700078,0.102477740796333,0.00512578308835184
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,CNDP1,Beta-Ala-His dipeptidase,36026,-0.155094247924883,0.0584253105979721,-0.269607856696908,-0.0405806391528573,0.00795782115436198
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,CFP,Properdin,34975,0.0725973479557062,0.0277292949843612,0.0182479297863582,0.126946766125054,0.00886366900057203
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MBL2,Mannose-binding protein C,34893,-0.372388921281051,0.142358636322968,-0.651411848474069,-0.0933659940880339,0.00892180424126014
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,34815,0.118876664183032,0.0455651442032777,0.0295689815446081,0.208184346821457,0.00910410810410128
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,BABAM1,BRISC and BRCA1-A complex member 1,34778,-0.0922372820892171,0.0358373048235757,-0.162478399543425,-0.0219961646350087,0.0100825639669655
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,NEO1,Neogenin,34952,0.0774403564114819,0.0302110883712133,0.0182266232039039,0.13665408961906,0.0103907911293377
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,WARS,"Tryptophan--tRNA ligase, cytoplasmic",35979,-0.12434194728603,0.0486071012420985,-0.219611865720544,-0.0290720288515174,0.0105443022992393
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MUC13,Mucin-13,35782,-0.178455779429417,0.0697914378212159,-0.315246997559,-0.0416645612998338,0.0105786976968375
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,36026,0.1410328113072,0.0554749517155115,0.0323019059447972,0.249763716669602,0.0110333543686372
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,DUSP29,Dual specificity phosphatase 29,34805,-0.216741589759777,0.0861493166558176,-0.38559425040518,-0.0478889291143744,0.0118985028441009
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MYOM3,Myomesin-3,34822,-0.301699045395996,0.122989112430637,-0.542757705760045,-0.0606403850319465,0.0141921182284102
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,ZP4,Zona pellucida sperm-binding protein 4,34739,-0.0908467749552493,0.0372372374012897,-0.163831760261777,-0.0178617896487214,0.0147285743440831
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,IL17RA,Interleukin-17 receptor A,35979,0.139117376726371,0.0570593034173963,0.0272811420282744,0.250953611424468,0.0147873452852489
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,KLK15,Kallikrein-15,34940,0.162595620076579,0.0669829841128235,0.0313089712154452,0.293882268937713,0.0152344401209205
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,IL1RL2,Interleukin-1 receptor-like 2,35842,0.117942051063461,0.048995164710532,0.0219115282308185,0.213972573896104,0.0160994246077312
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,BCAN,Brevican core protein,35902,0.10643107132745,0.0443869412342074,0.0194326665084035,0.193429476146497,0.0165187585988628
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,CLEC4A,C-type lectin domain family 4 member A,35971,-0.111387166398099,0.0466847054654935,-0.202889189110466,-0.0198851436857315,0.0170603656137857
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",34736,-0.187929124756672,0.0804245267630149,-0.345561197212181,-0.0302970523011624,0.0194860656399357
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,GSTP1,Glutathione S-transferase P,35737,-0.210803791881885,0.0902646995199288,-0.387722602940946,-0.0338849808228248,0.0195503209579626
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,34958,-0.133924452419924,0.0574746219157991,-0.24657471137489,-0.0212741934649575,0.0198293917703733
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,BSND,Barttin,34739,-0.0954877354689395,0.0416786487341556,-0.177177886987884,-0.0137975839499946,0.0219944299206406
