Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20610.Liking for barbequed or grilled meat,FOLR1,Folate receptor alpha,36632,-0.353584136106867,0.0657587754664632,-0.482471336021134,-0.224696936192599,7.78742657375168e-08
Diet and food preferences,X20610.Liking for barbequed or grilled meat,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,35186,-0.191146445742592,0.0359403399666291,-0.261589512077185,-0.120703379407999,1.08113336326715e-07
Diet and food preferences,X20610.Liking for barbequed or grilled meat,CNDP1,Beta-Ala-His dipeptidase,36653,0.202164180085728,0.040269676396225,0.123235614349127,0.281092745822329,5.27098065521793e-07
Diet and food preferences,X20610.Liking for barbequed or grilled meat,PCDH17,Protocadherin-17,36614,-0.256848289823314,0.0512920605771503,-0.357380728554529,-0.156315851092099,5.63006731133871e-07
Diet and food preferences,X20610.Liking for barbequed or grilled meat,RGMA,Repulsive guidance molecule A,36706,-0.277544218396587,0.0574650510121718,-0.390175718380444,-0.16491271841273,1.39184113817475e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,36556,-0.307132572761693,0.0648107583677134,-0.434161659162412,-0.180103486360975,2.18600093735247e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,GFRA3,GDNF family receptor alpha-3,36536,-0.310957888254533,0.0664485352540978,-0.441197017352565,-0.180718759156501,2.92089486979891e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,DSG2,Desmoglein-2,36621,-0.315456920973247,0.0683988503907978,-0.449518667739211,-0.181395174207284,4.04960046536541e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,DSC2,Desmocollin-2,36500,-0.255238493998157,0.0555911261006473,-0.364197101155425,-0.146279886840888,4.47200111010632e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,HAVCR1,Hepatitis A virus cellular receptor 1,36689,0.136577924062041,0.0299939025051108,0.0777898751520242,0.195365972972059,5.35274927790981e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,AGER,Advanced glycosylation end product-specific receptor,36615,-0.210252206504329,0.0461944217077766,-0.300793273051571,-0.119711139957087,5.40602075734738e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,36556,-0.236850757253131,0.05258970242919,-0.339926574014343,-0.133774940491918,6.77184423017757e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,CD93,Complement component C1q receptor,36313,-0.284923582787878,0.0632800702937198,-0.408952520563569,-0.160894645012188,6.81211255791752e-06
Diet and food preferences,X20610.Liking for barbequed or grilled meat,MEGF9,Multiple epidermal growth factor-like domains protein 9,36697,0.411992883055886,0.0920508885182058,0.231573141560203,0.592412624551569,7.72012498056052e-06
