Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20601.Liking for aniseed,PTGR1,Prostaglandin reductase 1,35381,0.0942555222705563,0.0260776967303518,0.0431432366790668,0.145367807862046,0.000303216244222996
Diet and food preferences,X20601.Liking for aniseed,IL18RAP,Interleukin-18 receptor accessory protein,36498,0.037335813498321,0.0105722465624684,0.0166142102358828,0.0580574167607591,0.000415580835606144
Diet and food preferences,X20601.Liking for aniseed,PEPD,Xaa-Pro dipeptidase,35382,0.267857137773513,0.0810788158085629,0.10894265878873,0.426771616758297,0.000959255229773192
Diet and food preferences,X20601.Liking for aniseed,PTH,Parathyroid hormone,35194,0.0848856110382865,0.0264070989798808,0.03312769703772,0.136643525038853,0.00131302449423756
Diet and food preferences,X20601.Liking for aniseed,RYR1,Ryanodine receptor 1,35152,0.190310074472691,0.0615907265892772,0.0695922503577082,0.311027898587675,0.00201054555332948
Diet and food preferences,X20601.Liking for aniseed,ZNRF4,E3 ubiquitin-protein ligase ZNRF4,35341,-0.118722660464226,0.0385015216443656,-0.194185642887183,-0.0432596780412698,0.00205351726653951
Diet and food preferences,X20601.Liking for aniseed,DYNLT1,Dynein light chain Tctex-type 1,35194,-0.0827910003700285,0.0271019617561423,-0.135910845412067,-0.0296711553279895,0.00226113362524799
Diet and food preferences,X20601.Liking for aniseed,GHRL,Appetite-regulating hormone,36614,0.0658938668027399,0.0219811690308231,0.0228107755023266,0.108976958103153,0.00272823112810632
Diet and food preferences,X20601.Liking for aniseed,APOM,Apolipoprotein M,36644,0.196712372527755,0.0657768568071928,0.0677897331856575,0.325635011869853,0.00279272706743353
Diet and food preferences,X20601.Liking for aniseed,NAPRT,Nicotinate phosphoribosyltransferase,35353,-0.181339011308986,0.0612027093182038,-0.301296321572665,-0.0613817010453062,0.003057955006663
Diet and food preferences,X20601.Liking for aniseed,DEFB103A_DEFB103B,Beta-defensin 103,35102,-0.149647103079515,0.0511392404666659,-0.24988001439418,-0.0494141917648494,0.00344244992652255
Diet and food preferences,X20601.Liking for aniseed,DEFB104A_DEFB104B,Beta-defensin 104,35172,0.111684665301171,0.0387375735485935,0.0357590211459274,0.187610309456414,0.00395050103366257
Diet and food preferences,X20601.Liking for aniseed,TSPAN7,Tetraspanin-7,35172,-0.0615534030351118,0.0213976109327846,-0.10349272046337,-0.0196140856068541,0.00403218607207867
Diet and food preferences,X20601.Liking for aniseed,ARMCX2,Armadillo repeat-containing X-linked protein 2,35172,0.0995286101377003,0.0346825476960104,0.0315508166535199,0.167506403621881,0.00412170219267786
Diet and food preferences,X20601.Liking for aniseed,IL1R1,Interleukin-1 receptor type 1,36606,-0.229894664128984,0.0807491227031038,-0.388162944627067,-0.0716263836309006,0.00442424954611389
Diet and food preferences,X20601.Liking for aniseed,HLA_E,,36610,-0.186988537529118,0.0658764154110065,-0.316106311734691,-0.0578707633235453,0.00454438784004633
Diet and food preferences,X20601.Liking for aniseed,PCDH9,Protocadherin-9,35352,-0.181978386089463,0.064329037463134,-0.308063299517206,-0.0558934726617204,0.00468508017125702
Diet and food preferences,X20601.Liking for aniseed,FGF21,Fibroblast growth factor 21,36689,0.043979323252931,0.0156436009789188,0.0133178653342501,0.0746407811716118,0.00494560080554588
Diet and food preferences,X20601.Liking for aniseed,FGR,Tyrosine-protein kinase Fgr,36460,-0.0808723941955252,0.0288596576232134,-0.137437323137023,-0.024307465254027,0.00508695876626439
Diet and food preferences,X20601.Liking for aniseed,CDHR1,Cadherin-related family member 1,36460,-0.12488298526105,0.0445651550076889,-0.21223068907612,-0.0375352814459798,0.00508708842588469
Diet and food preferences,X20601.Liking for aniseed,GART,Trifunctional purine biosynthetic protein adenosine-3,35369,-0.211085551602042,0.0758425018833114,-0.359736855293333,-0.0624342479107521,0.00539735372578865
Diet and food preferences,X20601.Liking for aniseed,SLC39A14,Zinc transporter ZIP14,36460,-0.155108400021558,0.0559097175008465,-0.264691446323217,-0.045525353719899,0.00554572457673375
Diet and food preferences,X20601.Liking for aniseed,POF1B,Protein POF1B,35164,-0.136097988341947,0.0495026234547184,-0.233123130313195,-0.0390728463706989,0.00598847605725336
Diet and food preferences,X20601.Liking for aniseed,VWA1,von Willebrand factor A domain-containing protein 1,36689,0.11727369634957,0.0427926311337227,0.0334001393274738,0.201147253371667,0.00614784155421031
Diet and food preferences,X20601.Liking for aniseed,PGR,Progesterone receptor,35164,-0.0559909099616642,0.0204957236899312,-0.0961625283939294,-0.0158192915293991,0.00631515650129576
Diet and food preferences,X20601.Liking for aniseed,SERPINA7,Thyroxine-binding globulin,35383,-0.30487276266184,0.112600677986474,-0.525570091515329,-0.0841754338083509,0.00679505013026139
Diet and food preferences,X20601.Liking for aniseed,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",35164,0.213429198384509,0.0790891221032688,0.0584145190621022,0.368443877706916,0.00698121255324028
Diet and food preferences,X20601.Liking for aniseed,ASAH2,Neutral ceramidase,36556,-0.0880713963274024,0.0327338795721311,-0.152229800288779,-0.0239129923660254,0.0071488366683399
Diet and food preferences,X20601.Liking for aniseed,ABCA2,ATP-binding cassette sub-family A member 2,35152,0.163150999118522,0.0606358875139905,0.0443046595911006,0.281997338645943,0.00714904235683556
Diet and food preferences,X20601.Liking for aniseed,FGF19,Fibroblast growth factor 19,36661,-0.0600129032504276,0.0225593291056194,-0.104229188297442,-0.0157966182034137,0.00782430874569343
Diet and food preferences,X20601.Liking for aniseed,CGN,Cingulin,35194,-0.152886342804764,0.0579005050203973,-0.266371332644742,-0.039401352964785,0.00829788897546476
Diet and food preferences,X20601.Liking for aniseed,PGLYRP4,Peptidoglycan recognition protein 4,35152,0.0934063660990681,0.0354094593132373,0.024003825845123,0.162808906353013,0.00836203131476325
Diet and food preferences,X20601.Liking for aniseed,CDH4,Cadherin-4,35172,-0.119574960555182,0.0453628524803101,-0.208486151416589,-0.0306637696937739,0.00840954335498996
Diet and food preferences,X20601.Liking for aniseed,PADI4,Protein-arginine deiminase type-4,36451,-0.0616667250758372,0.0234192878303591,-0.107568529223341,-0.0157649209283334,0.00847605106164801
Diet and food preferences,X20601.Liking for aniseed,SPRING1,SREBP regulating gene protein,35146,-0.085770109536483,0.0327510236040754,-0.149962115800471,-0.0215781032724951,0.00884296581866236
Diet and food preferences,X20601.Liking for aniseed,PZP,Pregnancy zone protein,35383,-0.176350654788506,0.0674557458284495,-0.308563916612267,-0.0441373929647454,0.00896041485467948
Diet and food preferences,X20601.Liking for aniseed,ENOPH1,Enolase-phosphatase E1,35341,-0.105257317955183,0.0403119401262177,-0.18426872060257,-0.0262459153077965,0.00904594497896246
Diet and food preferences,X20601.Liking for aniseed,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,35369,-0.0440103336003761,0.0168735480319289,-0.0770824877429566,-0.0109381794577956,0.00912082233642571
Diet and food preferences,X20601.Liking for aniseed,TPBGL,Trophoblast glycoprotein-like,35194,-0.133925032559501,0.0514414677569418,-0.234750309363107,-0.0330997557558951,0.00924991487287708
Diet and food preferences,X20601.Liking for aniseed,CA14,Carbonic anhydrase 14,36695,0.12783864439405,0.049208717088058,0.0313895589014566,0.224287729886644,0.00939696667447481
Diet and food preferences,X20601.Liking for aniseed,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,36567,0.123004440553456,0.0477620507135189,0.0293908211549587,0.216618059951953,0.0100314870852207
Diet and food preferences,X20601.Liking for aniseed,ANXA1,Annexin A1,35189,-0.124570251123706,0.0484630437775027,-0.219557816927612,-0.0295826853198011,0.0101793998042961
Diet and food preferences,X20601.Liking for aniseed,AP2B1,AP-2 complex subunit beta,35194,-0.109749330679484,0.0427074228866388,-0.193455879537296,-0.0260427818216719,0.0101976641163666
Diet and food preferences,X20601.Liking for aniseed,RRP15,RRP15-like protein,35172,0.0599467143074306,0.0233555214795561,0.0141698922075007,0.105723536407361,0.010288990286823
Diet and food preferences,X20601.Liking for aniseed,CCL24,C-C motif chemokine 24,36647,0.0539000272074527,0.0210923659691305,0.012558989907957,0.0952410645069484,0.0106239679484855
Diet and food preferences,X20601.Liking for aniseed,CTSV,Cathepsin L2,36665,0.118285918344962,0.0463467355436967,0.0274463166793167,0.209125520010608,0.0107229423821616
Diet and food preferences,X20601.Liking for aniseed,TFF2,Trefoil factor 2,36647,0.0838057221498998,0.0328617577159635,0.0193966770266113,0.148214767273188,0.0107829317165923
Diet and food preferences,X20601.Liking for aniseed,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,36716,-0.125823785356202,0.0494358063275419,-0.222717965758185,-0.0289296049542203,0.0109400262006236
Diet and food preferences,X20601.Liking for aniseed,PPY,Pancreatic prohormone,36609,-0.0448625400989356,0.0176300400134029,-0.0794174185252053,-0.0103076616726659,0.0109568972710132
Diet and food preferences,X20601.Liking for aniseed,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",35243,0.0868859811205692,0.0341460143110149,0.0199597930709801,0.153812169170158,0.0109645685697717
Diet and food preferences,X20601.Liking for aniseed,TDP1,Tyrosyl-DNA phosphodiesterase 1,35341,-0.0699256884264841,0.027596484553184,-0.124014798150725,-0.0158365787022434,0.0113037964684062
Diet and food preferences,X20601.Liking for aniseed,ABO,Histo-blood group ABO system transferase,35382,0.0361564133878459,0.0143557065866705,0.00801922847797173,0.06429359829772,0.0118047864758748
