Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1309.Fresh fruit intake,CD99L2,CD99 antigen-like protein 2,51092,-0.767237176089438,0.0504456415689022,-0.866110633564486,-0.668363718614389,5.57679855415648e-52
Diet and food preferences,X1309.Fresh fruit intake,FGF21,Fibroblast growth factor 21,51251,-0.134641403510626,0.0100753908467946,-0.154389169570343,-0.114893637450909,1.40989128048026e-40
Diet and food preferences,X1309.Fresh fruit intake,ACP5,Tartrate-resistant acid phosphatase type 5,51178,-0.481769117001738,0.0364434888777713,-0.55319835520217,-0.410339878801307,9.50071365584251e-40
Diet and food preferences,X1309.Fresh fruit intake,PLAT,Tissue-type plasminogen activator,51292,-0.296736969992846,0.0233908311540862,-0.342582999054855,-0.250890940930838,9.42151511397714e-37
Diet and food preferences,X1309.Fresh fruit intake,FABP4,"Fatty acid-binding protein, adipocyte",51368,-0.303857199418509,0.024041821827987,-0.350979170201363,-0.256735228635654,1.7133180207448e-36
Diet and food preferences,X1309.Fresh fruit intake,ASGR1,Asialoglycoprotein receptor 1,50875,-0.516245137436742,0.041085773016299,-0.596773252548688,-0.435717022324796,4.35682792643695e-36
Diet and food preferences,X1309.Fresh fruit intake,LEP,Leptin,51085,-0.215431142694314,0.0172779930935091,-0.249296009157592,-0.181566276231036,1.45352205683656e-35
Diet and food preferences,X1309.Fresh fruit intake,SLC39A5,Zinc transporter ZIP5,51066,-0.279633284161223,0.0233090779647532,-0.325319076972139,-0.233947491350307,4.66320453666678e-33
Diet and food preferences,X1309.Fresh fruit intake,CGREF1,Cell growth regulator with EF hand domain protein 1,51085,-0.332841669686341,0.0281685550921762,-0.388052037667007,-0.277631301705676,4.01323496075988e-32
Diet and food preferences,X1309.Fresh fruit intake,GUSB,Beta-glucuronidase,51178,-0.23183792076837,0.0198032229416914,-0.270652237734085,-0.193023603802655,1.44672242705632e-31
Diet and food preferences,X1309.Fresh fruit intake,VWA1,von Willebrand factor A domain-containing protein 1,51251,-0.331219142398991,0.0283861799576091,-0.386856055115905,-0.275582229682077,2.27534689278257e-31
Diet and food preferences,X1309.Fresh fruit intake,RARRES2,Retinoic acid receptor responder protein 2,51229,-0.281609212711045,0.0246686362172156,-0.329959739696788,-0.233258685725303,4.22137392569102e-30
Diet and food preferences,X1309.Fresh fruit intake,CES1,Liver carboxylesterase 1,51155,-0.164212059938062,0.0144057841873085,-0.192447396945187,-0.135976722930938,5.10876905386235e-30
Diet and food preferences,X1309.Fresh fruit intake,ORM1,Alpha-1-acid glycoprotein 1,48024,-0.802318877346747,0.0711212602432763,-0.941716547423568,-0.662921207269925,2.01109473733761e-29
Diet and food preferences,X1309.Fresh fruit intake,FURIN,Furin,51145,-0.408210562847527,0.0363580971666742,-0.479472433294208,-0.336948692400845,3.57148018528884e-29
Diet and food preferences,X1309.Fresh fruit intake,IGSF9,Protein turtle homolog A,48072,-0.185867457770849,0.0166537476931786,-0.218508803249479,-0.153226112292219,7.76675348304659e-29
Diet and food preferences,X1309.Fresh fruit intake,CTSD,Cathepsin D,49650,-0.347359533993139,0.0315244190445637,-0.409147395320484,-0.285571672665794,3.70552186266868e-28
Diet and food preferences,X1309.Fresh fruit intake,APCS,Serum amyloid P-component,47929,-0.473350567032918,0.0435063544595989,-0.558623021773732,-0.388078112292104,1.72425534521678e-27
Diet and food preferences,X1309.Fresh fruit intake,INHBC,Inhibin beta C chain,51092,-0.32963083090528,0.0303914532895966,-0.38919807935289,-0.270063582457671,2.43043708142457e-27
Diet and food preferences,X1309.Fresh fruit intake,APOM,Apolipoprotein M,51158,-0.457072107983965,0.0423308317790901,-0.540040538270982,-0.374103677696949,4.11531132361535e-27
Diet and food preferences,X1309.Fresh fruit intake,DDC,Aromatic-L-amino-acid decarboxylase,51054,0.272040395923374,0.0255994643765767,0.221865445745283,0.322215346101464,2.5830012418604e-26
Diet and food preferences,X1309.Fresh fruit intake,PRSS8,Prostasin,50981,-0.305420265177368,0.0291828104058864,-0.362618573572906,-0.248221956781831,1.42155666418709e-25
Diet and food preferences,X1309.Fresh fruit intake,SERPIND1,Heparin cofactor 2,48066,-0.503034711135251,0.0482005028943062,-0.597507696808091,-0.408561725462411,1.97585770868814e-25
Diet and food preferences,X1309.Fresh fruit intake,ADM,Pro-adrenomedullin,51277,-0.477583987068579,0.0459745807814734,-0.567694165400267,-0.387473808736892,3.20329678368077e-25
