Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29166.Frequency of confiding in someone close,PLAUR,Urokinase plasminogen activator surface receptor,35676,-0.355769032210257,0.0800305895261837,-0.512628987681577,-0.198909076738937,8.90622445755722e-06
Mental health,X29166.Frequency of confiding in someone close,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,35761,-0.257992697045346,0.0591182978326456,-0.373864560797331,-0.14212083329336,1.29495238730595e-05
Mental health,X29166.Frequency of confiding in someone close,GUSB,Beta-glucuronidase,35754,-0.147181222630856,0.0346629193300505,-0.215120544517755,-0.0792419007439567,2.20305958032359e-05
Mental health,X29166.Frequency of confiding in someone close,OSM,Oncostatin-M,35691,-0.12582478125708,0.0302640022101796,-0.185142225589032,-0.0665073369251278,3.25438202751156e-05
Mental health,X29166.Frequency of confiding in someone close,LGALS9,Galectin-9,35718,-0.281896507821864,0.0700139133836761,-0.419123778053869,-0.144669237589859,5.72518598443991e-05
Mental health,X29166.Frequency of confiding in someone close,STC1,Stanniocalcin-1,35813,-0.179581314955805,0.0455822933194197,-0.268922609861867,-0.090240020049742,8.23480085388976e-05
Mental health,X29166.Frequency of confiding in someone close,FGFR2,Fibroblast growth factor receptor 2,35761,-0.370755795654003,0.0979832163290355,-0.562802899658912,-0.178708691649093,0.000155668420880826
Mental health,X29166.Frequency of confiding in someone close,HGF,Hepatocyte growth factor,35826,-0.227539773779252,0.0607868327134203,-0.346681965897555,-0.108397581660948,0.000183072331930614
Mental health,X29166.Frequency of confiding in someone close,FGF21,Fibroblast growth factor 21,35788,-0.0669031158770071,0.017932450352195,-0.102050718567309,-0.031755513186705,0.00019231308611243
Mental health,X29166.Frequency of confiding in someone close,MPO,Myeloperoxidase,35727,-0.156620729712905,0.0439679197576339,-0.242797852437867,-0.0704436069879425,0.000370220701503141
Mental health,X29166.Frequency of confiding in someone close,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,35691,-0.179441926752373,0.0517217451757293,-0.280816547296803,-0.0780673062079439,0.000524782529143275
Mental health,X29166.Frequency of confiding in someone close,CAPG,Macrophage-capping protein,35681,-0.11994226795769,0.0347852156868654,-0.188121290703946,-0.051763245211434,0.000567870897614256
Mental health,X29166.Frequency of confiding in someone close,TG,Thyroglobulin,34591,0.0804011800627553,0.0233805430288502,0.0345753157262089,0.126227044399302,0.000588266256163658
Mental health,X29166.Frequency of confiding in someone close,IL1RN,Interleukin-1 receptor antagonist protein,35716,-0.131229406012379,0.0387405498861583,-0.207160883789249,-0.0552979282355084,0.000709433431530745
Mental health,X29166.Frequency of confiding in someone close,OLR1,Oxidized low-density lipoprotein receptor 1,35657,-0.114483325491173,0.0338020383510586,-0.180735320659248,-0.048231330323098,0.00071079646105373
Mental health,X29166.Frequency of confiding in someone close,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,35718,-0.21531547949204,0.0636611484265324,-0.340091330408043,-0.0905396285760361,0.000722923818272045
Mental health,X29166.Frequency of confiding in someone close,FBLN2,Fibulin-2,34612,-0.279515974611225,0.0826463628689953,-0.441502845834455,-0.117529103387994,0.000724005412753882
Mental health,X29166.Frequency of confiding in someone close,PRSS8,Prostasin,35704,-0.177396346615122,0.0530247940303111,-0.281324942914532,-0.073467750315712,0.000825497705278418
Mental health,X29166.Frequency of confiding in someone close,RNASE4,Ribonuclease 4,34438,-0.302450502725818,0.0909857319237462,-0.48078253729636,-0.124118468155275,0.000892343992803907
Mental health,X29166.Frequency of confiding in someone close,SIGLEC7,Sialic acid-binding Ig-like lectin 7,35727,-0.252606915745765,0.0761486449182992,-0.401858259785631,-0.103355571705899,0.000913515971066081
Mental health,X29166.Frequency of confiding in someone close,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,35724,-0.242138564342014,0.0730265296077426,-0.385270562373189,-0.0990065663108385,0.00091851084338534
Mental health,X29166.Frequency of confiding in someone close,AFAP1,Actin filament-associated protein 1,34483,-0.0931388457432439,0.0282618365393393,-0.148532045360349,-0.037745646126139,0.000988045173193691
Mental health,X29166.Frequency of confiding in someone close,GPR37,Prosaposin receptor GPR37,35611,-0.11007756025254,0.033584012773146,-0.175902225287906,-0.0442528952171737,0.00105174823638831
Mental health,X29166.Frequency of confiding in someone close,MMP7,Matrilysin,35602,-0.138663555289756,0.0423507771836171,-0.221671078569646,-0.0556560320098664,0.00106488507553766
Mental health,X29166.Frequency of confiding in someone close,PIGR,Polymeric immunoglobulin receptor,35628,-0.197566981294062,0.0604167166298475,-0.315983745888563,-0.079150216699561,0.00108038370883999
Mental health,X29166.Frequency of confiding in someone close,LGALS7_LGALS7B,Galectin-7,35718,-0.158541849342238,0.04879057713113,-0.254171380519253,-0.062912318165223,0.00116171518166635
Mental health,X29166.Frequency of confiding in someone close,EFNA1,Ephrin-A1,35718,-0.254924077768854,0.0793326719990519,-0.410416114886995,-0.0994320406507118,0.00131778804257785
Mental health,X29166.Frequency of confiding in someone close,ERBB2,Receptor tyrosine-protein kinase erbB-2,35761,-0.275264409787191,0.0865711975141391,-0.444943956914904,-0.105584862659479,0.00148091654730601
Mental health,X29166.Frequency of confiding in someone close,TAFA5,Chemokine-like protein TAFA-5,35691,-0.198039831274856,0.0624144957073999,-0.32037224286136,-0.0757074196883524,0.0015152846688037
Mental health,X29166.Frequency of confiding in someone close,FLT1,Vascular endothelial growth factor receptor 1,35681,-0.306455598886029,0.0967141416818504,-0.496015316582455,-0.116895881189602,0.00153787851299545
Mental health,X29166.Frequency of confiding in someone close,GFRAL,GDNF family receptor alpha-like,34421,0.128824323017527,0.0407643239980162,0.0489262479814149,0.208722398053638,0.00158457492732462
Mental health,X29166.Frequency of confiding in someone close,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",34418,0.203686406871745,0.0650317696181118,0.0762241384202453,0.331148675323244,0.00174418973919034
Mental health,X29166.Frequency of confiding in someone close,NPDC1,Neural proliferation differentiation and control protein 1,35727,-0.223590240107314,0.0714725810179953,-0.363676498902584,-0.0835039813120429,0.00176508396440939
Mental health,X29166.Frequency of confiding in someone close,PVR,Poliovirus receptor,35813,-0.175350768173788,0.0561512745603714,-0.285407266312116,-0.0652942700354596,0.00179831845188558
Mental health,X29166.Frequency of confiding in someone close,FGF23,Fibroblast growth factor 23,35784,-0.143436138070854,0.0459940390486519,-0.233584454606212,-0.0532878215354963,0.00182443173313111
