Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20660.Liking for fresh tomatoes,BGLAP,Osteocalcin,35381,-0.169239891783637,0.0278608111723526,-0.223847081681448,-0.114632701885826,1.31131786762948e-09
Diet and food preferences,X20660.Liking for fresh tomatoes,PTGDS,Prostaglandin-H2 D-isomerase,36561,-0.366407330248362,0.0661576292016207,-0.496076283483538,-0.236738377013185,3.14987950699757e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,COL6A3,Collagen alpha-3(VI) chain,36725,-0.328589190107121,0.0594292474577681,-0.445070515124347,-0.212107865089896,3.31903817598629e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,CD74,HLA class II histocompatibility antigen gamma chain,36706,-0.307101520509039,0.0566376652993135,-0.418111344495693,-0.196091696522384,6.05619436134208e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,RELT,Tumor necrosis factor receptor superfamily member 19L,36621,-0.373406771872518,0.0690541850630103,-0.508752974596018,-0.238060569149018,6.57722050807845e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,TFF3,Trefoil factor 3,36619,-0.315765490574171,0.0590091275963886,-0.431423380663093,-0.20010760048525,8.98250821598322e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,CST3,Cystatin-C,36637,-0.386639383991325,0.0724053380441182,-0.528553846557796,-0.244724921424853,9.55284855633488e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,36621,-0.386757744207356,0.0729950586474868,-0.52982805915643,-0.243687429258282,1.19923516496662e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,OGN,Mimecan,36621,-0.241552639464091,0.0472362027913205,-0.334135596935079,-0.148969681993103,3.23194182373914e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,AGRN,Agrin,36661,-0.295662263588433,0.0579595978174178,-0.409263075310572,-0.182061451866294,3.45249248061528e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,CDH3,Cadherin-3,36706,-0.280243510863419,0.0550780363340637,-0.388196462078184,-0.172290559648654,3.69762079460468e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,36621,-0.347275942328685,0.0687457765915868,-0.482017664448195,-0.212534220209175,4.47807210442058e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,36621,-0.282706983206339,0.0559844625840657,-0.392436529871108,-0.17297743654157,4.52167512495235e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36707,-0.268066557114039,0.0535829132385388,-0.373089067061575,-0.163044047166503,5.76812662632374e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,COL15A1,Collagen alpha-1(XV) chain,35381,-0.443319472699688,0.0886061227190014,-0.61698747322893,-0.269651472170445,5.7789639155045e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,LTBR,Tumor necrosis factor receptor superfamily member 3,36586,-0.341810744480549,0.0697967076275829,-0.478612291430611,-0.205009197530486,9.91062474588303e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,NPDC1,Neural proliferation differentiation and control protein 1,36614,-0.315199512626637,0.0646924456710682,-0.441996706141931,-0.188402319111343,1.12437987892008e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,IGFBP6,Insulin-like growth factor-binding protein 6,36588,-0.326769327702802,0.0671632750876882,-0.458409346874671,-0.195129308530933,1.16474416361656e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,CSF1,Macrophage colony-stimulating factor 1,36661,-0.359466171300775,0.0740784784067784,-0.50465998897806,-0.214272353623489,1.24202880105698e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,CHRDL1,Chordin-like protein 1,36647,-0.294056384229582,0.0607137371944504,-0.413055309130705,-0.175057459328459,1.30070071045101e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,IFNGR1,Interferon gamma receptor 1,36661,-0.427443384743673,0.0889899900741,-0.601863765288909,-0.253023004198437,1.58911003558158e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,IGFBP4,Insulin-like growth factor-binding protein 4,36524,-0.232602711385239,0.048583549247384,-0.327826467910112,-0.137378954860367,1.71778528991959e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,DSC2,Desmocollin-2,36500,-0.275289317476963,0.0576094313682501,-0.388203802958733,-0.162374831995193,1.79757991524309e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,36565,-0.379213421666231,0.0795438997560259,-0.535119465188042,-0.223307378144421,1.89982177689957e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,RGMB,RGM domain family member B,36706,-0.334090800878954,0.0704725778569266,-0.47221705347853,-0.195964548279378,2.16595489555824e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,SPON1,Spondin-1,36634,-0.281106078024997,0.0594096021783596,-0.397548898294581,-0.164663257755412,2.26498685260835e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,36695,-0.297731360945779,0.0635532802215743,-0.422295790180065,-0.173166931711494,2.84876222907257e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,COLEC12,Collectin-12,36624,-0.354458970115067,0.0758951340247628,-0.503213432803602,-0.205704507426532,3.05540635492435e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,CD300E,CMRF35-like molecule 2,36673,-0.222781559813764,0.0479219157323199,-0.316708514649111,-0.128854604978417,3.39104594988216e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36706,-0.195765707972105,0.0424157253741742,-0.278900529705486,-0.112630886238723,3.98371211240307e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,FBLN2,Fibulin-2,35381,-0.343613432471797,0.0746001878616547,-0.489829800680641,-0.197397064262954,4.17860231875797e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,FSTL3,Follistatin-related protein 3,36616,-0.299640724378203,0.0651390337964002,-0.427313230619147,-0.171968218137259,4.2894744504276e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,36556,-0.220106234463552,0.0480817269206527,-0.314346419228031,-0.125866049699072,4.77142369189662e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,CD300C,CMRF35-like molecule 6,36706,-0.255174225867012,0.0558412308788139,-0.364623038389487,-0.145725413344537,4.95804470855447e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,BTN2A1,Butyrophilin subfamily 2 member A1,36661,-0.3505784792961,0.0767827363206638,-0.501072642484601,-0.200084316107599,5.04861162624154e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,EPHB6,Ephrin type-B receptor 6,36542,-0.281100009801571,0.0617878189924009,-0.402204135026677,-0.159995884576465,5.45883608335807e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,PTPRS,Receptor-type tyrosine-protein phosphatase S,36725,-0.343294439351719,0.0755243389579541,-0.491322143709309,-0.195266734994129,5.56036470032091e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,JAM2,Junctional adhesion molecule B,36706,-0.345122602856697,0.0761513152503351,-0.494379180747353,-0.19586602496604,5.92484674777698e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,WFDC2,WAP four-disulfide core domain protein 2,36214,-0.257824046467749,0.0570052538998212,-0.369554344111399,-0.1460937488241,6.19488146892845e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,36696,-0.2909532559681,0.0643367459324322,-0.417053277995667,-0.164853233940532,6.20284282022017e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,IL12B,Interleukin-12 subunit beta,36716,-0.156837993662341,0.0346829102788589,-0.224816497808905,-0.0888594895157779,6.21127429198148e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,SPINK1,Serine protease inhibitor Kazal-type 1,36621,-0.228139674372408,0.0504639263600709,-0.327048970038147,-0.129230378706669,6.24776055467127e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,CCN5,CCN family member 5,36621,-0.223737571523264,0.0497864726498388,-0.321319057916948,-0.12615608512958,7.08979217827735e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,CKAP4,Cytoskeleton-associated protein 4,36679,-0.32367511902429,0.0723350595817806,-0.46545183580458,-0.181898402244,7.75805981138065e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,FCER2,Low affinity immunoglobulin epsilon Fc receptor,36621,-0.160705633566621,0.0363878293568199,-0.232025779105988,-0.0893854880272541,1.01644822402981e-05
Diet and food preferences,X20660.Liking for fresh tomatoes,IL12A_IL12B,Interleukin-12,36567,-0.110814943764997,0.0254061111431914,-0.160610921605653,-0.0610189659243422,1.30656174142398e-05
