Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,OXT,Oxytocin-neurophysin 1,35965,0.548513138852738,0.0821048441884391,0.387587644243397,0.709438633462078,2.55231227768828e-11
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35871,-0.412120824376895,0.0693483000392723,-0.548043492453869,-0.276198156299921,2.93190384985617e-09
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,34723,-0.259708659279172,0.0455244785043352,-0.348936637147669,-0.170480681410675,1.21918063148193e-08
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CHI3L1,Chitinase-3-like protein 1,35729,0.235234920168866,0.0426397186617193,0.151661071591896,0.318808768745836,3.5733810553352e-08
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,IGFBP1,Insulin-like growth factor-binding protein 1,35965,0.372210043142698,0.072268203249687,0.230564364773312,0.513855721512085,2.66673755581721e-07
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,MAMDC4,Apical endosomal glycoprotein,34725,0.145714161781056,0.0308507877182947,0.0852466178531981,0.206181705708913,2.3734934716987e-06
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,PLA2G1B,Phospholipase A2,35958,-0.111327278250156,0.0236866392055783,-0.15775309109309,-0.0649014654072228,2.64888170629567e-06
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,SORCS2,VPS10 domain-containing receptor SorCS2,35718,-0.0852372526107868,0.0186219450007603,-0.121736264812277,-0.0487382404092967,4.79130564558298e-06
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CKAP4,Cytoskeleton-associated protein 4,35943,-0.0628606161614267,0.0142194363895095,-0.0907307114848653,-0.0349905208379882,9.97726886382074e-06
Lifestyle factors,X29168#2.Sports and social activities attended virtually at least once a week_Pub or social club,CTRL,Chymotrypsin-like protease CTRL-1,34734,-0.168875858600146,0.0384673423434408,-0.24427184959329,-0.0934798676070019,1.15195233297068e-05
