Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20669.Liking for going to the gym,CA14,Carbonic anhydrase 14,36695,0.754891589013722,0.050421971439873,0.656064524991571,0.853718653035873,5.25477245161944e-50
Diet and food preferences,X20669.Liking for going to the gym,LEP,Leptin,36614,-0.29447883971139,0.0258102520910818,-0.34506693380991,-0.243890745612869,6.38815241998826e-30
Diet and food preferences,X20669.Liking for going to the gym,MEGF10,Multiple epidermal growth factor-like domains protein 10,36624,0.408935400545631,0.0451302229044889,0.320480163652833,0.497390637438429,1.59751431782952e-19
Diet and food preferences,X20669.Liking for going to the gym,FABP4,"Fatty acid-binding protein, adipocyte",36725,-0.337678731855323,0.0377285208708108,-0.411626632762113,-0.263730830948534,4.33850664110019e-19
Diet and food preferences,X20669.Liking for going to the gym,HGF,Hepatocyte growth factor,36716,-0.456991293586923,0.0518504156031075,-0.558618108169013,-0.355364479004832,1.46433997197218e-18
Diet and food preferences,X20669.Liking for going to the gym,PRCP,Lysosomal Pro-X carboxypeptidase,36658,-0.390971504325293,0.0577096476212089,-0.504082413662863,-0.277860594987724,1.33341561715889e-11
Diet and food preferences,X20669.Liking for going to the gym,CTSO,Cathepsin O,36716,-0.384477595292206,0.0582576978528008,-0.498662683083695,-0.270292507500716,4.381704500911e-11
Diet and food preferences,X20669.Liking for going to the gym,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,36605,-0.0949251424018382,0.0147199799069586,-0.123776303019477,-0.0660739817841994,1.19343495392334e-10
Diet and food preferences,X20669.Liking for going to the gym,OSM,Oncostatin-M,36569,-0.163585093837087,0.0259588281522902,-0.214464397015576,-0.112705790658599,3.10032046139996e-10
Diet and food preferences,X20669.Liking for going to the gym,ACP5,Tartrate-resistant acid phosphatase type 5,36648,-0.33982411835505,0.0540271052668398,-0.445717244678056,-0.233930992032044,3.34312272430653e-10
Diet and food preferences,X20669.Liking for going to the gym,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,35186,0.438869247650318,0.0699458510761251,0.301775379541113,0.575963115759524,3.73262718777616e-10
Diet and food preferences,X20669.Liking for going to the gym,CBLN4,Cerebellin-4,36695,-0.350335671007925,0.0563942136525922,-0.460868329767006,-0.239803012248845,5.48091070143604e-10
Diet and food preferences,X20669.Liking for going to the gym,CDHR5,Cadherin-related family member 5,36614,-0.285745379640324,0.0462734663038097,-0.376441373595791,-0.195049385684857,6.93264788040323e-10
Diet and food preferences,X20669.Liking for going to the gym,GDF15,Growth/differentiation factor 15,36725,-0.277847858464812,0.0453917465225063,-0.366815681648924,-0.188880035280699,9.7240846131033e-10
Diet and food preferences,X20669.Liking for going to the gym,GUSB,Beta-glucuronidase,36648,-0.181935400821423,0.0298934807383998,-0.240526623068686,-0.123344178574159,1.20979016019359e-09
Diet and food preferences,X20669.Liking for going to the gym,SFTPD,Pulmonary surfactant-associated protein D,36614,-0.162742172435658,0.0267701779812188,-0.215211721278847,-0.110272623592469,1.26291360745569e-09
Diet and food preferences,X20669.Liking for going to the gym,IL1RN,Interleukin-1 receptor antagonist protein,36616,-0.205335722595843,0.0343475300221351,-0.272656881439228,-0.138014563752458,2.35314095270995e-09
Diet and food preferences,X20669.Liking for going to the gym,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,36474,-0.132539855683469,0.022178470401056,-0.176009657669539,-0.0890700536973996,2.38562464978547e-09
Diet and food preferences,X20669.Liking for going to the gym,NRCAM,Neuronal cell adhesion molecule,36614,-0.383855950137228,0.0644081865683665,-0.510095995811226,-0.257615904463229,2.63339520031703e-09
Diet and food preferences,X20669.Liking for going to the gym,CFC1,Cryptic protein,36437,-0.227966791954476,0.0383722366649624,-0.303176375817802,-0.152757208091149,2.95532295235806e-09
Diet and food preferences,X20669.Liking for going to the gym,GFRA1,GDNF family receptor alpha-1,36689,-0.403050378382923,0.067872582768671,-0.536080640609518,-0.270020116156328,2.99830176569458e-09
Diet and food preferences,X20669.Liking for going to the gym,NPPC,C-type natriuretic peptide,36610,-0.214831765272416,0.0364368544363895,-0.286247999967739,-0.143415530577092,3.87532774309641e-09
Diet and food preferences,X20669.Liking for going to the gym,IL18R1,Interleukin-18 receptor 1,36716,-0.319285890645542,0.0541618357528177,-0.425443088721065,-0.213128692570019,3.8959821560987e-09
Diet and food preferences,X20669.Liking for going to the gym,ADAMTSL5,ADAMTS-like protein 5,35381,0.30403269223148,0.0518886184147971,0.202331000138477,0.405734384324482,4.86541139538572e-09
Diet and food preferences,X20669.Liking for going to the gym,PLA2G15,Phospholipase A2 group XV,36666,-0.395832192917828,0.0677352389606623,-0.528593261280726,-0.26307112455493,5.30040239491531e-09
Diet and food preferences,X20669.Liking for going to the gym,GSTA1,Glutathione S-transferase A1,36599,-0.122915192362062,0.0210835789042718,-0.164239007014435,-0.0815913777096894,5.76160873114464e-09
Diet and food preferences,X20669.Liking for going to the gym,ERBB2,Receptor tyrosine-protein kinase erbB-2,36666,-0.433944495995374,0.0745564028250418,-0.580075045532456,-0.287813946458293,6.09728759581224e-09
Diet and food preferences,X20669.Liking for going to the gym,FNDC1,Fibronectin type III domain-containing protein 1,35353,-0.260647169195946,0.0448096028415772,-0.348473990765438,-0.172820347626455,6.27424089629814e-09
Diet and food preferences,X20669.Liking for going to the gym,OLR1,Oxidized low-density lipoprotein receptor 1,36538,-0.168147043321456,0.0289228119861867,-0.224835754814382,-0.11145833182853,6.34945053384025e-09
Diet and food preferences,X20669.Liking for going to the gym,CREG1,Protein CREG1,36537,-0.266434780764426,0.0459197753687503,-0.356437540487176,-0.176432021041675,6.79754365185687e-09
Diet and food preferences,X20669.Liking for going to the gym,GGH,Gamma-glutamyl hydrolase,36477,-0.316460802158912,0.0545754693330341,-0.423428722051659,-0.209492882266165,6.94596411917006e-09
Diet and food preferences,X20669.Liking for going to the gym,PLAUR,Urokinase plasminogen activator surface receptor,36561,-0.387486237599507,0.0675312667786342,-0.51984752048563,-0.255124954713384,9.93861767213608e-09
Diet and food preferences,X20669.Liking for going to the gym,RBP5,Retinol-binding protein 5,36567,-0.186470305109409,0.0327323703995302,-0.250625751092488,-0.12231485912633,1.26414137024443e-08
Diet and food preferences,X20669.Liking for going to the gym,MSTN,Growth/differentiation factor 8,36474,-0.193984155261546,0.0340789448694417,-0.260778887205651,-0.12718942331744,1.29920491174952e-08
Diet and food preferences,X20669.Liking for going to the gym,TGFBR2,TGF-beta receptor type-2,36666,-0.334367399681674,0.058940621429402,-0.449891017683302,-0.218843781680046,1.45213472821803e-08
