Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20682.Liking for lager,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,35381,-0.23704360019262,0.0302094269247054,-0.296254076965043,-0.177833123420197,4.93176722451753e-15
Diet and food preferences,X20682.Liking for lager,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,35352,-0.190483841422459,0.0261343091615016,-0.241707087379002,-0.139260595465916,3.48773913457687e-13
Diet and food preferences,X20682.Liking for lager,RTN4R,Reticulon-4 receptor,36695,-0.373001402699618,0.0547549250998101,-0.480321055895246,-0.26568174950399,1.03001690012958e-11
Diet and food preferences,X20682.Liking for lager,DSC2,Desmocollin-2,36500,-0.34478015595607,0.0552568325918888,-0.453083547836172,-0.236476764075968,4.61341163624771e-10
Diet and food preferences,X20682.Liking for lager,MAMDC4,Apical endosomal glycoprotein,35341,0.243286361853371,0.0392889830142899,0.166279955145362,0.320292768561379,6.28115464167706e-10
Diet and food preferences,X20682.Liking for lager,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36707,-0.308124085028628,0.0513749534754598,-0.408818993840529,-0.207429176216727,2.08907032256586e-09
Diet and food preferences,X20682.Liking for lager,SERPINA7,Thyroxine-binding globulin,35383,-0.667340698317305,0.112934731689082,-0.888692772427905,-0.445988624206705,3.60710302312798e-09
Diet and food preferences,X20682.Liking for lager,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,35186,-0.206271876441088,0.0354470657266163,-0.275748125265256,-0.13679562761692,6.19295146339775e-09
Diet and food preferences,X20682.Liking for lager,DPP10,Inactive dipeptidyl peptidase 10,36610,-0.305285733655992,0.0530081709271859,-0.409181748673276,-0.201389718638708,8.7629314300395e-09
Diet and food preferences,X20682.Liking for lager,APOF,Apolipoprotein F,35382,0.536778696890503,0.0941588865288747,0.352227279293909,0.721330114487098,1.24282746889813e-08
Diet and food preferences,X20682.Liking for lager,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,36556,-0.290694000307634,0.052481635787555,-0.393558006451242,-0.187829994164027,3.13979480046804e-08
Diet and food preferences,X20682.Liking for lager,CFC1,Cryptic protein,36437,-0.211297865645284,0.038761292019974,-0.287269998004433,-0.135325733286135,5.15374569118817e-08
Diet and food preferences,X20682.Liking for lager,PRND,Prion-like protein doppel,35353,-0.250932153493444,0.0460551323939281,-0.341200212985543,-0.160664094001345,5.25871818604469e-08
Diet and food preferences,X20682.Liking for lager,SEZ6L,Seizure 6-like protein,36666,-0.360878388636627,0.0669901944454588,-0.492179169749727,-0.229577607523528,7.36526663498489e-08
Diet and food preferences,X20682.Liking for lager,APOM,Apolipoprotein M,36644,0.353828749393675,0.0657710601150367,0.224917471568203,0.482740027219147,7.6710010331334e-08
Diet and food preferences,X20682.Liking for lager,ASAH2,Neutral ceramidase,36556,-0.175979344510482,0.0331479599100132,-0.240949345934107,-0.111009343086856,1.13267873652362e-07
Diet and food preferences,X20682.Liking for lager,THY1,Thy-1 membrane glycoprotein,36706,-0.348151202453053,0.0660088714995087,-0.47752859059209,-0.218773814314016,1.36702851221398e-07
Diet and food preferences,X20682.Liking for lager,IGSF3,Immunoglobulin superfamily member 3,36567,-0.280234118255569,0.0538863280149281,-0.385851321164828,-0.17461691534631,2.03737858607309e-07
Diet and food preferences,X20682.Liking for lager,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,36556,-0.329990703072091,0.0639410742305059,-0.455315208563882,-0.204666197580299,2.51772507120088e-07
Diet and food preferences,X20682.Liking for lager,SPON1,Spondin-1,36634,-0.297546298207447,0.0577655374213966,-0.410766751553385,-0.18432584486151,2.6536196907336e-07
Diet and food preferences,X20682.Liking for lager,CTSZ,Cathepsin Z,36632,-0.291289115660355,0.0567772106156781,-0.402572448467084,-0.180005782853626,2.95918760931695e-07
Diet and food preferences,X20682.Liking for lager,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,36605,-0.075265732196765,0.0148195653283943,-0.104312080240418,-0.0462193841531122,3.88391737553463e-07
Diet and food preferences,X20682.Liking for lager,ADGRD1,Adhesion G-protein coupled receptor D1,35228,0.276939147196969,0.0551560280609441,0.168833332197519,0.38504496219642,5.2743881679946e-07
Diet and food preferences,X20682.Liking for lager,CSF1,Macrophage colony-stimulating factor 1,36661,-0.355920200560171,0.0714222388226525,-0.49590778865257,-0.215932612467772,6.38034069297205e-07
Diet and food preferences,X20682.Liking for lager,MFAP5,Microfibrillar-associated protein 5,36725,-0.225363386792493,0.0454134392369726,-0.31437372769696,-0.136353045888027,7.10134608355379e-07
Diet and food preferences,X20682.Liking for lager,PCDH17,Protocadherin-17,36614,-0.248726093690573,0.0504831701369097,-0.347673107158916,-0.14977908022223,8.52150572242811e-07
