Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29174.Frequency of feeling isolated from others,C7,Complement component C7,34567,0.389395967581246,0.0992176882092122,0.19492929869119,0.583862636471302,8.78283560098305e-05
Mental health,X29174.Frequency of feeling isolated from others,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,34537,0.175928217420006,0.0497630398854662,0.0783926592444922,0.27346377559552,0.000410388879768222
Mental health,X29174.Frequency of feeling isolated from others,DKK3,Dickkopf-related protein 3,35937,0.302103873082676,0.0854999275545881,0.134524015075684,0.469683731089669,0.000412804848292429
Mental health,X29174.Frequency of feeling isolated from others,EDN1,Endothelin-1,34537,0.38527437895526,0.109035045371257,0.171565690027595,0.598983067882924,0.000413230793048451
Mental health,X29174.Frequency of feeling isolated from others,EDA2R,Tumor necrosis factor receptor superfamily member 27,35912,0.234019522328839,0.0689011689054565,0.0989732312741439,0.369065813383533,0.0006862925174691
Mental health,X29174.Frequency of feeling isolated from others,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,35725,0.170539274923543,0.0502272354602413,0.0720938934214703,0.268984656425616,0.000689141382902936
Mental health,X29174.Frequency of feeling isolated from others,COL6A3,Collagen alpha-3(VI) chain,35937,0.26150524634896,0.081426492308301,0.10190932142469,0.421101171273229,0.00132590699676229
Mental health,X29174.Frequency of feeling isolated from others,ERBB4,Receptor tyrosine-protein kinase erbB-4,35878,0.35077363605081,0.109979042528954,0.13521471269406,0.56633255940756,0.0014314386625202
Mental health,X29174.Frequency of feeling isolated from others,TFF3,Trefoil factor 3,35854,0.236424809689082,0.0745219057861771,0.0903618743481746,0.382487745029989,0.0015173460824069
Mental health,X29174.Frequency of feeling isolated from others,SEZ6L,Seizure 6-like protein,35878,0.295147888687609,0.0933868147274304,0.112109731821846,0.478186045553373,0.0015815103150461
Mental health,X29174.Frequency of feeling isolated from others,ALCAM,CD166 antigen,35937,0.42464404137088,0.134495562337904,0.161032739188587,0.688255343553172,0.0015987780655372
Mental health,X29174.Frequency of feeling isolated from others,PI3,Elafin,35738,0.146635007198778,0.0470776860543168,0.0543627425323171,0.238907271865239,0.00184833242421406
Mental health,X29174.Frequency of feeling isolated from others,FOLR1,Folate receptor alpha,35847,0.291803319287001,0.0938289686505105,0.107898540732001,0.475708097842002,0.00187845741651626
