Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20625.Liking for brussel sprouts,BGLAP,Osteocalcin,35381,-0.164881893349342,0.0267031096437224,-0.217219988251038,-0.112543798447646,7.01539082316451e-10
Diet and food preferences,X20625.Liking for brussel sprouts,SPRR3,Small proline-rich protein 3,35353,-0.187056222525175,0.0346480434468384,-0.254966387680978,-0.119146057369372,6.93938514667776e-08
Diet and food preferences,X20625.Liking for brussel sprouts,RELT,Tumor necrosis factor receptor superfamily member 19L,36621,-0.298156358799722,0.0662144668281156,-0.427936713782829,-0.168376003816616,6.79844431411208e-06
Diet and food preferences,X20625.Liking for brussel sprouts,SELENOP,Selenoprotein P,35383,0.418414408061558,0.0941783031595843,0.233824933868772,0.603003882254343,9.02122258473436e-06
Diet and food preferences,X20625.Liking for brussel sprouts,SORCS2,VPS10 domain-containing receptor SorCS2,36437,-0.242670476914514,0.0561201811415302,-0.352666031951913,-0.132674921877114,1.55039080350239e-05
Diet and food preferences,X20625.Liking for brussel sprouts,FSTL3,Follistatin-related protein 3,36616,-0.268158899677711,0.0622837126248895,-0.390234976422494,-0.146082822932927,1.68638812226676e-05
Diet and food preferences,X20625.Liking for brussel sprouts,PRRT3,Proline-rich transmembrane protein 3,35186,-0.260110422325546,0.0608028487032116,-0.379284005783841,-0.140936838867251,1.91310955972255e-05
Diet and food preferences,X20625.Liking for brussel sprouts,INHBB,Inhibin beta B chain,35228,-0.184881151474479,0.0435363305815282,-0.270212359414274,-0.0995499435346834,2.20014997524147e-05
Diet and food preferences,X20625.Liking for brussel sprouts,CST3,Cystatin-C,36637,-0.291990318400154,0.0690214972668636,-0.427272453043207,-0.156708183757102,2.35841435938406e-05
Diet and food preferences,X20625.Liking for brussel sprouts,IL12B,Interleukin-12 subunit beta,36716,-0.140101824043037,0.0336171891788445,-0.205991514833572,-0.0742121332525017,3.11070078420941e-05
Diet and food preferences,X20625.Liking for brussel sprouts,LTBR,Tumor necrosis factor receptor superfamily member 3,36586,-0.277813160590768,0.0667454925994697,-0.408634326085728,-0.146991995095807,3.18403183607337e-05
Diet and food preferences,X20625.Liking for brussel sprouts,IL19,Interleukin-19,36424,-0.107686855016248,0.0260610638569973,-0.158766540175963,-0.056607169856533,3.63219430417831e-05
