Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Depression or dysthymia,AREG,Amphiregulin,18228,198,1.92 [1.51-2.44],9.41605085768114e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15669,157,2.00 [1.64-2.44],8.497849759424638e-12
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD300E,CMRF35-like molecule 2,18394,198,2.09 [1.61-2.71],2.2409632693734045e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,CD83,CD83 antigen,18271,197,2.46 [1.79-3.37],2.1748696028886657e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,17701,194,1.52 [1.30-1.78],9.647910089935825e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,CHI3L1,Chitinase-3-like protein 1,17949,193,1.49 [1.30-1.71],4.558048906135802e-09
Chapter V Mental and behavioural disorders,Depression or dysthymia,COL6A3,Collagen alpha-3(VI) chain,18538,201,2.15 [1.62-2.84],8.351071241930448e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,COLEC12,Collectin-12,18321,197,3.39 [2.28-5.04],1.6364798188602859e-09
Chapter V Mental and behavioural disorders,Depression or dysthymia,CTSL,Cathepsin L1,18324,200,4.79 [3.05-7.52],1.0162674795133748e-11
Chapter V Mental and behavioural disorders,Depression or dysthymia,FGF23,Fibroblast growth factor 23,18430,198,1.55 [1.32-1.82],6.057719448452569e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,GDF15,Growth/differentiation factor 15,18538,201,2.19 [1.79-2.67],1.148839825469346e-14
Chapter V Mental and behavioural disorders,Depression or dysthymia,GFRA1,GDNF family receptor alpha-1,18426,198,3.25 [2.26-4.68],2.25581631128697e-10
Chapter V Mental and behavioural disorders,Depression or dysthymia,HAVCR2,Hepatitis A virus cellular receptor 2,18327,197,2.39 [1.75-3.25],3.547545005709709e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,LGALS4,Galectin-4,18321,197,1.78 [1.46-2.18],1.4964397023561864e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,LRG1,Leucine-rich alpha-2-glycoprotein,16088,162,3.99 [2.43-6.54],3.987431253152129e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,MMP12,Macrophage metalloelastase,18308,195,1.78 [1.45-2.18],3.700205677374172e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,NPC2,NPC intracellular cholesterol transporter 2,15786,158,2.54 [1.91-3.36],9.006626257762567e-11
Chapter V Mental and behavioural disorders,Depression or dysthymia,PDCD1,Programmed cell death protein 1,18425,199,1.95 [1.57-2.43],2.342567130935772e-09
Chapter V Mental and behavioural disorders,Depression or dysthymia,PLAUR,Urokinase plasminogen activator surface receptor,18206,195,3.27 [2.19-4.88],6.675532067623677e-09
Chapter V Mental and behavioural disorders,Depression or dysthymia,THY1,Thy-1 membrane glycoprotein,18459,198,2.91 [1.99-4.26],3.781163981691276e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,18141,196,2.36 [1.78-3.13],2.254351905268966e-09
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,18141,196,1.52 [1.32-1.75],9.600338180708608e-09
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18461,201,2.22 [1.71-2.88],2.284251765538339e-09
Chapter V Mental and behavioural disorders,Depression or dysthymia,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,18511,201,2.78 [2.04-3.77],6.592939138438988e-11
Chapter V Mental and behavioural disorders,Depression or dysthymia,VSIG2,V-set and immunoglobulin domain-containing protein 2,15997,162,1.79 [1.49-2.15],5.3420872766934e-10
Chapter V Mental and behavioural disorders,Depression or dysthymia,WFDC2,WAP four-disulfide core domain protein 2,17421,180,2.15 [1.70-2.72],1.95631586168167e-10
