Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,KRT19,"Keratin, type I cytoskeletal 19",21409,87,2.33 [1.94-2.80],1.2453675041510785e-19
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LAMP3,Lysosome-associated membrane glycoprotein 3,21686,90,5.60 [3.99-7.85],1.7030519707213936e-23
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LGALS9,Galectin-9,21502,91,5.52 [3.45-8.83],1.0322716446441697e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,21471,92,4.20 [2.48-7.12],9.29884744458064e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LMNB1,Lamin-B1,18571,87,1.81 [1.49-2.19],1.5030094798993531e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LMNB2,Lamin-B2,18659,88,5.28 [3.61-7.73],1.2525997227918137e-17
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,21613,90,3.74 [2.35-5.97],2.9082547891680872e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LTA4H,Leukotriene A-4 hydrolase,21687,90,2.39 [1.85-3.08],1.8406341290982664e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LTBP2,Latent-transforming growth factor beta-binding protein 2,21770,92,5.50 [3.68-8.21],8.269707717069294e-17
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,21241,87,1.87 [1.55-2.24],2.844398665705228e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MAMDC2,MAM domain-containing protein 2,18687,87,4.00 [2.64-6.06],5.7467432743156505e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MMP12,Macrophage metalloelastase,21513,90,2.53 [1.94-3.30],8.120897335893392e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MMP7,Matrilysin,21083,91,3.05 [2.12-4.39],1.606357828924726e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MPO,Myeloperoxidase,21526,91,2.36 [1.81-3.07],1.7457706562735674e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MRC1,Macrophage mannose receptor 1,18696,87,7.61 [4.47-12.96],7.51713155863356e-14
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MSLN,Mesothelin,21361,87,2.90 [2.25-3.75],3.836627018966568e-16
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MSR1,Macrophage scavenger receptor types I and II,21672,92,3.23 [2.27-4.58],5.2820271022121485e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MZB1,Marginal zone B- and B1-cell-specific protein,21572,91,2.59 [1.96-3.43],2.2340277320853148e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,21595,89,4.52 [2.61-7.84],7.688044647832047e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,18603,87,3.38 [2.19-5.22],3.9985040440758335e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NOS3,"Nitric oxide synthase, endothelial",21024,89,2.15 [1.84-2.51],8.4323840015660165e-22
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NPC2,NPC intracellular cholesterol transporter 2,18376,84,4.06 [3.01-5.48],3.9454027794968073e-20
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NPL,N-acetylneuraminate lyase,18687,87,2.99 [2.13-4.19],2.0920944345505247e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NT5C1A,Cytosolic 5'-nucleotidase 1A,18659,88,2.68 [1.99-3.61],1.1116668480013991e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,OCLN,Occludin,18648,88,3.33 [2.51-4.42],6.428715940500847e-17
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,OSM,Oncostatin-M,21361,88,1.99 [1.55-2.55],5.342413699413293e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PDCD1,Programmed cell death protein 1,21647,90,2.58 [1.96-3.38],7.60065665971884e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PLAT,Tissue-type plasminogen activator,21707,92,2.74 [1.99-3.77],5.681454853336415e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PRSS8,Prostasin,21429,91,5.50 [3.85-7.85],6.797345975562964e-21
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PSAP,Prosaposin,18521,87,3.32 [2.35-4.69],8.615582093982399e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,21254,86,4.19 [2.67-6.56],3.9821024493636005e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,RBFOX3,RNA binding protein fox-1 homolog 3,18648,88,2.74 [2.14-3.50],7.6231400979482095e-16
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,RBP7,Retinoid-binding protein 7,18603,87,2.05 [1.65-2.54],4.940132967942016e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,REG3A,Regenerating islet-derived protein 3-alpha,21770,92,2.03 [1.63-2.52],1.8026385944462723e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,RELT,Tumor necrosis factor receptor superfamily member 19L,21526,91,3.45 [2.29-5.19],3.038111128648042e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,REN,Renin,21509,92,1.68 [1.42-1.97],4.451344375754753e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,RNASE4,Ribonuclease 4,18042,85,3.31 [2.21-4.98],7.830717460627291e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,RNASE6,Ribonuclease K6,18557,86,2.45 [1.82-3.30],3.085664409463492e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,RNF149,E3 ubiquitin-protein ligase RNF149,18201,88,3.76 [2.36-6.01],2.9502076769203503e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ROBO2,Roundabout homolog 2,21672,92,7.80 [4.34-14.01],6.4527896891071895e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SCGB1A1,Uteroglobin,21516,91,3.24 [2.26-4.66],2.0233008840241557e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SCGB3A2,Secretoglobin family 3A member 2,21565,91,1.56 [1.39-1.74],1.1631214728386864e-14
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SDC1,Syndecan-1,21509,92,2.44 [1.77-3.37],5.72323282142149e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SELE,E-selectin,21770,92,3.11 [2.17-4.45],6.199166404909596e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SEPTIN8,Septin-8,18630,88,2.98 [2.05-4.32],8.894851744784626e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SERPINB8,Serpin B8,21718,90,1.65 [1.38-1.97],3.069805050321298e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SEZ6L2,Seizure 6-like protein 2,21405,88,4.26 [2.55-7.12],3.2627638110080564e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SFTPA2,Pulmonary surfactant-associated protein A2,21049,86,3.41 [2.73-4.25],2.6490336751985248e-27
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SFTPD,Pulmonary surfactant-associated protein D,21509,92,3.96 [3.01-5.22],1.1961309587511685e-22
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SHISA5,Protein shisa-5,18702,87,3.56 [2.55-4.97],8.441317303634015e-14
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SIGLEC8,Sialic acid-binding Ig-like lectin 8,18201,88,3.30 [2.23-4.90],2.690569271947364e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SLAMF8,SLAM family member 8,21049,86,2.46 [1.79-3.38],2.6688244491507106e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SPINK1,Serine protease inhibitor Kazal-type 1,21526,91,2.38 [1.77-3.19],7.453969897369827e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SPINT1,Kunitz-type protease inhibitor 1,21459,91,6.87 [4.62-10.22],1.875243664703093e-21
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SPON1,Spondin-1,21534,91,3.35 [2.35-4.78],2.1932371165156032e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SPON2,Spondin-2,21407,91,3.70 [2.38-5.73],5.461398166062057e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TFF3,Trefoil factor 3,21507,92,2.17 [1.73-2.72],2.2248996911297788e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TFRC,Transferrin receptor protein 1,21612,92,3.51 [2.45-5.02],6.945768821997704e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TGFA,Protransforming growth factor alpha,21455,88,2.59 [1.92-3.49],4.4943439899149403e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TIMP1,Metalloproteinase inhibitor 1,21307,91,3.89 [2.49-6.09],2.715371366840551e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNC,Tenascin,21624,91,2.71 [1.92-3.84],1.6413071935261347e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNF,Tumor necrosis factor,21090,91,2.14 [1.73-2.65],2.837823592619568e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,21315,88,2.72 [1.91-3.86],2.78690556041526e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,21315,88,1.74 [1.51-2.01],5.012043277545631e-14
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,21595,89,2.88 [1.97-4.19],3.7726072597544766e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,21526,91,3.51 [2.32-5.31],2.6249424325894568e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,21526,91,2.31 [1.84-2.91],7.803917946691061e-13
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,21686,90,3.85 [2.77-5.35],9.50749582634285e-16
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,21315,88,2.05 [1.65-2.55],1.081103662544186e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,21672,92,2.75 [2.10-3.60],2.5862846660482815e-13
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,21315,88,2.08 [1.62-2.68],1.0921650755875756e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,21741,92,4.72 [3.22-6.93],2.084109084750249e-15
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TREM2,Triggering receptor expressed on myeloid cells 2,21501,90,2.77 [2.06-3.72],1.2681399370703458e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TXNDC15,Thioredoxin domain-containing protein 15,21595,89,4.42 [2.58-7.57],5.8615957525495544e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,VSIG4,V-set and immunoglobulin domain-containing protein 4,21497,91,3.14 [2.27-4.33],3.3225180443982044e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,WFDC2,WAP four-disulfide core domain protein 2,20425,84,5.16 [4.08-6.53],1.5545335356059253e-42
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,YAP1,Transcriptional coactivator YAP1,18659,88,3.93 [2.54-6.10],8.97518967310363e-10
