Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TNF,Tumor necrosis factor,18923,81,2.08 [1.65-2.61],4.3283293054669196e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,19340,82,2.05 [1.63-2.58],1.0278777066918544e-09
