Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,CDC123,Cell division cycle protein 123 homolog,17278,32,2.99 [2.72-3.29],2.6448162873153743e-114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,FH,"Fumarate hydratase, mitochondrial",17340,30,0.62 [0.62-0.62],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,OMP,Olfactory marker protein,17340,30,0.45 [0.45-0.45],0.0
