Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,18793,53,2.27 [1.61-3.19],2.757213469317933e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,GSN,Gelsolin,19411,54,0.37 [0.23-0.59],3.328541353742361e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,SLAMF8,SLAM family member 8,21863,59,2.23 [1.50-3.32],7.440393619684907e-05
