Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,DCN,Decorin,19023,158,5.45 [3.30-9.01],3.629861820359994e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,PRELP,Prolargin,19402,163,3.52 [2.14-5.81],8.152092484721957e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,SCRG1,Scrapie-responsive protein 1,16915,148,2.90 [1.76-4.77],2.7040091861527403e-05
