Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Duodenal ulcer,CXADR,Coxsackievirus and adenovirus receptor,16206,250,1.58 [1.29-1.93],8.465871804336056e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,DLL1,Delta-like protein 1,16326,251,2.21 [1.58-3.09],3.4738219400672435e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,DPY30,Protein dpy-30 homolog,16334,250,1.40 [1.19-1.64],3.9024934164743686e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,DSC2,Desmocollin-2,16098,249,2.17 [1.66-2.84],1.6294581558260632e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,EDA2R,Tumor necrosis factor receptor superfamily member 27,16389,251,1.88 [1.45-2.44],1.6034637803653108e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,EDN1,Endothelin-1,13870,200,2.73 [1.78-4.17],3.622185365825351e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,16322,251,2.00 [1.43-2.80],5.591411777474937e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,EFNA1,Ephrin-A1,16248,252,2.55 [1.84-3.53],1.4768646919283486e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,EFNA4,Ephrin-A4,16085,249,2.57 [2.01-3.30],8.801068612837027e-14
Chapter XI Diseases of the digestive system,Duodenal ulcer,EGFR,Epidermal growth factor receptor,16445,252,0.34 [0.20-0.58],5.025943003221875e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,EPHA2,Ephrin type-A receptor 2,15686,239,2.07 [1.59-2.69],5.35086758668248e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,EPHB6,Ephrin type-B receptor 6,16084,250,2.00 [1.46-2.76],1.9596122781760843e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,FBLN2,Fibulin-2,14220,205,2.31 [1.60-3.34],7.782908957181477e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,14219,202,1.63 [1.37-1.94],5.011557462902927e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,FCER2,Low affinity immunoglobulin epsilon Fc receptor,16270,252,1.44 [1.23-1.69],5.44822101467308e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,FGF23,Fibroblast growth factor 23,16367,251,1.43 [1.21-1.70],3.899428031759671e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,FGFR2,Fibroblast growth factor receptor 2,16326,251,2.99 [1.87-4.76],4.139181429078718e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,FSTL1,Follistatin-related protein 1,13870,200,3.15 [2.01-4.91],4.5615154708714293e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,FSTL3,Follistatin-related protein 3,16205,251,2.08 [1.53-2.83],2.990647173088875e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,GAST,Gastrin,14192,205,1.25 [1.15-1.36],2.339756709684271e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,GDF15,Growth/differentiation factor 15,16445,252,2.17 [1.78-2.63],6.403355939620431e-15
Chapter XI Diseases of the digestive system,Duodenal ulcer,GFRA1,GDNF family receptor alpha-1,16360,250,2.30 [1.61-3.29],4.8468215535886215e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,GGT1,Glutathione hydrolase 1 proenzyme,16248,252,1.56 [1.28-1.91],1.5675933447911328e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,GGT5,Glutathione hydrolase 5 proenzyme,16110,250,2.42 [1.57-3.72],6.144061444328006e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,GM2A,Ganglioside GM2 activator,13866,199,1.57 [1.26-1.96],6.095990070274459e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,GPR37,Prosaposin receptor GPR37,15960,245,1.43 [1.20-1.69],4.467077238095836e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,GPRC5C,G-protein coupled receptor family C group 5 member C,14155,203,1.50 [1.25-1.81],1.5486344717907502e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,GRPEL1,"GrpE protein homolog 1, mitochondrial",16189,247,1.41 [1.19-1.68],8.932395291737307e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,HAVCR1,Hepatitis A virus cellular receptor 1,16358,250,1.68 [1.45-1.95],7.324066121015293e-12
Chapter XI Diseases of the digestive system,Duodenal ulcer,HAVCR2,Hepatitis A virus cellular receptor 2,16270,252,2.25 [1.69-2.99],2.1236630358927106e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,ICAM1,Intercellular adhesion molecule 1,16194,248,2.24 [1.54-3.25],2.5058583046461056e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,13790,199,2.35 [1.78-3.11],2.344619199734556e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,IGFBP4,Insulin-like growth factor-binding protein 4,16057,251,1.65 [1.34-2.03],2.02038985497484e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,IGFBP7,Insulin-like growth factor-binding protein 7,16445,252,2.08 [1.54-2.81],1.5726515472571176e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,IGSF3,Immunoglobulin superfamily member 3,16189,247,1.86 [1.50-2.30],1.6591719275425297e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,IL18BP,Interleukin-18-binding protein,16347,251,2.17 [1.58-2.98],1.75194096731536e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,IL1R1,Interleukin-1 receptor type 1,16248,252,3.27 [2.10-5.09],1.4853146964804426e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,IL1RL1,Interleukin-1 receptor-like 1,16392,251,1.70 [1.32-2.18],3.1344850594687137e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,IL2RA,Interleukin-2 receptor subunit alpha,16108,247,1.93 [1.57-2.37],3.9944391954347727e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,IL6,Interleukin-6,16189,247,1.28 [1.14-1.43],2.278299112368628e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,ITGA11,Integrin alpha-11,16206,250,0.49 [0.35-0.67],1.3852718941692472e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,ITGA5,Integrin alpha-5,16270,252,2.68 [1.75-4.11],6.038536155450289e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,ITGAV,Integrin alpha-V,16389,251,0.36 [0.21-0.59],7.485702698887301e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,ITGBL1,Integrin beta-like protein 1,14220,205,2.18 [1.66-2.87],2.1060487874233853e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,KRT18,"Keratin, type I cytoskeletal 18",16189,247,1.35 [1.19-1.53],2.565090749031215e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,KRT8,"Keratin, type II cytoskeletal 8",13749,198,1.27 [1.13-1.43],7.509107504129363e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,16241,251,1.61 [1.28-2.02],3.7654232983455576e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,LAYN,Layilin,16084,250,2.10 [1.61-2.74],4.4054024721708354e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,16206,251,2.17 [1.54-3.05],8.71944773209325e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,LMNB2,Lamin-B2,14192,205,2.41 [1.61-3.60],1.727930040322922e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,LTBR,Tumor necrosis factor receptor superfamily member 3,16168,250,2.11 [1.50-2.98],1.943393180082618e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,MFAP4,Microfibril-associated glycoprotein 4,13933,204,2.27 [1.52-3.41],6.778276434270876e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,MRC1,Macrophage mannose receptor 1,14226,208,2.54 [1.67-3.88],1.5201592501333657e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,MSR1,Macrophage scavenger receptor types I and II,16378,252,1.68 [1.32-2.15],2.76126785865404e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,MZB1,Marginal zone B- and B1-cell-specific protein,16291,253,1.61 [1.32-1.97],2.341057445186204e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,NBL1,Neuroblastoma suppressor of tumorigenicity 1,16326,251,2.37 [1.61-3.48],1.319358866645843e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,14142,205,2.09 [1.44-3.03],9.712604585194003e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,NECTIN4,Nectin-4,16326,251,1.96 [1.48-2.60],3.0617615736357845e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,NOS3,"Nitric oxide synthase, endothelial",15888,243,1.40 [1.19-1.64],4.176069852679591e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,NPC2,NPC intracellular cholesterol transporter 2,13978,201,2.22 [1.72-2.85],5.256926723841529e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,NPDC1,Neural proliferation differentiation and control protein 1,16240,251,1.95 [1.47-2.60],4.713555560049426e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,OCLN,Occludin,14196,205,2.01 [1.56-2.60],7.121334187316088e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,OGN,Mimecan,16270,252,1.62 [1.27-2.07],8.512408927339013e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,PALM2,Paralemmin-2,14192,205,2.20 [1.60-3.02],1.242941281756623e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,PDCD1,Programmed cell death protein 1,16366,251,1.56 [1.25-1.95],9.786588877469796e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,PENK,Proenkephalin-A,13933,204,1.99 [1.43-2.77],4.2990334450299805e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,PGA4,Pepsin A-4,14226,208,1.91 [1.60-2.27],4.0287732525537633e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,PGF,Placenta growth factor,16401,252,2.12 [1.53-2.95],6.467325562220081e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,PIGR,Polymeric immunoglobulin receptor,16049,247,2.36 [1.76-3.16],8.462737984347735e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,16270,252,2.44 [1.77-3.36],5.430320841931808e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,PON3,Serum paraoxonase/lactonase 3,16316,253,0.56 [0.44-0.71],1.3381225527492009e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,PRAP1,Proline-rich acidic protein 1,14220,205,2.48 [1.74-3.52],4.3665038142798774e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,PSAP,Prosaposin,14081,202,1.99 [1.44-2.76],3.347121280009381e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,PTGDS,Prostaglandin-H2 D-isomerase,16136,248,2.20 [1.65-2.92],6.779433730705623e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,16060,250,2.21 [1.62-3.02],6.066036133727411e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,PYY,Peptide YY,13736,199,1.33 [1.18-1.50],3.902248782160768e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,RBFOX3,RNA binding protein fox-1 homolog 3,14196,205,1.89 [1.46-2.46],1.8816043403175867e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,RBP5,Retinol-binding protein 5,16189,247,1.53 [1.27-1.84],8.097491858755589e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,REG3A,Regenerating islet-derived protein 3-alpha,16445,252,1.49 [1.28-1.74],3.67098497310821e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,REG4,Regenerating islet-derived protein 4,16262,251,1.50 [1.23-1.84],8.94006606190914e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,RELT,Tumor necrosis factor receptor superfamily member 19L,16270,252,2.21 [1.60-3.03],1.0964114168093608e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,REN,Renin,16240,251,1.28 [1.14-1.44],2.8642873207261182e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,RNASE1,Ribonuclease pancreatic,14226,208,2.33 [1.73-3.14],2.5290472838176104e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,RNASE6,Ribonuclease K6,14116,205,1.90 [1.50-2.41],8.399719612009564e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,RNASET2,Ribonuclease T2,16383,251,2.91 [2.07-4.09],8.54851877558923e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,SCARB2,Lysosome membrane protein 2,15828,242,2.23 [1.70-2.94],8.186511045671931e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,SCG2,Secretogranin-2,16298,249,2.08 [1.51-2.87],6.866780970325623e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,SCRG1,Scrapie-responsive protein 1,14219,202,2.16 [1.55-3.00],5.139601821748664e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,SEL1L,Protein sel-1 homolog 1,13870,200,1.73 [1.36-2.20],6.570425742928914e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,SELE,E-selectin,16445,252,1.60 [1.28-2.00],4.33766360814148e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,SHISA5,Protein shisa-5,14220,205,2.44 [1.92-3.11],4.697275281917461e-13
Chapter XI Diseases of the digestive system,Duodenal ulcer,SIGLEC1,Sialoadhesin,16316,253,1.89 [1.48-2.41],4.180368189802199e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,SIGLEC10,Sialic acid-binding Ig-like lectin 10,16206,250,1.82 [1.43-2.32],1.521864029084183e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,SIGLEC8,Sialic acid-binding Ig-like lectin 8,13870,200,2.09 [1.57-2.77],3.7163949731878025e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,SPINK1,Serine protease inhibitor Kazal-type 1,16270,252,1.80 [1.45-2.23],9.351057503571648e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,SPINT1,Kunitz-type protease inhibitor 1,16220,252,2.40 [1.69-3.40],8.968209032554011e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,SPON1,Spondin-1,16262,251,1.83 [1.36-2.47],7.74569776932651e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,SPON2,Spondin-2,16154,250,2.01 [1.48-2.73],8.9508606933562e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",16445,252,1.75 [1.33-2.30],6.0610882315331376e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,STC1,Stanniocalcin-1,16378,252,1.75 [1.41-2.17],3.554181937715555e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,TFF1,Trefoil factor 1,16179,250,1.34 [1.19-1.51],1.098415798299784e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,TFF2,Trefoil factor 2,16287,251,1.72 [1.45-2.04],3.633761639706388e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,TFF3,Trefoil factor 3,16269,250,1.62 [1.35-1.93],1.0076220511508184e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,TFPI2,Tissue factor pathway inhibitor 2,16283,251,1.41 [1.19-1.68],7.227250361227439e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,TGFBR2,TGF-beta receptor type-2,16326,251,1.98 [1.51-2.59],6.463082006928542e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,THBS2,Thrombospondin-2,16270,252,2.00 [1.56-2.56],4.516781396243793e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,THY1,Thy-1 membrane glycoprotein,16378,252,2.12 [1.48-3.04],4.2936200405787326e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,TIMP1,Metalloproteinase inhibitor 1,16111,249,2.73 [2.04-3.65],1.450470037532711e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNF,Tumor necrosis factor,15944,245,1.56 [1.26-1.94],4.50417067304998e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,16110,250,2.15 [1.78-2.60],3.2269107946089775e-15
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,16110,250,1.41 [1.24-1.60],2.807492782356693e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,16401,252,1.81 [1.40-2.33],4.751964726359363e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,16326,251,1.90 [1.43-2.53],8.443891580429506e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,16262,251,1.68 [1.38-2.04],2.571080855645683e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,16262,251,2.02 [1.45-2.82],3.082187576337663e-05
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,16270,252,2.66 [1.98-3.58],1.0246354707963472e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,16270,252,1.75 [1.47-2.08],2.9009807070634617e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,16375,252,2.03 [1.58-2.60],2.5276354886442374e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,16378,252,1.72 [1.40-2.12],3.734115862068293e-07
Chapter XI Diseases of the digestive system,Duodenal ulcer,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,16110,250,1.73 [1.46-2.05],1.478429342833353e-10
Chapter XI Diseases of the digestive system,Duodenal ulcer,ULBP2,UL16-binding protein 2,16110,250,2.02 [1.57-2.60],5.5004215849883504e-08
Chapter XI Diseases of the digestive system,Duodenal ulcer,VSIG2,V-set and immunoglobulin domain-containing protein 2,14155,203,2.01 [1.70-2.38],6.658294035303691e-16
Chapter XI Diseases of the digestive system,Duodenal ulcer,VSIG4,V-set and immunoglobulin domain-containing protein 4,16249,252,2.01 [1.58-2.54],8.579983036361282e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,WFDC2,WAP four-disulfide core domain protein 2,15448,238,1.96 [1.56-2.46],7.620481418251036e-09
Chapter XI Diseases of the digestive system,Duodenal ulcer,YAP1,Transcriptional coactivator YAP1,14192,205,2.45 [1.61-3.72],3.04810358690977e-05
