Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,CGA,Glycoprotein hormones alpha chain,9393,127,1.85 [1.38-2.49],4.2816719387415406e-05
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,CXCL14,C-X-C motif chemokine 14,9181,122,1.40 [1.18-1.65],7.233579138991983e-05
