Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24909,1031,1.17 [1.07-1.28],0.0008394268339462
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20559,2829,1.12 [1.05-1.20],0.0007571343382659
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21588,2080,1.16 [1.08-1.25],8.85430153632787e-05
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,Hypertension,21610,2102,1.16 [1.08-1.25],5.996294937647182e-05
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19559,51,2.21 [1.47-3.32],0.0001451617614083
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25058,1342,1.16 [1.07-1.26],0.0003980485948041
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25419,200,1.60 [1.31-1.96],6.290835949059283e-06
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Acute renal failure,25594,36,2.49 [1.54-4.00],0.0001768942667843
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25603,45,2.09 [1.37-3.21],0.0007099917115636
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,25601,43,2.28 [1.48-3.52],0.000184200590344
