Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINA4,Kallistatin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19754,765,1.83 [1.35-2.48],0.0001113672283855
SERPINA4,Kallistatin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22211,95,0.16 [0.07-0.33],1.4834731778711557e-06
SERPINA4,Kallistatin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22202,86,0.20 [0.09-0.44],7.846718187959028e-05
SERPINA4,Kallistatin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19589,600,2.21 [1.57-3.12],5.956678419252371e-06
SERPINA4,Kallistatin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,19550,561,2.27 [1.59-3.23],6.092001651881034e-06
SERPINA4,Kallistatin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22972,93,0.26 [0.12-0.58],0.0008347864376405
SERPINA4,Kallistatin,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23338,96,3.68 [1.73-7.80],0.0006827936545684
SERPINA4,Kallistatin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16261,195,0.32 [0.19-0.56],5.9897221243041566e-05
SERPINA4,Kallistatin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23300,187,0.31 [0.18-0.55],4.620449214426231e-05
SERPINA4,Kallistatin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23310,172,0.27 [0.15-0.48],8.691893195616294e-06
SERPINA4,Kallistatin,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",18892,1172,1.53 [1.20-1.95],0.0006242522103618
SERPINA4,Kallistatin,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,17992,272,2.24 [1.39-3.60],0.000920258738854
